siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038987509,00015,03898750900015,O,1998-11-28,01,2022,2024-03-30T16:52:38,true,2,,18,RUE,GUSTAVE COURBET,75016,PARIS,75116,751164406_B,647285.601248548,6863211.0088617895,2008-01-01,A,,81.10Z,NAFRev2,O
038991345,00018,03899134500018,O,2019-05-03,01,2022,2024-03-30T16:10:47,true,2,P PAR SARL,15,BOULEVARD,POISSONNIERE,75002,PARIS,75102,751027560_B,651977.8953685713,6863634.689488289,2008-01-01,A,,81.10Z,NAFRev2,O
038992947,00010,03899294700010,O,2011-01-24,01,2022,2024-03-30T13:30:39,true,3,REP PAR MR BEUGNET LAURENT,66,AVENUE,DE LA REPUBLIQUE,75011,PARIS,75111,751118158_B,654321.0938661009,6862908.283908229,2008-01-01,A,,81.10Z,NAFRev2,O
038997433,00016,03899743300016,O,1992-07-13,,,2024-03-30T07:31:30,true,3,EP PAR,3,RUE,MERIMEE,75016,PARIS,75116,751166276_B,647165.1361088518,6863427.72468924,2016-02-01,A,,81.10Z,NAFRev2,N
038998902,00019,03899890200019,O,1994-07-07,01,2022,2024-03-30T16:35:38,true,2,,13,BOULEVARD,SAINT-MARCEL,75013,PARIS,75113,751138690_B,653021.8554994508,6860091.127152541,2008-01-01,A,,81.10Z,NAFRev2,O
039014873,00010,03901487300010,O,2014-02-19,01,2022,2024-03-29T23:33:18,true,2,,67,BOULEVARD,PASTEUR,75015,PARIS,75115,751157089_B,649715.981103958,6860315.2421701215,2008-01-01,A,,81.10Z,NAFRev2,O
039015714,00015,03901571400015,O,2017-10-25,,,2024-03-30T17:04:14,true,2,,18,RUE,DE LA GRANGE BATELIERE,75009,PARIS,75109,751094295_B,651663.1784950017,6863896.070833268,2008-01-01,A,,81.10Z,NAFRev2,O
039018676,00013,03901867600013,O,2015-05-18,01,2022,2024-03-30T16:59:38,true,2,,11,CITE,DES TROIS BORNES,75011,PARIS,75111,751119455_B,653903.1240981871,6863238.855006718,2008-01-01,A,,81.10Z,NAFRev2,O
039023668,00013,03902366800013,O,1996-08-18,01,2022,2024-03-30T02:56:28,true,3,,48,RUE,DOUDEAUVILLE,75018,PARIS,75118,751182921_B,652651.9993317756,6865594.618397027,2008-01-01,A,,81.10Z,NAFRev2,O
039024120,00014,03902412000014,O,2009-11-18,,,2024-03-30T04:17:10,true,3,ERROIS PARIS 1 REP P,9,RUE,DE CLICHY,75009,PARIS,75109,751092116_B,650903.0854415958,6864327.474089379,2010-05-31,A,,81.10Z,NAFRev2,N
039045109,00012,03904510900012,O,1984-01-17,01,2022,2024-03-30T06:17:27,true,2,,36,RUE,DE RICHELIEU,75001,PARIS,75101,751018212_B,651357.9247882164,6863053.615957157,2008-01-01,A,,81.10Z,NAFRev2,O
039051362,00018,03905136200018,O,2015-03-10,01,2022,2024-03-30T09:20:37,true,2,,36,RUE,DE MONTPENSIER,75001,PARIS,75101,751016528_B,651395.0638359443,6863081.882568819,2008-01-01,A,,81.10Z,NAFRev2,O
039053707,00012,03905370700012,O,2005-01-23,,,2024-03-30T17:43:53,true,3,46 RUE PAJOL - 17 RUE DE TORCY,46,RUE,PAJOL,75018,PARIS,75118,751187000_B,653317.6150671737,6865866.217700387,2013-03-31,A,,68.32A,NAFRev2,N
039056171,00018,03905617100018,O,2006-04-14,,,2024-03-30T05:56:14,true,2,,17,RUE,DU VERTBOIS,75003,PARIS,75103,751039711_B,652910.9845224177,6863183.6741667865,2008-01-01,A,,81.10Z,NAFRev2,N
039057013,00011,03905701300011,O,2001-12-27,01,2022,2024-03-30T11:32:55,true,2,RIS REP PAR,5,RUE,CAMBON,75001,PARIS,75101,751011449_B,650510.5222024135,6863159.094695533,2008-01-01,A,,81.10Z,NAFRev2,O
039060637,00012,03906063700012,O,2008-09-01,01,2022,2024-03-30T02:11:17,true,2,,5,RUE,ROSA BONHEUR,75015,PARIS,75115,751158361_B,649367.0278385908,6860918.193437749,2008-01-01,A,,81.10Z,NAFRev2,O
039066162,00015,03906616200015,O,1980-05-08,01,2022,2024-03-30T12:17:54,true,2,,1,VILLA,DES ENTREPRENEURS,75015,PARIS,75115,751153290_B,647635.139339908,6860909.788709001,2008-01-01,A,,81.10Z,NAFRev2,O
039069364,00014,03906936400014,O,2024-12-18,01,2022,2024-05-04T05:23:06,true,2,,6,RUE,MERIMEE,75016,PARIS,75116,751166276_B,647126.5922282174,6863416.400315274,2008-01-01,A,,81.10Z,NAFRev2,O
039073838,00011,03907383800011,O,2011-10-23,,,2024-03-30T11:20:57,true,2,,3,CITE,DE LA CHAPELLE,75018,PARIS,75118,75118zp4q_B,652985.5175339205,6865433.104434826,2008-01-01,A,,81.10Z,NAFRev2,O
039083001,00014,03908300100014,O,2001-01-20,01,2022,2024-03-30T14:30:11,true,2,,4,SQUARE,MONCEY,75009,PARIS,75109,751096425_B,650908.1840820957,6864703.958264229,2008-01-01,A,,81.10Z,NAFRev2,O
039084777,00018,03908477700018,O,1992-12-11,,,2024-03-29T23:51:25,true,3,.,37,RUE,DE LA CHAUSSEE D'ANTIN,75009,PARIS,75109,751091949_B,651033.9867348496,6864064.376434746,2018-01-31,A,,81.10Z,NAFRev2,N
039087705,00016,03908770500016,O,2013-07-15,01,2022,2024-03-30T17:51:24,true,2,,4,RUE,LEO DELIBES,75016,PARIS,75116,751165521_B,647827.1183009571,6863206.10603941,2008-01-01,A,,81.10Z,NAFRev2,O
039090501,00014,03909050100014,O,2009-01-01,01,2022,2025-01-31T02:49:52,true,2,,55,AVENUE,DUQUESNE,75007,PARIS,75107,751073023_B,649664.8654915704,6861258.089512634,2008-01-01,A,,81.10Z,NAFRev2,O
039092234,00010,03909223400010,O,1996-08-26,,,2024-03-30T01:10:18,true,3,P PAR,48,RUE,DES BATIGNOLLES,75017,PARIS,75117,751170720_B,650095.0869120113,6865314.511770933,2013-06-30,A,,81.10Z,NAFRev2,N
039098728,00015,03909872800015,O,2003-07-28,,,2024-03-30T12:36:36,true,2,5004 PARIS REP PAR S,70,RUE,CORTAMBERT,75016,PARIS,75116,751162347_B,646977.6361760237,6862410.6197431125,2008-01-01,A,,81.10Z,NAFRev2,N
039099924,00019,03909992400019,O,1990-08-29,01,2022,2024-03-29T23:29:27,true,2,NES  MR RENARD ALAIN,29,RUE,CAMBACERES,75008,PARIS,75108,751081443_B,649949.0607416667,6863971.901963415,2008-01-01,A,,81.10Z,NAFRev2,O
039105796,00013,03910579600013,O,2025-07-20,,,2024-03-29T22:59:25,true,2,P PAR,14,RUE,DE LIEGE,75009,PARIS,75109,751095665_B,650696.3194132958,6864620.466721766,2008-01-01,A,,81.10Z,NAFRev2,N
039106612,00011,03910661200011,O,2019-01-23,NN,2022,2024-03-30T11:10:52,true,2,,66,RUE,DE LA CROIX NIVERT,75015,PARIS,75115,751152459_B,648414.2385699843,6860766.916285054,2008-01-01,A,,81.10Z,NAFRev2,O
039114822,00016,03911482200016,O,1996-08-03,,,2024-03-30T16:41:10,true,3,,31,BOULEVARD,DE LA TOUR-MAUBOURG,75007,PARIS,75107,751075383_B,649399.5060189089,6862384.734236289,2018-06-20,A,,81.10Z,NAFRev2,N
039124763,00010,03912476300010,O,2017-09-21,01,2022,2024-03-30T00:04:07,true,2,,39,RUE,DE LA GRANGE AUX BELLES,75010,PARIS,75110,751104293_B,653608.5585782246,6864133.587355985,2008-01-01,A,,81.10Z,NAFRev2,O
039127121,00018,03912712100018,O,1989-09-20,,,2024-03-30T03:48:50,true,3,,9,AVENUE,DE L'OBSERVATOIRE,75006,PARIS,75106,751066860_B,651386.4567854294,6860586.655082686,2008-01-01,A,,81.10Z,NAFRev2,O
039128301,00015,03912830100015,O,2015-04-23,,,2024-03-30T06:06:55,true,4,,13,RUE,DE CHABROL,75010,PARIS,75110,751101676_B,652674.2713760413,6864255.016134079,2015-02-01,A,,81.10Z,NAFRev2,O
039129994,00016,03912999400016,O,1995-03-17,,,2024-03-30T07:44:16,true,3,,19,RUE,LINNE,75005,PARIS,75105,751055696_B,652629.8108342469,6860736.2601688355,2017-11-30,A,,81.10Z,NAFRev2,N
039132105,00014,03913210500014,O,1985-07-01,,,2024-03-30T06:03:16,true,3,,13,RUE,PAUL ALBERT,75018,PARIS,75118,751187113_B,651970.9035085473,6865418.30169491,2008-04-30,A,,81.10Z,NAFRev2,N
039135686,00010,03913568600010,O,1999-05-30,,,2024-03-30T13:23:06,true,2,,146,RUE,DU CHEMIN VERT,75011,PARIS,75111,751111966_B,654996.2698917945,6862681.712945738,2008-01-01,A,,81.10Z,NAFRev2,O
039139001,00018,03913900100018,O,1986-10-13,,,2024-03-30T14:56:01,true,2,,14,RUE,MANUEL,75009,PARIS,75109,751095981_B,651592.8079043132,6864472.234076758,2008-01-01,A,,81.10Z,NAFRev2,N
039148150,00012,03914815000012,O,1987-01-31,,,2024-03-30T08:19:21,true,2,NAY AUX ROSES,91,AVENUE,FELIX FAURE,75015,PARIS,75115,751153553_B,647439.3056190175,6860162.5306148715,2008-01-01,A,,81.10Z,NAFRev2,N
039165782,00010,03916578200010,O,1997-04-17,01,2022,2024-03-30T15:03:41,true,2,24 AU 30,24,RUE,DES CLOS FRANCAIS,93100,MONTREUIL,93048,930481505_B,658292.4988342121,6862965.285885257,2008-01-01,A,,81.10Z,NAFRev2,O
039169081,00013,03916908100013,O,1994-04-12,01,2022,2024-03-30T06:37:57,true,2,,84,RUE,DU CHATEAU,92100,BOULOGNE-BILLANCOURT,92012,920121425_B,644458.9809789647,6860582.857443475,2008-01-01,A,,81.10Z,NAFRev2,O
039169727,00011,03916972700011,O,1994-02-27,01,2022,2024-03-30T12:45:43,true,3,LOGNE BILLANCOURT 92,91,RUE,D'AGUESSEAU,92100,BOULOGNE-BILLANCOURT,92012,920120050_B,644039.47153736,6860228.166410069,2023-12-31,A,,81.10Z,NAFRev2,N
039183223,00013,03918322300013,O,2013-11-08,,,2024-03-30T11:35:09,true,2,S REP PAR SA COGEDI,31,RUE,SAINT-GEORGES,75009,PARIS,75109,751098617_B,651373.684825479,6864266.568704046,2008-01-01,A,,81.10Z,NAFRev2,N
039190335,00016,03919033500016,O,1990-12-28,,,2025-03-07T05:21:56,true,4,,118,BOULEVARD,MAURICE BARRES,92200,NEUILLY-SUR-SEINE,92051,920516160_B,645793.216425993,6864719.1095858915,2009-09-21,A,,81.10Z,NAFRev2,O
039198049,00015,03919804900015,O,2021-12-21,,,2024-03-30T00:13:30,true,2,EP PAR SARL CASTERAS,43,RUE,JEAN-PIERRE TIMBAUD,92230,GENNEVILLIERS,92036,920367200_B,648632.8278284449,6870613.973591447,2008-01-01,A,,81.10Z,NAFRev2,N
039203930,00019,03920393000019,O,2020-01-31,,,2024-03-30T05:48:21,true,2,,2,AVENUE,GAMBETTA,94100,SAINT-MAUR-DES-FOSSES,94068,940684120_B,662264.4493120649,6855919.303291704,2008-01-01,A,,81.10Z,NAFRev2,O
039204565,00012,03920456500012,O,1999-10-20,,,2024-03-30T12:07:22,true,2,MONTREUIL REP PAR,10,BOULEVARD,DE L'OUEST,93340,LE RAINCY,93062,930620690_B,664074.6263415437,6865962.728708558,2008-01-01,A,,81.10Z,NAFRev2,O
039209283,00017,03920928300017,O,2016-07-06,,,2024-03-30T01:35:22,true,2,RIS REP PAR,26,RUE,MURILLO,75008,PARIS,75108,751086645_B,649122.840949058,6864425.129193422,2008-01-01,A,,81.10Z,NAFRev2,N
039211768,00013,03921176800013,O,2005-05-30,01,2022,2024-03-30T00:41:28,true,2,,19,RUE,DE TURIN,75008,PARIS,75108,751089510_B,650455.6860660014,6864827.131200385,2008-01-01,A,,81.10Z,NAFRev2,O
039213434,00010,03921343400010,O,1986-01-17,00,2022,2024-03-30T08:11:15,true,2,,7,RUE,FABRE D'EGLANTINE,75012,PARIS,75112,751123479_B,655624.8861578038,6860861.888792112,2008-01-01,A,,81.10Z,NAFRev2,O
039214390,00013,03921439000013,O,1995-03-28,,,2024-03-30T04:32:11,true,2,RIS REP PAR,5,RUE,ROBERT ESTIENNE,75008,PARIS,75108,751088256_B,649028.795609314,6863414.91671404,2008-01-01,A,,81.10Z,NAFRev2,N
039217294,00014,03921729400014,O,1984-10-01,01,2022,2024-03-29T22:33:33,true,2,,16,RUE,AUGEREAU,75007,PARIS,75107,751070535_B,648797.4868279228,6862111.024207814,2008-01-01,A,,81.10Z,NAFRev2,O
039220868,00010,03922086800010,O,2018-04-30,01,2022,2024-03-30T10:42:07,true,2,ARIS REP PAR,48,RUE,DE PROVENCE,75009,PARIS,75109,751097866_B,651263.5069006925,6864012.733714903,2008-01-01,A,,81.10Z,NAFRev2,O
039224167,00013,03922416700013,O,2007-12-16,01,2022,2025-01-18T03:26:24,true,2,24-24 BIS,24,RUE,TOURNEFORT,75005,PARIS,75105,751059376_B,652156.7467931901,6860481.501105975,2008-01-01,A,,81.10Z,NAFRev2,O
039227707,00013,03922770700013,O,1984-11-28,01,2022,2024-03-30T18:44:56,true,2,REP PAR SARL NOUVEL,20,RUE,LA BOETIE,75008,PARIS,75108,751085194_B,649864.7035134785,6864005.54706069,2008-01-01,A,,81.10Z,NAFRev2,O
039232384,00014,03923238400014,O,1990-10-27,01,2022,2024-03-30T11:37:58,true,2,,230,BOULEVARD,VOLTAIRE,75011,PARIS,75111,751119907_B,655197.4646941365,6861507.899761318,2008-01-01,A,,81.10Z,NAFRev2,O
039234885,00018,03923488500018,O,1996-09-23,01,2022,2024-03-30T18:02:45,true,2,,5,SQUARE,DESAIX,75015,PARIS,75115,751152714_B,648020.676929109,6861639.228633044,2008-01-01,A,,81.10Z,NAFRev2,O
039237755,00010,03923775500010,O,1980-02-29,,,2024-03-30T13:18:32,true,2,,49,RUE,ETIENNE MARCEL,93100,MONTREUIL,93048,930483180_B,658272.1796385387,6862171.141913434,2008-01-01,A,,81.10Z,NAFRev2,O
039238498,00016,03923849800016,O,1987-11-22,01,2022,2024-03-30T08:40:31,true,3,7PARIS REP PAR SARL,25,BOULEVARD,DES ITALIENS,75002,PARIS,75102,751024758_B,651269.4240617236,6863652.394099009,2008-01-01,A,,81.10Z,NAFRev2,O
039239827,00015,03923982700015,O,2007-10-31,NN,2022,2024-03-30T15:51:04,true,3,P PAR,132,RUE,DU FAUBOURG POISSONNIERE,75010,PARIS,75110,751103512_B,652321.0137996308,6864681.03338932,2023-12-31,A,,81.10Z,NAFRev2,N
039241203,00015,03924120300015,O,2006-07-07,01,2022,2024-03-30T06:48:18,true,2,,31,AVENUE,MONTAIGNE,75008,PARIS,75108,751086450_B,649023.3350652576,6863177.885449807,2008-01-01,A,,81.10Z,NAFRev2,O
039254081,00019,03925408100019,O,2019-11-13,,,2024-03-30T07:01:12,true,3,ARIS REP PAR,14,RUE,DE LIEGE,75009,PARIS,75109,751095665_B,650696.3194132958,6864620.466721766,2015-04-30,A,,81.10Z,NAFRev2,N
039254461,00013,03925446100013,O,1987-05-06,,,2024-03-30T01:08:28,true,3,,10,RUE,MORERE,75014,PARIS,75114,751146551_B,650250.163783609,6858500.682597573,2015-05-31,A,,81.10Z,NAFRev2,N
039255856,00013,03925585600013,O,2002-09-08,,,2024-03-30T05:05:59,true,2,,12,RUE,BERGER,75001,PARIS,75101,751010885_B,652182.479642548,6862523.112250301,2008-01-01,A,,81.10Z,NAFRev2,N
039256920,00016,03925692000016,O,1998-11-29,01,2022,2024-03-29T23:35:01,true,2,,94,AVENUE,HENRI MARTIN,75016,PARIS,75116,751164567_B,646423.4918028679,6862835.3878201535,2008-01-01,A,,68.32A,NAFRev2,O
039259262,00010,03925926200010,O,1987-02-19,,,2024-03-30T03:06:17,true,2,RIS REP PAR SA ENGER,10,RUE,SAINT-FLORENTIN,75001,PARIS,75101,751018611_B,650445.9778839749,6863280.854656746,2008-01-01,A,,81.10Z,NAFRev2,N
039265640,00019,03926564000019,O,2018-08-05,01,2022,2024-03-30T02:48:06,true,2,,1,PLACE,MONGE,75005,PARIS,75105,751056431_B,652432.5646423955,6860481.009739787,2008-01-01,A,,81.10Z,NAFRev2,O
039268321,00013,03926832100013,O,2025-05-24,01,2022,2025-02-01T05:20:26,true,2,,1,RUE,DE DUNKERQUE,75010,PARIS,75110,751102990_B,652951.9964736875,6864547.546668931,2008-01-01,A,,81.10Z,NAFRev2,O
039277637,00011,03927763700011,O,2000-01-26,01,2022,2024-03-30T02:06:05,true,3,,6,RUE,DUMONT D'URVILLE,75016,PARIS,75116,751162986_B,648155.3521721052,6863436.791345952,2008-01-01,A,,81.10Z,NAFRev2,O
039277702,00013,03927770200013,O,2006-07-09,01,2022,2024-03-30T18:17:48,true,2,,12,RUE,ANATOLE DE LA FORGE,75017,PARIS,75117,751170304_B,648101.4552831086,6864249.709085649,2008-01-01,A,,81.10Z,NAFRev2,O
039286653,00017,03928665300017,O,2015-07-06,01,2022,2024-03-30T15:37:01,true,2,REP PAR SARL LO GERI,5,RUE,ROBERT ESTIENNE,75008,PARIS,75108,751088256_B,649028.795609314,6863414.91671404,2008-01-01,A,,81.10Z,NAFRev2,O
039289715,00011,03928971500011,O,2001-11-04,01,2022,2024-03-30T17:55:38,true,4,,33,RUE,DE LA TOUR,75016,PARIS,75116,751169362_B,647300.9380971065,6862437.248918882,2008-01-01,A,,81.10Z,NAFRev2,O
039298062,00017,03929806200017,O,2016-05-29,,,2024-03-30T14:03:19,true,2,,3,RUE,DES FOSSES SAINT-JACQUES,75005,PARIS,75105,751053749_B,651818.6416931618,6860864.70937678,2008-01-01,A,,81.10Z,NAFRev2,N
039298211,00010,03929821100010,O,2015-03-02,,,2024-03-30T09:03:46,true,2,,68,RUE,DES BELLES FEUILLES,75016,PARIS,75116,751160830_B,647165.5568193849,6863554.267489559,2008-01-01,A,,81.10Z,NAFRev2,N
039298666,00015,03929866600015,O,1994-12-05,01,2022,2025-02-05T02:13:57,true,2,,9,RUE,CERNUSCHI,75017,PARIS,75117,751171653_B,649215.398987723,6865386.212884332,2008-01-01,A,,81.10Z,NAFRev2,O
039308242,00013,03930824200013,O,1987-12-20,,,2024-03-30T11:52:08,true,2,,3,RUE,DE STOCKHOLM,75008,PARIS,75108,751089098_B,650308.2942894317,6864325.652638791,2008-01-01,A,,81.10Z,NAFRev2,N
039310560,00014,03931056000014,O,2020-04-07,,,2024-03-30T12:03:26,true,2,,29,AVENUE,DE SAINT GERMAIN,78600,MAISONS-LAFFITTE,78358,783581990_B,637237.8894452472,6871921.883722523,2008-01-01,A,,81.10Z,NAFRev2,N
039313358,00010,03931335800010,O,2024-08-07,01,2022,2024-03-30T02:37:23,true,2,07 PARIS REP PAR,14,RUE,DE MARIGNAN,75008,PARIS,75108,751086086_B,649127.8722976638,6863402.925637246,2008-01-01,A,,81.10Z,NAFRev2,O
039317045,00019,03931704500019,O,1992-01-19,,,2024-03-30T00:10:57,true,2,,12,RUE,DES PYRAMIDES,75001,PARIS,75101,751017902_B,651079.5139153958,6862975.89666455,2008-01-01,A,,81.10Z,NAFRev2,N
039317995,00015,03931799500015,O,1983-06-24,01,2022,2024-03-30T07:37:08,true,3,,37,AVENUE,DE VERSAILLES,75016,PARIS,75116,751169706_B,646854.6009123401,6861259.8318407815,2024-01-31,A,,81.10Z,NAFRev2,N
039318076,00013,03931807600013,O,1982-05-24,01,2022,2024-03-30T05:01:05,true,2,75015 PARIS REP PAR,25,AVENUE,JEAN MOULIN,75014,PARIS,75114,751144928_B,650335.483252822,6858681.0893006865,2008-01-01,A,,81.10Z,NAFRev2,O
039318092,00010,03931809200010,O,2018-06-15,,,2024-03-30T02:03:58,true,2,RIS REP PAR SARL,25,AVENUE,JEAN MOULIN,75014,PARIS,75114,751144928_B,650335.483252822,6858681.0893006865,2008-01-01,A,,81.10Z,NAFRev2,O
039334271,00010,03933427100010,O,2021-07-22,,,2024-03-30T07:59:11,true,2,RIS REP SARL SIMMOGE,40,RUE,BOURET,75019,PARIS,75119,751191195_B,654053.357849913,6864846.507850271,2008-01-01,A,,81.10Z,NAFRev2,N
039335765,00010,03933576500010,O,1983-01-24,,,2024-03-29T23:50:29,true,2,,32,RUE,LOUIS BRAILLE,75012,PARIS,75112,751125772_B,656215.9605569607,6860122.047996341,2008-01-01,A,,81.10Z,NAFRev2,N
039338256,00017,03933825600017,O,2018-09-10,,,2024-03-30T03:42:06,true,2,,29,RUE,DU TERRAGE,75010,PARIS,75110,751109207_B,653216.5953442093,6864362.588878104,2008-01-01,A,,81.10Z,NAFRev2,O
039358619,00011,03935861900011,O,2024-07-15,,,2024-03-30T11:27:07,true,3,,20,RUE,BEAUTREILLIS,75004,PARIS,75104,751040797_B,653339.0986653907,6861659.452511544,2010-12-31,A,,81.10Z,NAFRev2,N
039366604,00013,03936660400013,O,1991-01-28,,,2024-03-29T23:53:01,true,2,N,128,RUE,HOUDAN,92330,SCEAUX,92071,920714460_B,647674.7974050748,6853433.779551659,2008-01-01,A,,81.10Z,NAFRev2,O
039373907,00011,03937390700011,O,1983-08-31,,,2024-03-30T16:01:51,true,2,SAINT MANDE REP PAR,3,PLACE,CHARLES DIGEON,94160,SAINT-MANDE,94067,940671440_B,657290.4854378857,6860574.049861777,2008-01-01,A,,81.10Z,NAFRev2,O
039377197,00015,03937719700015,O,2022-05-05,,,2024-03-30T04:03:56,true,3,,30,RUE,ROTTEMBOURG,75012,PARIS,75112,751128378_B,656516.0871193944,6860004.032905116,2018-12-31,A,,81.10Z,NAFRev2,N
039379821,00018,03937982100018,O,1993-09-02,,,2024-03-30T19:23:14,true,2,,23,RUE,DU BUISSON SAINT-LOUIS,75010,PARIS,75110,751101379_B,654094.4588502705,6863823.247587519,2008-01-01,A,,81.10Z,NAFRev2,O
039693247,00015,03969324700015,O,2003-08-09,,,2024-03-30T12:48:01,true,3,,31,RUE,DE LA ROCHE DU GEAI,42000,SAINT-ETIENNE,42218,422187790_B,806706.3057690592,6483425.8677372495,2010-12-31,A,,81.10Z,NAFRev2,N
039696794,00013,03969679400013,O,1991-01-17,,,2024-03-29T22:33:09,true,2,,18,RUE,DE LA VISITATION,42000,SAINT-ETIENNE,42218,422189060_B,807841.0082005406,6484266.294791323,2008-01-01,A,,81.10Z,NAFRev2,N
039699533,00012,03969953300012,O,1998-08-30,,,2024-03-30T04:15:19,true,2,IMB 015,85,RUE,GABRIEL PERI,42100,SAINT-ETIENNE,42218,422183790_B,808292.5825700811,6479914.3056668835,2008-01-01,A,,81.10Z,NAFRev2,O
039702071,00018,03970207100018,O,2010-03-15,,,2024-03-30T05:14:51,true,2,,28,RUE,EMILE LITTRE,42100,SAINT-ETIENNE,42218,422183110_B,808497.3441312334,6482027.599468039,2008-01-01,A,,81.10Z,NAFRev2,N
039705587,00010,03970558700010,O,2022-12-02,,,2024-03-30T01:24:21,true,2,,23,RUE,DE LA RESISTANCE,42000,SAINT-ETIENNE,42218,422187650_B,808378.9070576556,6483018.166417649,2008-01-01,A,,81.10Z,NAFRev2,N
039707948,00012,03970794800012,O,1987-09-27,,,2024-03-30T13:39:17,true,3,,12,RUE,FERDINAND BUISSON,42800,RIVE-DE-GIER,42186,421860267_B,826165.5455501758,6493018.468391792,2008-01-01,A,,81.10Z,NAFRev2,N
039708870,00017,03970887000017,O,2015-03-06,,,2024-03-29T22:41:27,true,3,,17,AVENUE,DE LA LIBERATION,42000,SAINT-ETIENNE,42218,422185420_B,808684.3381035876,6482951.562315304,2008-01-01,A,,81.10Z,NAFRev2,N
039710694,00017,03971069400017,O,2019-05-25,01,2022,2024-03-30T10:27:39,true,2,,6,RUE,LEON NAUTIN,42000,SAINT-ETIENNE,42218,422185380_B,808624.8598365291,6482656.619677416,2008-01-01,A,,81.10Z,NAFRev2,O
039866280,00017,03986628000017,O,2004-05-08,01,2022,2024-03-30T01:16:21,true,2,,1,RUE,DU POUNTET-DE-BAGES,66100,PERPIGNAN,66136,661364125_B,691954.5817244889,6176542.25025532,2008-01-01,A,,81.10Z,NAFRev2,O
040066987,00013,04006698700013,O,2011-11-09,,,2024-03-30T15:27:58,true,2,,2,RUE,DE LONDRES,69140,RILLIEUX-LA-PAPE,69286,692860460_B,847971.8328210315,6526516.602102227,2008-01-01,A,,81.10Z,NAFRev2,N
040067092,00011,04006709200011,O,1998-01-15,01,2022,2024-03-30T01:40:07,true,2,,2,RUE,DE LA PIEMENTE,69009,LYON,69389,693895445_B,839977.4644064663,6522284.741471683,2008-01-01,A,,81.10Z,NAFRev2,O
040070559,00014,04007055900014,O,2009-06-27,,,2024-03-30T10:38:56,true,3,,21,RUE,FRANCOIS PEISSEL,69300,CALUIRE-ET-CUIRE,69034,690340780_B,842853.9211496142,6523186.280589202,2012-12-31,A,,81.10Z,NAFRev2,N
040074411,00014,04007441100014,O,1999-05-06,,,2024-03-30T12:34:28,true,3,,12,AVENUE,FELIX FAURE,69007,LYON,69387,693872685_B,843623.2306914799,6518629.48200323,2010-12-31,A,,81.10Z,NAFRev2,N
040078669,00013,04007866900013,O,2019-05-25,,,2024-03-30T03:16:57,true,3,,34,RUE,FAILLEBIN,69100,VILLEURBANNE,69266,692661550_B,847288.733822833,6519959.9330211375,2013-09-30,A,,81.10Z,NAFRev2,N
040079063,00018,04007906300018,O,1985-12-17,,,2025-02-05T02:21:01,true,3,,10,RUE,CARNOT,69190,SAINT-FONS,69199,691990140_B,844426.2315698756,6513757.508737451,2008-01-01,A,,81.10Z,NAFRev2,N
040086654,00015,04008665400015,O,2005-09-21,,,2024-03-30T15:51:46,true,3,,57,RUE,DE SEZE,69006,LYON,69386,693866775_B,843687.633528203,6520441.725411084,2008-01-01,A,,81.10Z,NAFRev2,N
040090458,00015,04009045800015,O,1991-07-20,,,2024-03-30T14:43:08,true,4,,319,COURS,EMILE ZOLA,69100,VILLEURBANNE,69266,692661440_B,847293.063061633,6520333.386237697,2014-12-31,A,,81.10Z,NAFRev2,N
040090508,00017,04009050800017,O,1990-06-06,01,2022,2025-02-28T05:25:59,true,3,,144,AVENUE,FELIX FAURE,69003,LYON,69383,693832685_B,844966.9117667768,6518895.680100565,2025-01-31,A,,81.10Z,NAFRev2,N
040091100,00012,04009110000012,O,1989-02-21,,,2024-03-30T06:21:45,true,2,,42,AVENUE,AUGUSTE BLANQUI,69100,VILLEURBANNE,69266,692660250_B,846475.9494741093,6519725.753288513,2008-01-01,A,,81.10Z,NAFRev2,O
040092413,00018,04009241300018,O,1980-11-18,,,2024-03-30T12:09:02,true,3,,57,RUE,DE LA THIBAUDIERE,69007,LYON,69387,693876980_B,843630.3114580021,6518316.953866021,2008-01-01,A,,81.10Z,NAFRev2,N
040092447,00016,04009244700016,O,2020-11-15,,,2024-03-29T22:43:56,true,3,,51,CHEMIN,DE LA TASSINE,69230,SAINT-GENIS-LAVAL,69204,692041060_B,839412.3744411971,6513068.372192108,2010-07-31,A,,81.10Z,NAFRev2,N
040094096,00019,04009409600019,O,1987-04-01,,,2024-03-30T01:51:26,true,2,,,RUE,D'AVIGNON,69190,SAINT-FONS,69199,691990105_B,844476.0243430324,6512093.561322822,2008-01-01,A,,81.10Z,NAFRev2,N
040094336,00019,04009433600019,O,1983-09-18,,,2024-03-30T17:22:58,true,3,,5,MONTEE,DES EPIES,69005,LYON,69385,693852540_B,841818.338076701,6519202.782787307,2008-01-01,A,,81.10Z,NAFRev2,N
