siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038880431,00010,03888043100010,O,2007-12-27,,,2024-03-30T07:32:22,true,3,,84,ALLEE,DES ECOLES,95880,ENGHIEN-LES-BAINS,95210,952100230_B,649910.6732364595,6874298.0109624555,2013-12-31,A,,81.10Z,NAFRev2,N
038891594,00012,03889159400012,O,1994-01-30,01,2022,2024-03-30T05:17:14,true,2,,14,AVENUE,DE ROBINSON,92290,CHATENAY-MALABRY,92019,920198145_B,646987.8672274753,6853484.158314838,2008-01-01,A,,81.10Z,NAFRev2,O
038897435,00012,03889743500012,O,2011-05-06,,,2024-03-30T07:13:12,true,2,,35,RUE,LOUIS BLANC,94140,ALFORTVILLE,94002,940025170_B,657315.8888188625,6856417.175188686,2008-01-01,A,,81.10Z,NAFRev2,O
038899613,00012,03889961300012,O,2006-02-09,,,2024-03-30T11:32:41,true,2,,196,AVENUE,DU GENERAL DE GAULLE,94500,CHAMPIGNY-SUR-MARNE,94017,940174148_B,663457.5922949136,6858458.426400349,2008-01-01,A,,81.10Z,NAFRev2,O
038900783,00010,03890078300010,O,2011-12-05,,,2025-01-19T02:22:26,true,3,,18,RUE,PAUL VAILLANT-COUTURIER,94700,MAISONS-ALFORT,94046,940467132_B,658192.8836041772,6856107.674975768,2008-01-01,A,,81.10Z,NAFRev2,O
038901393,00017,03890139300017,O,2009-12-21,,,2024-03-30T03:50:19,true,3,,1,RUE,GEORGES THORETTON,92230,GENNEVILLIERS,92036,920364138_B,648334.2225039899,6869838.62933476,2018-01-31,A,,81.10Z,NAFRev2,N
038908349,00012,03890834900012,O,2012-08-15,,,2024-03-30T16:37:26,true,2,S REP PAR,3,RUE,DE STOCKHOLM,75008,PARIS,75108,751089098_B,650308.2942894317,6864325.652638791,2008-01-01,A,,81.10Z,NAFRev2,N
038908927,00015,03890892700015,O,2001-12-17,,,2024-03-29T23:31:30,true,2,,136,AVENUE,MARX DORMOY,92120,MONTROUGE,92049,920496147_B,649444.4312242508,6856925.343348352,2008-01-01,A,,81.10Z,NAFRev2,N
038911459,00014,03891145900014,O,2019-03-24,01,2022,2024-03-30T15:23:48,true,2,,108,RUE,JEAN JAURES,93130,NOISY-LE-SEC,93053,930534730_B,660406.9477297356,6866298.123897104,2008-01-01,A,,81.10Z,NAFRev2,O
038924502,00016,03892450200016,O,2006-06-29,,,2024-03-30T17:13:59,true,2,,21,RUE,PAUL BERT,92800,PUTEAUX,92062,920627130_B,643840.7997684035,6864794.650477349,2008-01-01,A,,81.10Z,NAFRev2,N
038925541,00013,03892554100013,O,2004-10-21,01,2022,2024-03-30T10:07:47,true,2,,21,RUE,GAMBETTA,78250,MEULAN-EN-YVELINES,78401,784010350_B,620432.9542970486,6878919.609915248,2008-01-01,A,,81.10Z,NAFRev2,O
038927950,00014,03892795000014,O,1995-02-01,01,2022,2024-03-30T11:20:30,true,2,ILLY SUR SEINE REP P,9,RUE,SAINT-FLORENTIN,75008,PARIS,75108,751088611_B,650407.7437490005,6863236.479408813,2008-01-01,A,,81.10Z,NAFRev2,O
038928214,00014,03892821400014,O,2007-09-28,,,2024-03-30T09:10:14,true,2,92 ISSY LES MOULINEA,7,RUE,FEROU,75006,PARIS,75106,751063619_B,651132.5158787183,6861309.576230925,2008-01-01,A,,81.10Z,NAFRev2,O
038930087,00010,03893008700010,O,2008-06-11,01,2022,2024-05-23T05:28:22,true,3,,63,RUE,CHERET,94000,CRETEIL,94028,940281460_B,660356.1808878081,6855996.636039487,2023-12-31,A,,81.10Z,NAFRev2,N
038937470,00011,03893747000011,O,1989-11-16,01,2022,2024-03-30T06:45:25,true,2,,14,RUE,DES PINSONS,95610,ERAGNY,95218,952180410_B,633758.3320742899,6880268.680723757,2008-01-01,A,,81.10Z,NAFRev2,O
038948329,00016,03894832900016,O,2012-06-19,01,2022,2024-03-30T14:09:44,true,2,SEVRES 92 REP PAR,50,AVENUE,DES CHAMPS ELYSEES,75008,PARIS,75108,751081733_B,649158.6794115334,6863594.698568425,2008-01-01,A,,81.10Z,NAFRev2,O
038948790,00019,03894879000019,O,2024-07-01,01,2022,2024-03-29T23:42:27,true,2,,7,RUE,AUGUSTE CONSTANT ERNOULT,92260,FONTENAY AUX ROSES,92032,920320085_C,,,2008-01-01,A,,81.10Z,NAFRev2,O
038949210,00017,03894921000017,O,1981-04-23,,,2024-03-30T09:16:06,true,4,,7,RUE,FERDINAND BUISSON,92110,CLICHY,92024,920243525_B,648660.2210682803,6867060.713002676,2010-05-31,A,,81.10Z,NAFRev2,N
038952115,00012,03895211500012,O,2024-10-11,,,2024-03-30T03:28:37,true,2,,24,RUE,LOUIS DARDENNE,92170,VANVES,92075,920755160_B,647733.9111111511,6857961.282482937,2008-01-01,A,,81.10Z,NAFRev2,O
038952164,00010,03895216400010,O,2011-12-28,,,2024-03-30T12:06:43,true,2,,14,PLACE,DU PRESIDENT KENNEDY,92170,VANVES,92075,920757178_B,647383.5752500158,6858057.63357104,2008-01-01,A,,81.10Z,NAFRev2,N
038954806,00014,03895480600014,O,2025-02-26,,,2024-03-30T17:10:40,true,3,,6,ALLEES,LEON GAMBETTA,92110,CLICHY,92024,920245140_B,649285.8294114701,6867063.649661153,2012-01-01,A,,81.10Z,NAFRev2,N
038958351,00017,03895835100017,O,2010-09-13,,,2024-03-30T02:40:57,true,3,,2,RUE,GUSTAVE ROUANET,75018,PARIS,75118,751184426_B,651720.8424152483,6866474.246652712,2010-10-15,A,,81.10Z,NAFRev2,N
038962916,00011,03896291600011,O,2008-10-05,,,2024-03-30T01:20:54,true,3,,10,RUE,DE SUEZ,75018,PARIS,75118,751189112_B,652464.0787885643,6865463.939081756,2008-01-01,A,,81.10Z,NAFRev2,O
038963047,00014,03896304700014,O,2022-04-03,01,2022,2024-03-30T00:25:21,true,2,,20,RUE,DU PONT AUX CHOUX,75003,PARIS,75103,751037605_B,653410.2740413025,6862553.139528399,2008-01-01,A,,81.10Z,NAFRev2,O
038969689,00017,03896968900017,O,1989-02-03,01,2022,2024-03-30T13:51:39,true,2,,128,BOULEVARD,AUGUSTE BLANQUI,75013,PARIS,75113,751130541_B,651697.3891682202,6859295.837944249,2008-01-01,A,,81.10Z,NAFRev2,O
038971107,00016,03897110700016,O,2014-04-08,01,2022,2024-03-30T06:45:39,true,2,,12,RUE,DE MONTTESSUY,75007,PARIS,75107,751076535_B,648604.6631416776,6862409.7456105435,2008-01-01,A,,81.10Z,NAFRev2,O
038985511,00013,03898551100013,O,2007-01-19,01,2022,2024-03-22T15:40:57,true,3,,24,,PONT ST LOUIS,75004,PARIS 4,75104,,,,2017-07-01,A,COPR 24 R ST LOUIS ISLE 75004 PARIS,81.10Z,NAFRev2,O
038988879,00011,03898887900011,O,2000-02-12,01,2022,2024-03-29T22:52:18,true,2,,26,RUE,WASHINGTON,75008,PARIS,75108,751089942_B,648889.527575357,6863910.097831568,2008-01-01,A,,81.10Z,NAFRev2,O
038990768,00012,03899076800012,O,2012-09-12,,,2024-03-30T00:10:50,true,3,,52,RUE,SEBASTIEN MERCIER,75015,PARIS,75115,751158892_B,647150.6694046096,6860658.986463466,2008-01-01,A,,81.10Z,NAFRev2,O
039000336,00014,03900033600014,O,1983-06-03,01,2022,2024-03-30T17:03:46,true,2,,82,RUE,LA CONDAMINE,75017,PARIS,75117,751175228_B,650141.9027473462,6865190.007002978,2008-01-01,A,,81.10Z,NAFRev2,O
039000500,00015,03900050000015,O,1999-06-09,,,2024-03-30T16:35:07,true,2,,2,VILLA,DES ROSES,75018,PARIS,75118,751188366_B,653068.9253229398,6866151.237997879,2008-01-01,A,,81.10Z,NAFRev2,N
039000930,00014,03900093000014,O,2025-09-29,,,2024-03-30T05:07:02,true,2,RIS REP PAR,19,RUE,LIANCOURT,75014,PARIS,75114,751145653_B,650614.6453091508,6859519.571538894,2008-01-01,A,,81.10Z,NAFRev2,N
039009121,00011,03900912100011,O,2008-06-18,01,2022,2024-03-30T04:26:40,true,2,,3,AVENUE,FERDINAND BUISSON,75016,PARIS,75116,751163578_B,645235.4126837733,6859888.596035517,2008-01-01,A,,81.10Z,NAFRev2,O
039020672,00018,03902067200018,O,1989-11-14,,,2024-03-30T17:04:57,true,5,,26,RUE,DU SIMPLON,75018,PARIS,75118,751188986_B,652359.7596490189,6866180.938683145,2016-12-31,A,,81.10Z,NAFRev2,N
039028394,00011,03902839400011,O,1980-01-10,01,2022,2024-03-30T04:19:37,true,2,,39,RUE,NOTRE-DAME DE NAZARETH,75003,PARIS,75103,751036834_B,652890.0192405205,6863239.778117228,2008-01-01,A,,81.10Z,NAFRev2,O
039028899,00019,03902889900019,O,1999-05-10,,,2024-03-30T06:50:03,true,3,,21,RUE,LAZARE CARNOT,92700,COLOMBES,92025,920255196_B,645358.7006853279,6868988.211252945,2008-01-01,A,,81.10Z,NAFRev2,N
039029079,00017,03902907900017,O,2000-04-01,01,2022,2025-01-20T02:49:40,true,2,,18,RUE,DE PANAMA,75018,PARIS,75118,751187024_B,652467.3289643449,6865520.402959832,2008-01-01,A,,81.10Z,NAFRev2,O
039033386,00010,03903338600010,O,2007-07-31,,,2024-03-30T10:48:58,true,2,RIS REP PAR,22,PLACE,SAINT-ANDRE DES ARTS,75006,PARIS,75106,751068483_B,651789.4283628281,6861640.448271861,2008-01-01,A,,81.10Z,NAFRev2,N
039040688,00010,03904068800010,O,2000-03-08,01,2022,2024-03-30T12:56:05,true,2,,362,RUE,DE VAUGIRARD,75015,PARIS,75115,751159624_B,648042.8364423292,6859698.954506021,2008-01-01,A,,81.10Z,NAFRev2,O
039044466,00017,03904446600017,O,1985-08-11,01,2022,2024-03-29T23:47:34,true,2,PARIS REP PAR SA SO,204,BOULEVARD,VOLTAIRE,75011,PARIS,75111,751119907_B,655007.947864048,6861681.836367847,2008-01-01,A,,81.10Z,NAFRev2,O
039047550,00015,03904755000015,O,2018-08-21,01,2022,2024-03-30T10:06:59,true,2,,57,PLACE,SAINT-CHARLES,75015,PARIS,75115,751158511_B,647729.9344539419,6861199.717239669,2008-01-01,A,,81.10Z,NAFRev2,O
039051107,00017,03905110700017,O,2001-07-14,01,2022,2024-03-30T06:48:07,true,2,PARIS REP PAR SA MAR,40,RUE,DES CORDELIERES,75013,PARIS,75113,751132328_B,652149.0888375232,6859447.210375426,2008-01-01,A,,81.10Z,NAFRev2,O
039054580,00012,03905458000012,O,2023-06-04,01,2022,2024-03-30T01:22:34,true,2,RIS REP PAR,3,RUE,DE STOCKHOLM,75008,PARIS,75108,751089098_B,650308.2942894317,6864325.652638791,2008-01-01,A,,81.10Z,NAFRev2,O
039059373,00017,03905937300017,O,1983-04-13,01,2022,2024-03-29T23:45:03,true,2,,2,AVENUE,PAUL DOUMER,75016,PARIS,75116,751167149_B,647524.9823165776,6862635.931155328,2008-01-01,A,,81.10Z,NAFRev2,O
039061601,00017,03906160100017,O,2006-01-07,01,2022,2024-03-29T23:47:30,true,2,,135,BOULEVARD,RASPAIL,75006,PARIS,75106,751068045_B,650779.3991761887,6860602.899162476,2008-01-01,A,,81.10Z,NAFRev2,O
039062278,00013,03906227800013,O,2014-07-07,,,2024-03-30T07:55:59,true,2,,3,RUE,AUGUSTE BARTHOLDI,75015,PARIS,75115,751150539_B,648245.1518196352,6861425.496329347,2008-01-01,A,,81.10Z,NAFRev2,O
039066691,00013,03906669100013,O,2007-05-27,01,2022,2024-03-30T10:32:12,true,2,E 75007 PARIS REP PA,13,AVENUE,DE LA MOTTE-PICQUET,75007,PARIS,75107,751075308_B,649284.3829265762,6862024.120456577,2008-01-01,A,,81.10Z,NAFRev2,O
039068986,00015,03906898600015,O,1985-01-07,,,2024-03-30T16:17:20,true,3,P PAR SARL L HERMINI,60,RUE,LAUGIER,75017,PARIS,75117,751175391_B,648157.7777676823,6865076.101305507,2015-07-01,A,,81.10Z,NAFRev2,N
039075858,00017,03907585800017,O,1994-03-16,01,2022,2024-03-30T05:36:56,true,2,,41,RUE,DES RIGOLES,75020,PARIS,75120,751208232_B,655426.0166517738,6863782.377997989,2008-01-01,A,,81.10Z,NAFRev2,O
039083639,00011,03908363900011,O,2020-07-27,,,2024-03-30T02:04:19,true,2,MR CHABRUN FRANCOIS,41,RUE,DU FOUR,75006,PARIS,75106,751063763_B,651014.2812623882,6861586.124349349,2008-01-01,A,,81.10Z,NAFRev2,N
039084710,00019,03908471000019,O,2000-03-23,01,2022,2024-09-20T16:13:38,true,2,,42,RUE,OLIVIER METRA,75020,PARIS,75120,751206891_B,655513.6073206514,6863926.486907311,2008-01-01,A,,81.10Z,NAFRev2,O
039087978,00019,03908797800019,O,1994-08-14,01,2022,2024-03-30T05:52:46,true,4,,92,RUE,DES MOINES,75017,PARIS,75117,751176401_B,650283.0205523081,6865943.634806196,2009-07-01,A,,81.10Z,NAFRev2,O
039089578,00015,03908957800015,O,1985-11-17,01,2022,2024-03-30T13:23:34,true,2,REP PAR SARL SPGI,25,RUE,DE MAUBEUGE,75009,PARIS,75109,751096183_B,651888.5864832697,6864416.3927746825,2008-01-01,A,,81.10Z,NAFRev2,O
039091541,00019,03909154100019,O,1995-02-14,01,2022,2024-03-30T09:26:54,true,2,,39,RUE,DES ARCHIVES,75004,PARIS,75104,751040420_B,652785.6908147228,6862392.509641601,2008-01-01,A,,81.10Z,NAFRev2,O
039098322,00017,03909832200017,O,2000-10-15,,,2024-03-30T15:04:22,true,2,P PAR MR CRAUNOT CHA,6,RUE,DU FAUBOURG POISSONNIERE,75010,PARIS,75110,751103512_B,652173.5962172286,6863659.758272905,2008-01-01,A,,81.10Z,NAFRev2,N
039098389,00016,03909838900016,O,2025-06-05,,,2024-03-30T10:52:48,true,2,ILLE PARIS 18 REP PA,6,RUE,DU FAUBOURG POISSONNIERE,75010,PARIS,75110,751103512_B,652173.5962172286,6863659.758272905,2008-01-01,A,,81.10Z,NAFRev2,N
039099361,00014,03909936100014,O,1984-05-31,01,2022,2024-03-30T08:27:56,true,2,,19,RUE,SPONTINI,75016,PARIS,75116,751169059_B,647049.8764095829,6863514.735512895,2008-01-01,A,,81.10Z,NAFRev2,O
039102199,00013,03910219900013,O,2004-05-01,01,2022,2024-03-30T04:20:57,true,2,75005 PARIS REP PAR,8,RUE,DU MIDI,92200,NEUILLY-SUR-SEINE,92051,920516180_B,647150.4259918879,6864653.409665655,2008-01-01,A,,81.10Z,NAFRev2,O
039112560,00014,03911256000014,O,2017-11-18,01,2022,2024-07-09T06:35:03,true,2,,83,RUE,SAINT-HONORE,75001,PARIS,75101,751018635_B,651850.2500843136,6862548.437536858,2008-01-01,A,,81.10Z,NAFRev2,O
039118898,00012,03911889800012,O,1999-02-14,,,2024-03-30T06:41:23,true,2,,9,RUE,BARBETTE,75003,PARIS,75103,751030666_B,653102.9049725672,6862269.171020681,2008-01-01,A,,81.10Z,NAFRev2,O
039123138,00016,03912313800016,O,1992-07-04,01,2022,2024-03-30T13:53:07,true,2,,69,RUE,CONDORCET,75009,PARIS,75109,751092268_B,651661.860773058,6864678.491477244,2008-01-01,A,,81.10Z,NAFRev2,O
039136478,00011,03913647800011,O,1981-01-08,01,2022,2024-03-30T06:35:36,true,2,,8,RUE,JEAN MENANS,75019,PARIS,75119,751194919_B,654478.1070790807,6864683.1351298075,2008-01-01,A,,81.10Z,NAFRev2,O
039144662,00010,03914466200010,O,1981-05-25,,,2024-03-30T02:36:18,true,3,,25,RUE,DE L’ESCOUVRIER,95200,SARCELLES,95585,955850907_B,655260.3097550434,6877518.850456484,2011-06-30,A,,81.10Z,NAFRev2,N
039145602,00015,03914560200015,O,2021-12-26,,,2024-03-29T23:57:02,true,4,93 EPINAY SUR SEINE,35,AVENUE,DE PARIS,95600,EAUBONNE,95203,952031450_B,647742.3330664004,6877137.098632948,2022-11-02,A,,81.10Z,NAFRev2,O
039147947,00012,03914794700012,O,1991-04-04,01,2022,2024-03-30T13:46:05,true,2,4 A 10,4,RUE,DE LA BELLE FEUILLE,92100,BOULOGNE-BILLANCOURT,92012,920120640_B,644409.1221313792,6860151.9962752685,2008-01-01,A,,81.10Z,NAFRev2,O
039148523,00010,03914852300010,O,1989-08-18,,,2024-03-30T09:14:35,true,2,92 ANTONY REP PAR,91,AVENUE,FELIX FAURE,75015,PARIS,75115,751153553_B,647439.3056190175,6860162.5306148715,2008-01-01,A,,81.10Z,NAFRev2,N
039162466,00013,03916246600013,O,2013-09-25,01,2022,2024-03-30T01:05:36,true,2,92 NEUILLY SUR SEINE,5,RUE,NEWTON,75016,PARIS,75116,751166739_B,648385.068854817,6863678.714242154,2008-01-01,A,,81.10Z,NAFRev2,O
039164256,00016,03916425600016,O,1981-12-05,01,2022,2024-03-30T04:03:26,true,3,RES ORMES,86,AVENUE,CARNOT,78700,CONFLANS-SAINTE-HONORINE,78172,781720380_B,633722.5042539907,6878318.88191291,2008-01-01,A,,81.10Z,NAFRev2,O
039167077,00013,03916707700013,O,2024-11-15,,,2024-03-30T04:44:44,true,3,LLE REP PAR,45,BOULEVARD,HENRI BARBUSSE,93230,ROMAINVILLE,93063,930634420_B,659013.5640111504,6864745.001973255,2008-01-01,A,,81.10Z,NAFRev2,O
039187562,00010,03918756200010,O,1982-07-24,,,2024-03-30T11:55:52,true,2,REP PAR SA COLLIOT,14,RUE,DE L'ABBAYE,75006,PARIS,75106,751060002_B,651141.0282572075,6861805.561075983,2008-01-01,A,,81.10Z,NAFRev2,N
039193701,00016,03919370100016,O,2000-04-10,01,2022,2024-03-30T18:45:25,true,2,E 92 COLOMBES REP PA,4,RUE,DU COMMANDANT RIVIERE,75008,PARIS,75108,751082237_B,649352.2400937758,6863868.224671523,2008-01-01,A,,81.10Z,NAFRev2,O
039194139,00018,03919413900018,O,2011-04-18,,,2024-03-30T13:16:09,true,2,LOIS PERRET REP PAR,24,RUE,MARIUS AUFAN,92300,LEVALLOIS-PERRET,92044,920446140_B,647670.2086728864,6865666.969195739,2008-01-01,A,,81.10Z,NAFRev2,N
039215116,00011,03921511600011,O,2009-11-27,01,2022,2025-02-09T02:19:51,true,2,,46,RUE,CAULAINCOURT,75018,PARIS,75118,751181614_B,651206.5500813137,6865627.413839293,2008-01-01,A,,81.10Z,NAFRev2,O
039219779,00012,03921977900012,O,1981-08-11,,,2024-03-30T00:14:25,true,2,,17,RUE,ROUSSELLE,92800,PUTEAUX,92062,920628190_B,644453.5715485774,6865091.767593786,2008-01-01,A,,81.10Z,NAFRev2,O
039221171,00018,03922117100018,O,1981-07-09,01,2022,2024-03-30T04:59:14,true,2,RIS REP PAR,9,BOULEVARD,SAINT-DENIS,75003,PARIS,75103,751038522_B,652650.232958841,6863422.989126278,2008-01-01,A,,81.10Z,NAFRev2,O
039225222,00015,03922522200015,O,2004-05-08,01,2022,2024-03-30T11:55:52,true,2,,45,RUE,EMILE MENIER,75016,PARIS,75116,751163252_B,647139.0249807442,6863548.838320977,2008-01-01,A,,81.10Z,NAFRev2,O
039225859,00014,03922585900014,O,1993-03-10,,,2024-03-30T05:25:50,true,3,.MME DORSEMAINE MARIE LOUI,14,RUE,DE CAPRI,75012,PARIS,75112,751121520_B,655879.398659599,6859733.189223842,2008-01-01,A,,81.10Z,NAFRev2,N
039228531,00016,03922853100016,O,1985-11-05,,,2024-03-30T03:57:33,true,2,S REP MR BISIAUX JAC,7,RUE,BARYE,75017,PARIS,75117,751170696_B,648902.2204938657,6864824.83993537,2008-01-01,A,,81.10Z,NAFRev2,O
039228861,00017,03922886100017,O,2005-02-16,,,2024-03-30T09:50:08,true,2,REP PAR,20,RUE,DE MAUBEUGE,75009,PARIS,75109,751096183_B,651772.409025701,6864311.050978998,2008-01-01,A,,81.10Z,NAFRev2,N
039234711,00016,03923471100016,O,1995-04-18,01,2022,2024-03-30T17:31:53,true,2,,49,AVENUE,FOCH,75016,PARIS,75116,751163696_B,647390.8719310126,6863783.959532562,2008-01-01,A,,81.10Z,NAFRev2,O
039243191,00010,03924319100010,O,1981-03-22,01,2022,2024-03-30T04:39:25,true,2,,4,RUE,LE GOFF,75005,PARIS,75105,751055479_B,651681.2913349969,6860948.473035695,2008-01-01,A,,81.10Z,NAFRev2,O
039243670,00013,03924367000013,O,1993-07-26,01,2022,2024-03-30T16:43:06,true,2,,207,AVENUE,DAUMESNIL,75012,PARIS,75112,751122584_B,655836.0835159114,6860030.969310004,2008-01-01,A,,81.10Z,NAFRev2,O
039245089,00014,03924508900014,O,1983-08-07,,,2024-03-30T06:03:53,true,2,IS 12 REP PAR,35,RUE,GABRIELLE,94220,CHARENTON-LE-PONT,94018,940184110_B,657305.8799425086,6858070.033198294,2008-01-01,A,,81.10Z,NAFRev2,O
039247135,00013,03924713500013,O,1982-01-22,01,2022,2024-03-30T13:25:21,true,2,,83,RUE,DE MONCEAU,75008,PARIS,75108,751086419_B,649782.5120318303,6864661.01210283,2008-01-01,A,,81.10Z,NAFRev2,O
039247580,00010,03924758000010,O,1992-03-11,,,2024-03-30T01:16:32,true,2,RIS REP PAR SA SOGIP,20,RUE,DE CLICHY,75009,PARIS,75109,751092116_B,650860.0890327932,6864489.970037472,2008-01-01,A,,81.10Z,NAFRev2,O
039255708,00016,03925570800016,O,1988-09-21,01,2022,2024-03-30T18:21:25,true,2,,3,RUE,DE L'UNIVERSITE,75007,PARIS,75107,751079527_B,650921.6363137147,6862032.259505444,2008-01-01,A,,81.10Z,NAFRev2,O
039259684,00015,03925968400015,O,2015-12-12,,,2024-03-30T13:11:47,true,2,,21,RUE,DE CHAMBERY,75015,PARIS,75115,751151699_B,648896.2506308653,6859248.024485797,2008-01-01,A,,81.10Z,NAFRev2,O
039270079,00013,03927007900013,O,2015-11-06,,,2024-03-30T04:46:10,true,3,,14,RUE,DE MONTMORENCY,75003,PARIS,75103,751036517_B,652766.7502591036,6862724.148802091,2008-01-01,A,,81.10Z,NAFRev2,O
039287503,00013,03928750300013,O,2024-09-22,01,2022,2024-03-30T17:28:05,true,2,,21,AVENUE,FRANKLIN D. ROOSEVELT,75008,PARIS,75108,751083824_B,649379.810355753,6863170.311226978,2008-01-01,A,,81.10Z,NAFRev2,O
039290515,00012,03929051500012,O,1994-04-15,01,2022,2024-03-30T07:27:18,true,2,,3,RUE,DU LUNAIN,75014,PARIS,75114,751145848_B,650761.8622106056,6858814.779172077,2008-01-01,A,,81.10Z,NAFRev2,O
039290572,00013,03929057200013,O,2025-03-23,,,2024-03-30T14:03:47,true,2,REP PAR SARL EGIC,5,RUE,BLANCHE,75009,PARIS,75109,751091009_B,651004.9880971836,6864373.537936631,2008-01-01,A,,81.10Z,NAFRev2,O
039292313,00010,03929231300010,O,2012-09-27,01,2022,2025-03-11T05:21:57,true,2,,33,RUE,DU COMMANDEUR,75014,PARIS,75114,751142241_B,650766.9150581269,6858934.272147835,2008-01-01,A,,81.10Z,NAFRev2,O
039294202,00013,03929420200013,O,2021-02-17,01,2022,2024-03-30T06:43:42,true,2,RIS REP PAR,27,RUE,NICOLO,75016,PARIS,75116,751166771_B,647131.9147320369,6862383.856177269,2008-01-01,A,,81.10Z,NAFRev2,O
039294269,00012,03929426900012,O,2005-08-04,,,2024-03-30T03:16:08,true,3,P PAR,27,RUE,NICOLO,75016,PARIS,75116,751166771_B,647131.9147320369,6862383.856177269,2008-01-01,A,,81.10Z,NAFRev2,N
039301080,00014,03930108000014,O,1994-03-02,01,2022,2024-03-30T06:51:45,true,2,PAR SARL SERAC ISAM,30,RUE,PECLET,75015,PARIS,75115,751157210_B,648610.375655406,6860315.155232685,2008-01-01,A,,81.10Z,NAFRev2,O
039302237,00019,03930223700019,O,2012-01-10,01,2022,2024-03-30T01:26:59,true,2,,34,RUE,DU MONT THABOR,75001,PARIS,75101,751016537_B,650603.0194877483,6863140.401949422,2008-01-01,A,,81.10Z,NAFRev2,O
039321146,00019,03932114600019,O,2011-01-18,01,2022,2024-03-30T09:03:01,true,3,CHAMP DE MARS,64,AVENUE,DE LA BOURDONNAIS,75007,PARIS,75107,751075202_B,648862.9581183636,6861955.32290294,2008-01-01,A,,81.10Z,NAFRev2,O
039324314,00010,03932431400010,O,2014-04-02,01,2022,2025-01-18T03:08:27,true,2,,23,RUE,LEON JOST,75017,PARIS,75117,751175566_B,648793.5422911653,6864801.557926985,2008-01-01,A,,81.10Z,NAFRev2,O
039324462,00017,03932446200017,O,2001-06-30,01,2022,2024-03-29T23:55:29,true,3,,82,AVENUE,EMILE ZOLA,75015,PARIS,75115,751153266_B,647685.8139704105,6860954.255200688,2008-01-01,A,,81.10Z,NAFRev2,O
039326459,00011,03932645900011,O,2014-06-12,,,2024-03-30T15:11:28,true,2,,34,RUE,LAMARCK,75018,PARIS,75118,751185288_B,651896.7185486332,6865624.752436445,2008-01-01,A,,81.10Z,NAFRev2,N
039331269,00017,03933126900017,O,1995-05-26,01,2022,2024-03-30T02:56:02,true,2,68-70,68,BOULEVARD,RICHARD LENOIR,75011,PARIS,75111,751118208_B,653987.7577893705,6862450.668918931,2008-01-01,A,,81.10Z,NAFRev2,O
039347471,00011,03934747100011,O,2023-01-07,01,2022,2024-03-30T06:16:29,true,2,RESIDENCE LULLI,22,,GRANDE RUE,92310,SEVRES,92072,920720910_B,642593.2866289904,6858742.248844469,2008-01-01,A,,81.10Z,NAFRev2,O
039351846,00017,03935184600017,O,2020-07-17,,,2024-03-30T14:13:51,true,2,OGNE BILLANCOURT REP,157,RUE,LEGENDRE,75017,PARIS,75117,751175473_B,650498.2144066376,6865863.949098285,2008-01-01,A,,81.10Z,NAFRev2,N
039353065,00012,03935306500012,O,1983-08-03,,,2024-03-30T14:50:37,true,2,BOIS REP PAR SARL MI,2,IMPASSE,GUEMENEE,75004,PARIS,75104,751044365_B,653466.2106870632,6861734.601061597,2008-01-01,A,,81.10Z,NAFRev2,N
039354956,00011,03935495600011,O,1994-12-01,,,2024-03-30T10:57:00,true,3,,26,RUE,DES CORDELIERES,75013,PARIS,75113,751132328_B,652203.4210228974,6859546.282965506,2017-04-01,A,,81.10Z,NAFRev2,N
039357751,00013,03935775100013,O,2024-11-08,,,2024-03-22T15:40:57,true,2,,,,,51120,LES ESSARTS-LES-SEZANNE,51235,,,,2008-01-01,A,,81.10Z,NAFRev2,N
039365234,00010,03936523400010,O,2022-10-10,,,2024-03-30T01:22:47,true,3,,86,RUE,PAUL VAILLANT COUTURIER,94140,ALFORTVILLE,94002,940027118_B,657166.098520061,6856889.961503357,2008-01-01,A,,81.10Z,NAFRev2,N
039366018,00016,03936601800016,O,1992-04-23,01,2022,2025-02-03T02:26:10,true,2,,218,BOULEVARD,SAINT-GERMAIN,75007,PARIS,75107,751078619_B,650688.9394115187,6861909.247749644,2008-01-01,A,,81.10Z,NAFRev2,O
039370390,00013,03937039000013,O,2011-03-10,,,2024-03-30T04:08:29,true,3,,9,RUE,SALIGNAC FENELON,92200,NEUILLY-SUR-SEINE,92051,920518517_B,645769.9908247857,6864823.523605398,2017-01-31,A,,81.10Z,NAFRev2,N
039371497,00015,03937149700015,O,2007-10-13,,,2024-03-30T08:47:20,true,2,REP PAR SA ROGER DELIOUX,14,RUE,VIGNON,75009,PARIS,75109,751099804_B,650580.0628588834,6863639.775773676,2008-01-01,A,,81.10Z,NAFRev2,N
