siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038918553,00017,03891855300017,O,2009-03-10,,,2024-03-30T10:22:15,true,2,,56,BOULEVARD,DE L'HOTEL DE VILLE,93600,AULNAY-SOUS-BOIS,93005,930051710_B,662989.0635851033,6870754.191760515,2008-01-01,A,,81.10Z,NAFRev2,O
038935482,00018,03893548200018,O,1984-12-31,,,2024-03-30T16:11:16,true,3,N REP PAR,12,AVENUE,DU GENERAL GALLIENI,92190,MEUDON,92048,920481020_B,643398.0091716275,6857986.647197825,2008-01-01,A,,81.10Z,NAFRev2,N
038936514,00017,03893651400017,O,1989-12-31,01,2022,2024-03-30T07:50:11,true,2,214 A 216,214,AVENUE,DE LA DIVISION LECLERC,95160,MONTMORENCY,95428,954280640_B,649310.7316415528,6875404.229307558,2008-01-01,A,,81.10Z,NAFRev2,O
038945416,00014,03894541600014,O,2014-09-14,,,2024-03-30T12:33:21,true,3,IL REP PAR,94,RUE,DU GENERAL LECLERC,94000,CRETEIL,94028,940284137_B,660829.6339782146,6854406.4937249245,2019-07-31,A,,81.10Z,NAFRev2,N
038946752,00011,03894675200011,O,2025-06-02,,,2024-03-30T13:12:20,true,2,53-55,53,AVENUE,GALLIENI,93800,EPINAY-SUR-SEINE,93031,930314110_B,648518.3879475675,6873889.532205885,2008-01-01,A,,81.10Z,NAFRev2,N
038947818,00019,03894781800019,O,2012-11-23,,,2024-03-29T23:29:02,true,2,,105,RUE,DIDOT,75014,PARIS,75114,751142794_B,649780.1293452678,6858900.149028394,2008-01-01,A,,81.10Z,NAFRev2,O
038948998,00018,03894899800018,O,1982-02-08,,,2024-03-30T06:57:22,true,3,,27,AVENUE,ANATOLE FRANCE,94600,CHOISY-LE-ROI,94022,940220060_B,656686.0308127009,6851616.947952202,2012-03-31,A,,81.10Z,NAFRev2,N
038957486,00012,03895748600012,O,2000-02-22,NN,2022,2024-03-30T16:00:51,true,2,P PAR SA VIALA FLEUR,1,RUE,VIALA,75015,PARIS,75115,751159729_B,648053.6653998366,6861406.30449759,2008-01-01,A,,81.10Z,NAFRev2,O
038961124,00013,03896112400013,O,1998-04-05,01,2022,2025-02-08T02:24:52,true,4,,19,RUE,SAINT-MARC,75002,PARIS,75102,751028686_B,651598.7594752606,6863578.242001568,2008-01-01,A,,81.10Z,NAFRev2,O
038972600,00019,03897260000019,O,2020-03-28,01,2022,2024-03-30T00:02:15,true,2,RIS REP PAR SARL,60,BOULEVARD,DE CHARONNE,75020,PARIS,75120,751201887_B,655822.8531913238,6861540.015409985,2008-01-01,A,,81.10Z,NAFRev2,O
038973392,00012,03897339200012,O,2014-04-15,,,2024-03-30T04:25:24,true,3,P PAR SA IPG,58,RUE,BEAUBOURG,75003,PARIS,75103,751030759_B,652653.1776149464,6862751.096599289,2008-01-01,A,,81.10Z,NAFRev2,O
038977922,00012,03897792200012,O,1998-07-27,,,2024-03-29T23:05:34,true,2,8 PARIS REP PAR SA,38,RUE,NOTRE-DAME DE NAZARETH,75003,PARIS,75103,751036834_B,652958.7411914823,6863237.662805199,2008-01-01,A,,81.10Z,NAFRev2,N
038981163,00017,03898116300017,O,1982-05-29,01,2022,2024-03-30T12:11:45,true,2,,8,BOULEVARD,DE L'HOPITAL,75005,PARIS,75105,751054649_B,653277.6780316465,6860467.017906925,2008-01-01,A,,81.10Z,NAFRev2,O
038992988,00014,03899298800014,O,1985-04-16,,,2024-03-30T16:11:36,true,3,N°13 AU 13 BIS,13,RUE,FRANCOIS VILLON,75015,PARIS,75115,751153816_B,648581.725732483,6860022.848247751,2022-07-31,A,,81.10Z,NAFRev2,N
038997342,00019,03899734200019,O,2002-04-07,,,2024-03-30T16:06:47,true,2,RIS REP PAR,6,RUE,DU FAUBOURG POISSONNIERE,75010,PARIS,75110,751103512_B,652173.5962172286,6863659.758272905,2008-01-01,A,,81.10Z,NAFRev2,N
039001201,00019,03900120100019,O,2008-08-09,01,2022,2024-03-30T06:39:34,true,2,,43,RUE,DELAMBRE,75014,PARIS,75114,751142657_B,650491.4190270056,6860347.596145325,2008-01-01,A,,81.10Z,NAFRev2,O
039002910,00014,03900291000014,O,2016-09-23,,,2024-03-30T02:07:45,true,3,RIS REP PAR,30,RUE,BOISSY D'ANGLAS,75008,PARIS,75108,751081081_B,650300.794206138,6863519.956029258,2008-01-01,A,,81.10Z,NAFRev2,O
039004700,00017,03900470000017,O,1989-01-27,01,2022,2025-02-08T02:19:25,true,2,,62,RUE,SAINT-LOUIS EN L'ILE,75004,PARIS,75104,751048678_B,652720.5772669849,6861543.260537182,2008-01-01,A,,81.10Z,NAFRev2,O
039005467,00012,03900546700012,O,2010-10-12,,,2024-03-30T00:31:37,true,3,,6,RUE,RATAUD,75005,PARIS,75105,751058050_B,651939.9984846917,6860285.585694198,2018-06-30,A,,81.10Z,NAFRev2,N
039007422,00015,03900742200015,O,2025-09-30,01,2022,2024-03-30T18:43:10,false,4,D ORVES,1,PLACE,D'ESTIENNE D'ORVES,75009,PARIS,75109,751093374_B,650926.1953792068,6864250.215901589,2008-01-01,A,,68.20A,NAFRev2,O
039009543,00016,03900954300016,O,2001-06-08,01,2022,2024-07-24T06:58:33,true,7,,23,RUE,COPERNIC,75016,PARIS,75116,751162308_B,647837.369716624,6863472.784104125,2024-04-30,A,,81.10Z,NAFRev2,N
039013016,00017,03901301600017,O,1982-10-23,,,2024-03-30T11:01:27,true,2,,20,RUE,ALPHONSE DE NEUVILLE,75017,PARIS,75117,751170235_B,648821.8981166934,6865370.995556685,2008-01-01,A,,81.10Z,NAFRev2,N
039014071,00011,03901407100011,O,2003-12-06,01,2022,2024-03-30T04:58:57,true,2,,14,AVENUE,GEORGES MANDEL,75016,PARIS,75116,751164141_B,647476.5451762306,6862844.870459836,2008-01-01,A,,81.10Z,NAFRev2,O
039017124,00015,03901712400015,O,1998-03-27,01,2022,2024-03-30T04:41:29,true,2,,156,AVENUE,VICTOR HUGO,75016,PARIS,75116,751169761_B,647018.3357820471,6863194.32079135,2008-01-01,A,,81.10Z,NAFRev2,O
039024393,00017,03902439300017,O,1983-05-09,01,2022,2024-03-30T04:19:02,true,2,,8,RUE,CAVALLOTTI,75018,PARIS,75118,751181621_B,650752.9178191342,6865342.128883889,2008-01-01,A,,81.10Z,NAFRev2,O
039028618,00013,03902861800013,O,2024-03-29,01,2022,2024-03-30T11:37:10,true,2,RIS REP PAR,13,RUE,LA BOETIE,75008,PARIS,75108,751085194_B,649976.3180203057,6864010.920393063,2008-01-01,A,,81.10Z,NAFRev2,O
039033493,00014,03903349300014,O,2007-04-18,00,2022,2024-03-30T08:41:18,true,3,,8,RUE,DE MONCEAU,75008,PARIS,75108,751086419_B,649155.3868113364,6864163.853873904,2023-09-30,A,,81.10Z,NAFRev2,N
039042429,00017,03904242900017,O,2013-02-28,,,2025-01-20T02:58:46,true,3,,10,RUE,DES COLONELS RENARD,75017,PARIS,75117,751172215_B,648030.5717401059,6864442.723406406,2008-01-01,A,,81.10Z,NAFRev2,O
039056122,00011,03905612200011,O,1989-03-22,,,2024-03-30T03:49:54,true,3,,34,RUE,DU MONT THABOR,75001,PARIS,75101,751016537_B,650603.0194877483,6863140.401949422,2017-02-10,A,,81.10Z,NAFRev2,N
039056874,00017,03905687400017,O,1996-12-27,,,2024-03-29T22:42:09,true,2,SYND COPRO 28 RUE LE MAROIS,28,RUE,LE MAROIS,75016,PARIS,75116,751165500_B,645613.1903114832,6860001.907750843,2008-01-01,A,,81.10Z,NAFRev2,O
039063920,00019,03906392000019,O,2000-04-24,,,2024-03-29T22:41:07,true,3,5014 PARIS REP PAR,10,RUE,DU PARCHAMP,92100,BOULOGNE-BILLANCOURT,92012,920127126_B,643896.2702259105,6861032.18455582,2008-01-01,A,,81.10Z,NAFRev2,O
039066790,00013,03906679000013,O,2018-03-06,01,2022,2024-03-29T23:16:00,true,2,06 PARIS REP PAR,104,AVENUE,VICTOR HUGO,75016,PARIS,75116,751169761_B,647385.4884583331,6863425.4964801,2008-01-01,A,,81.10Z,NAFRev2,O
039068127,00016,03906812700016,O,1998-05-21,,,2024-03-30T03:55:52,true,3,RIS REP PAR,63,AVENUE,FRANKLIN D. ROOSEVELT,75008,PARIS,75108,751083824_B,649378.1253048083,6863758.131935377,2012-12-31,A,,81.10Z,NAFRev2,N
039070552,00011,03907055200011,O,1987-09-21,,,2024-03-30T09:58:57,true,2,IS REP PAR,20,RUE,DE MAUBEUGE,75009,PARIS,75109,751096183_B,651772.409025701,6864311.050978998,2008-01-01,A,,81.10Z,NAFRev2,N
039073713,00016,03907371300016,O,1982-06-14,,,2024-03-30T17:37:49,true,2,,12,RUE,DES PYRAMIDES,75001,PARIS,75101,751017902_B,651079.5139153958,6862975.89666455,2008-01-01,A,,81.10Z,NAFRev2,O
039076443,00017,03907644300017,O,1989-04-05,01,2022,2024-03-29T22:49:40,true,2,,14,AVENUE,DE WAGRAM,75008,PARIS,75108,751089933_B,648430.4604450837,6864220.637770842,2008-01-01,A,,81.10Z,NAFRev2,O
039077722,00013,03907772200013,O,1992-11-06,NN,2022,2024-03-30T12:00:58,true,2,,1,RUE,BERZELIUS,75017,PARIS,75117,751170930_B,649994.9783251699,6866010.057006221,2008-01-01,A,,81.10Z,NAFRev2,O
039080510,00017,03908051000017,O,2023-11-24,01,2022,2024-03-30T07:33:02,true,2,,4,RUE,DES BELLES FEUILLES,75016,PARIS,75116,751160830_B,647404.7770155009,6863109.845000273,2008-01-01,A,,81.10Z,NAFRev2,O
039090444,00017,03909044400017,O,1992-10-06,01,2022,2024-03-29T23:12:02,true,2,P PAR SARL SOGECOP,50,AVENUE,DE SAXE,75015,PARIS,75115,751158866_B,649392.988400658,6861083.985720383,2008-01-01,A,,81.10Z,NAFRev2,O
039094263,00017,03909426300017,O,2010-10-11,01,2022,2025-04-30T10:05:42,true,2,,7,RUE,LEON COGNIET,75017,PARIS,75117,751175538_B,648877.56,6864789.7,2008-01-01,A,,81.10Z,NAFRev2,O
039096110,00018,03909611000018,O,2006-02-25,01,2022,2024-03-30T03:03:28,true,2,P PAR,4,RUE,PINEL,75013,PARIS,75113,751137494_B,653040.172337108,6859507.196236514,2008-01-01,A,,81.10Z,NAFRev2,O
039098223,00017,03909822300017,O,1999-07-30,01,2022,2024-03-30T11:11:24,true,2,,22,AVENUE,DE LAUMIERE,75019,PARIS,75119,751195393_B,654572.6621238651,6865077.934656961,2008-01-01,A,,81.10Z,NAFRev2,O
039108253,00012,03910825300012,O,2003-08-25,,,2024-03-30T04:16:16,true,3,EP PAR,176,RUE,DE RIVOLI,75001,PARIS,75101,751018249_B,651195.9696671994,6862761.299706438,2018-04-30,A,,81.10Z,NAFRev2,N
039110887,00013,03911088700013,O,1998-10-06,,,2024-03-30T17:51:01,true,6,,168,BOULEVARD,VOLTAIRE,75011,PARIS,75111,751119907_B,654789.7363021336,6861882.023738354,2008-05-25,A,,81.10Z,NAFRev2,O
039115506,00014,03911550600014,O,1996-03-20,01,2022,2024-03-30T16:28:55,true,2,RIS REP PAR,7,RUE,FEROU,75006,PARIS,75106,751063619_B,651132.5158787183,6861309.576230925,2008-01-01,A,,81.10Z,NAFRev2,O
039118310,00018,03911831000018,O,1993-06-15,01,2022,2024-03-30T07:13:31,true,2,,50,RUE,DE BASSANO,75008,PARIS,75108,751080703_B,648628.1935011422,6863664.654245845,2008-01-01,A,,81.10Z,NAFRev2,O
039120191,00026,03912019100026,O,2000-11-15,,,2024-03-30T03:55:05,false,1,,40,RUE,SAINT-PAUL,75004,PARIS,75104,751048723_B,653228.4113110135,6861783.107965605,2011-01-01,A,,81.10Z,NAFRev2,N
039121298,00010,03912129800010,O,2002-11-05,01,2022,2025-02-05T05:25:23,true,2,SA JEAN LEFORT ET CI,19,RUE,D'EDIMBOURG,75008,PARIS,75108,751083118_B,650136.5285295999,6864582.89201135,2008-01-01,A,,81.10Z,NAFRev2,O
039123674,00010,03912367400010,O,1993-02-08,01,2022,2025-04-15T05:18:33,true,2,,150,RUE,LAMARCK,75018,PARIS,75118,751185288_B,650845.1536797651,6865892.685906147,2008-01-01,A,,81.10Z,NAFRev2,O
039123898,00015,03912389800015,O,1989-03-25,,,2024-03-30T06:15:59,true,2,EP PAR,27,AVENUE,DE VERSAILLES,75016,PARIS,75116,751169706_B,646893.5784547995,6861316.853140178,2008-01-01,A,,81.10Z,NAFRev2,N
039125422,00012,03912542200012,O,2006-02-15,01,2022,2024-07-12T05:30:18,true,3,,15,AVENUE,CARNOT,75017,PARIS,75117,751171556_B,648128.9499661708,6864223.88643214,2023-12-31,A,,81.10Z,NAFRev2,N
039126941,00010,03912694100010,O,2025-02-24,01,2022,2024-03-30T14:13:09,true,2,,53,BOULEVARD,DU MONTPARNASSE,75006,PARIS,75106,751066522_B,650283.5193027854,6860711.213385202,2008-01-01,A,,81.10Z,NAFRev2,O
039128459,00011,03912845900011,O,1980-11-10,00,2022,2024-03-30T14:46:59,true,3,AR,3,RUE,TURGOT,75009,PARIS,75109,751099508_B,652003.8781322108,6864592.357003887,2023-09-30,A,,81.10Z,NAFRev2,N
039128715,00016,03912871500016,O,1994-03-27,,,2024-03-30T17:15:40,true,2,P PAR,19,RUE,JOUFFROY D'ABBANS,75017,PARIS,75117,751175031_B,649489.1736083417,6865371.363497746,2008-01-01,A,,81.10Z,NAFRev2,N
039130364,00019,03913036400019,O,1991-07-28,,,2024-03-30T09:00:00,true,2,RIS REP MR LATY MICH,9,RUE,DE L’EGLISE,92600,ASNIERES-SUR-SEINE,92004,920043125_B,648176.5610035066,6868107.453680665,2008-01-01,A,,81.10Z,NAFRev2,N
039132261,00015,03913226100015,O,1985-07-23,,,2024-12-03T09:53:11,true,3,,131,RUE,LAMARCK,75018,PARIS,75118,751185288_B,650849.2093986351,6865878.08394738,2021-12-31,A,,81.10Z,NAFRev2,N
039133640,00019,03913364000019,O,2001-12-21,,,2024-03-30T03:11:19,true,2,REP PAR MR PUIJALON,24,AVENUE,VICTOR CRESSON,92130,ISSY-LES-MOULINEAUX,92040,920409652_B,646404.8606434899,6858375.835556038,2008-01-01,A,,81.10Z,NAFRev2,O
039135454,00013,03913545400013,O,1982-10-18,01,2022,2024-03-30T15:01:32,true,2,,31,RUE,LEMERCIER,75017,PARIS,75117,751175503_B,650384.4350736125,6865396.316372267,2008-01-01,A,,81.10Z,NAFRev2,O
039136650,00015,03913665000015,O,1987-07-01,,,2024-03-30T15:59:49,true,2,,100,RUE,DE MENILMONTANT,75020,PARIS,75120,751206270_B,655443.6038704187,6863417.729932882,2008-01-01,A,,81.10Z,NAFRev2,N
039139852,00014,03913985200014,O,1991-06-21,,,2024-03-30T05:40:19,true,2,ARIS REP PAR,19,RUE,DE MILAN,75009,PARIS,75109,751096358_B,650673.6508478136,6864507.901624337,2008-01-01,A,,81.10Z,NAFRev2,O
039147038,00010,03914703800010,O,2002-08-25,01,2022,2024-03-30T15:23:53,true,2,RES LA BUETTE BLANCHE,,RUE,MARIN LA MESLEE,94000,CRETEIL,94028,940286133_B,661047.5424914595,6852807.447315842,2008-01-01,A,,81.10Z,NAFRev2,O
039153010,00010,03915301000010,O,2004-02-17,,,2024-03-30T11:20:27,true,2,,1,RUE,FREDERIC CHOPIN,92160,ANTONY,92002,920023575_B,649511.3900791493,6849778.371410781,2008-01-01,A,,81.10Z,NAFRev2,O
039156203,00018,03915620300018,O,1989-08-05,,,2024-03-30T06:05:04,true,3,IER 92 LEVALLOIS PER,19,RUE,DE MILAN,75009,PARIS,75109,751096358_B,650673.6508478136,6864507.901624337,2011-06-30,A,,81.10Z,NAFRev2,N
039158811,00016,03915881100016,O,2025-01-07,,,2024-03-29T22:49:40,true,2,,17,RUE,JEAN DUSSOURD,92600,ASNIERES-SUR-SEINE,92004,920044733_B,648005.5501116987,6867740.121118082,2008-01-01,A,,81.10Z,NAFRev2,O
039162490,00013,03916249000013,O,1997-05-26,01,2022,2024-03-30T09:07:10,true,2,,8,AVENUE,DU PARC,92170,VANVES,92075,920757115_B,647299.7603040878,6858021.5889763925,2008-01-01,A,,81.10Z,NAFRev2,O
039168315,00016,03916831500016,O,2000-04-26,,,2025-02-01T02:58:43,true,3,,24,RUE,DE BELFORT,92110,CLICHY,92024,920240640_B,649840.8641289754,6867213.720438786,2013-05-31,A,,81.10Z,NAFRev2,N
039176110,00011,03917611000011,O,1981-10-07,,,2024-03-30T03:06:08,true,3,F REP PAR SA JACQUEL,2,RUE,DE VIENNE,75008,PARIS,75108,751089785_B,650223.465408918,6864244.314688775,2009-01-25,A,,81.10Z,NAFRev2,O
039177324,00017,03917732400017,O,2020-12-02,,,2024-03-30T14:58:44,true,3,,25,RUE,DE L'EGLISE,92200,NEUILLY-SUR-SEINE,92051,920513130_B,646099.4331967797,6865428.948287346,2018-04-01,A,,81.10Z,NAFRev2,N
039177738,00018,03917773800018,O,1982-03-27,01,2022,2024-03-30T03:30:37,true,2,,10,AVENUE,JEAN PERRIN,92330,SCEAUX,92071,920714737_B,648165.9155384345,6854027.139723281,2008-01-01,A,,81.10Z,NAFRev2,O
039183272,00010,03918327200010,O,2004-10-24,01,2022,2024-03-30T07:26:41,true,2,76-78,76,RUE,GABRIEL PERI,92120,MONTROUGE,92049,920494110_B,649672.0334325987,6857924.452592214,2008-01-01,A,,81.10Z,NAFRev2,O
039187059,00017,03918705900017,O,1998-07-23,,,2024-03-30T18:42:13,true,2,,197,RUE,DE PARIS,94220,CHARENTON-LE-PONT,94018,940187115_B,656094.0273065905,6858927.94728737,2008-01-01,A,,81.10Z,NAFRev2,N
039189261,00017,03918926100017,O,2021-06-11,,,2024-03-30T03:12:19,true,3,UENEAU,14,RUE,VIGNON,75009,PARIS,75109,751099804_B,650580.0628588834,6863639.775773676,2008-01-01,A,,81.10Z,NAFRev2,N
039208582,00013,03920858200013,O,1997-01-31,01,2022,2024-03-30T01:23:31,true,2,REP PAR MR PASSET CL,323,RUE,SAINT-MARTIN,75003,PARIS,75103,751038694_B,652650.7228570272,6863240.617285302,2008-01-01,A,,81.10Z,NAFRev2,O
039208897,00015,03920889700015,O,1983-07-18,,,2024-03-30T06:49:11,true,2,ARIS REP PAR,176,RUE,DE RIVOLI,75001,PARIS,75101,751018249_B,651195.9696671994,6862761.299706438,2008-01-01,A,,81.10Z,NAFRev2,N
039209606,00019,03920960600019,O,2012-07-20,01,2022,2024-03-29T23:52:41,true,2,,39,BOULEVARD,DE MONTMORENCY,75016,PARIS,75116,751166516_B,645899.6415265696,6861703.236283104,2008-01-01,A,,81.10Z,NAFRev2,O
039211909,00013,03921190900013,O,2015-10-02,01,2022,2025-01-28T05:26:17,true,2,REP PAR SARL GSMGI,13,RUE,CHALIGNY,75012,PARIS,75112,751121692_B,654754.6565291478,6860866.394248089,2008-01-01,A,,81.10Z,NAFRev2,O
039213582,00016,03921358200016,O,2000-09-18,01,2022,2024-03-30T01:54:44,true,2,,46,RUE,DES ORTEAUX,75020,PARIS,75120,751206958_B,656211.1974396589,6861977.967412432,2008-01-01,A,,81.10Z,NAFRev2,O
039213632,00019,03921363200019,O,1990-10-16,,,2024-03-30T02:00:54,true,2,,80,RUE,DU DESSOUS DES BERGES,75013,PARIS,75113,751132756_B,653945.0723068685,6858943.510570382,2008-01-01,A,,81.10Z,NAFRev2,O
039217344,00017,03921734400017,O,1982-05-25,01,2022,2024-07-17T05:31:43,true,2,,13,RUE,ALEXANDRE PARODI,75010,PARIS,75110,751100159_B,653451.9111092546,6864611.4505779445,2008-01-01,A,,81.10Z,NAFRev2,O
039219191,00010,03921919100010,O,2000-04-07,,,2024-03-30T03:40:55,true,2,,47,AVENUE,TRUDAINE,75009,PARIS,75109,751099484_B,651692.3568849782,6864729.50079483,2008-01-01,A,,81.10Z,NAFRev2,O
039223409,00010,03922340900010,O,1988-09-12,01,2022,2024-03-30T07:19:45,true,2,,4,AVENUE,DE BRETEUIL,75007,PARIS,75107,751071277_B,649500.2376821341,6861642.9350403,2008-01-01,A,,81.10Z,NAFRev2,O
039225255,00015,03922525500015,O,1984-08-08,,,2024-03-30T03:44:21,true,2,,1,RUE,LOUIS DAVID,75016,PARIS,75116,751165776_B,647305.3298465605,6862678.068265662,2008-01-01,A,,81.10Z,NAFRev2,O
039226808,00010,03922680800010,O,1989-04-23,01,2022,2025-02-13T05:23:26,true,2,,36,RUE,SIMART,75018,PARIS,75118,751188976_B,652099.433372596,6865956.122469406,2008-01-01,A,,81.10Z,NAFRev2,O
039229240,00013,03922924000013,O,1998-02-05,01,2022,2024-03-30T12:41:16,true,2,,9,RUE,DE BRAQUE,75003,PARIS,75103,751031261_B,652775.101487532,6862533.596407178,2008-01-01,A,,81.10Z,NAFRev2,O
039239306,00010,03923930600010,O,2020-12-31,,,2024-03-30T06:00:38,true,3,,96,AVENUE,DE SAINT-MANDE,75012,PARIS,75112,751128682_B,656511.376842455,6860638.11145083,2021-01-31,A,,81.10Z,NAFRev2,N
039240460,00012,03924046000012,O,1983-12-17,01,2022,2024-03-29T23:55:26,true,2,8-10,8,RUE,JEAN FERRANDI,75006,PARIS,75106,751064887_B,650330.018730376,6860998.595115407,2008-01-01,A,,81.10Z,NAFRev2,O
039248638,00015,03924863800015,O,2025-12-16,01,2022,2024-03-30T01:48:30,true,2,EP PAR SARL CABINET,12,RUE,GUYNEMER,75006,PARIS,75106,751064442_B,651003.8427992386,6861045.899920643,2008-01-01,A,,81.10Z,NAFRev2,O
039254636,00010,03925463600010,O,2019-07-31,,,2024-03-30T01:23:06,true,5,,23,RUE,CHAPON,75003,PARIS,75103,751031771_B,652709.4619400118,6862806.458937923,2009-06-30,A,,81.10Z,NAFRev2,N
039259189,00015,03925918900015,O,1988-04-13,,,2024-03-30T04:32:04,true,3,RIS REP PAR,6,RUE,D'ARMAILLE,75017,PARIS,75117,751170446_B,648077.2762644754,6864391.707743864,2008-01-01,A,,81.10Z,NAFRev2,N
039260807,00019,03926080700019,O,1992-09-11,01,2022,2024-03-30T17:42:26,true,2,,6,RUE,FRANCOIS COPPEE,75015,PARIS,75115,751153795_B,647698.8107128164,6860247.473214947,2008-01-01,A,,81.10Z,NAFRev2,O
039271499,00012,03927149900012,O,1980-12-27,01,2022,2024-03-30T08:46:06,true,2,S REP PAR SA MINARD,5,RUE,NEWTON,75016,PARIS,75116,751166739_B,648385.068854817,6863678.714242154,2008-01-01,A,,81.10Z,NAFRev2,O
039285259,00014,03928525900014,O,2013-01-22,,,2024-03-30T04:03:32,true,2,RIS REP PAR SARL CAB,101,RUE,DE PRONY,75017,PARIS,75117,751177853_B,648583.8629801574,6865165.600885171,2008-01-01,A,,81.10Z,NAFRev2,O
039286919,00012,03928691900012,O,1985-01-18,,,2024-03-30T01:25:53,true,3,REP PAR SARL LOISEL,91,AVENUE,FELIX FAURE,75015,PARIS,75115,751153553_B,647439.3056190175,6860162.5306148715,2011-12-31,A,,81.10Z,NAFRev2,N
039287024,00010,03928702400010,O,1993-12-13,02,2022,2024-03-30T12:43:09,true,2,VIEVE PARIS 5 REP PA,34,RUE,GODOT DE MAUROY,75009,PARIS,75109,751094222_B,650670.6960795334,6863790.680705431,2008-01-01,A,,81.10Z,NAFRev2,O
039291935,00011,03929193500011,O,1999-06-05,01,2022,2024-03-30T05:25:52,true,2,75007 PARIS REP PAR,235,BOULEVARD,PEREIRE,75017,PARIS,75117,751177258_B,647750.8196568342,6864620.71701214,2008-01-01,A,,81.10Z,NAFRev2,O
039292362,00017,03929236200017,O,1983-04-01,01,2022,2024-03-30T08:53:53,true,2,P PAR SARL IMMOBILIE,38,RUE,BOULARD,75014,PARIS,75114,751141158_B,650694.5456172491,6859454.285998088,2008-01-01,A,,81.10Z,NAFRev2,O
039294673,00015,03929467300015,O,1996-10-20,01,2022,2024-03-30T17:42:04,true,2,,11,RUE,DE BOULAINVILLIERS,75016,PARIS,75116,751161154_B,646900.2617703753,6861597.680864924,2008-01-01,A,,81.10Z,NAFRev2,O
039297445,00015,03929744500015,O,2002-11-05,01,2022,2024-03-29T23:16:42,true,2,,7,RUE,BECQUEREL,75018,PARIS,75118,751180805_B,651852.0914238179,6865610.889502519,2008-01-01,A,,81.10Z,NAFRev2,O
039297718,00015,03929771800015,O,1980-10-08,,,2024-03-30T17:44:53,true,4,,50,RUE,DES SAINTS-PERES,75007,PARIS,75107,751078767_B,650853.7621531714,6861781.302994814,2008-01-01,A,,68.20A,NAFRev2,O
039298716,00018,03929871600018,O,2025-06-29,01,2022,2024-03-30T17:09:09,true,2,,93,BOULEVARD,PEREIRE,75017,PARIS,75117,751177258_B,648750.8240761444,6865377.851526161,2008-01-01,A,,81.10Z,NAFRev2,O
039307996,00015,03930799600015,O,2010-12-14,01,2022,2024-03-30T07:26:45,true,2,,15,RUE,DE L'YVETTE,75016,PARIS,75116,751169990_B,646195.9255183965,6861707.705286038,2008-01-01,A,,81.10Z,NAFRev2,O
039325022,00018,03932502200018,O,2000-09-05,01,2022,2024-03-30T12:54:28,true,2,,5,RUE,DESCOMBES,75017,PARIS,75117,751172728_B,648161.2247288412,6865158.026485791,2008-01-01,A,,81.10Z,NAFRev2,O
039327648,00018,03932764800018,O,1984-01-28,,,2024-03-30T02:48:34,true,2,,64,RUE,VICTOR BASCH,94320,THIAIS,94073,940739635_B,655239.8922111841,6851518.1767307725,2008-01-01,A,,68.32A,NAFRev2,O
039330501,00014,03933050100014,O,2019-02-02,,,2024-03-30T16:34:28,true,3,UE 75003 PARIS REP P,114,BOULEVARD,SAINT-GERMAIN,75006,PARIS,75106,751068619_B,651655.5743621533,6861534.1458653,2017-10-01,A,,81.10Z,NAFRev2,N
039344643,00018,03934464300018,O,2020-08-14,01,2022,2024-03-30T02:48:23,true,2,,10,RUE,GOBERT,75011,PARIS,75111,751114214_B,654717.5776588646,6861915.946754971,2008-01-01,A,,81.10Z,NAFRev2,O
039344791,00015,03934479100015,O,2012-10-21,01,2022,2024-03-29T22:42:55,true,2,,31,ROUTE,DE LA REINE,92100,BOULOGNE-BILLANCOURT,92012,920128111_B,644816.3437955626,6860127.643969895,2008-01-01,A,,81.10Z,NAFRev2,O
039350624,00019,03935062400019,O,1981-12-03,,,2024-03-30T09:45:49,true,2,92 MALAKOFF,3,RUE,SALVADOR ALLENDE,92240,MALAKOFF,92046,920468525_B,648851.111967862,6858142.464000712,2008-01-01,A,,81.10Z,NAFRev2,N
039357504,00016,03935750400016,O,2018-06-23,,,2024-03-30T16:56:44,true,2,RIS REP PAR,7,RUE,PAUL BARRUEL,75015,PARIS,75115,751157117_B,648971.6981264362,6860196.205677678,2008-01-01,A,,81.10Z,NAFRev2,O
039358403,00010,03935840300010,O,1998-06-09,01,2022,2024-03-30T07:15:59,true,2,RIS REP PAR SA BARAT,48,AVENUE,KLEBER,75016,PARIS,75116,751165159_B,648041.2202206231,6863512.096146418,2008-01-01,A,,81.10Z,NAFRev2,O
039364229,00011,03936422900011,O,1982-08-19,01,2022,2024-11-14T12:23:38,true,2,REP PAR SA GIF .,43,RUE,DU COMMERCE,75015,PARIS,75115,751152245_B,648317.29,6860973.39,2008-01-01,A,,81.10Z,NAFRev2,O
