siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038914438,00015,03891443800015,O,2016-03-21,,,2024-03-30T07:18:21,true,2,MARNE REP PAR,57,AVENUE,LEDRU-ROLLIN,94170,LE PERREUX-SUR-MARNE,94058,940585130_B,663341.521727377,6860328.012560016,2008-01-01,A,,81.10Z,NAFRev2,N
038919130,00013,03891913000013,O,1987-05-13,,,2024-03-30T13:04:34,true,2,,104,BOULEVARD,D'ALSACE-LORRAINE,94170,LE PERREUX-SUR-MARNE,94058,940580030_B,663649.6984080556,6861320.498840436,2008-01-01,A,,81.10Z,NAFRev2,N
038926267,00014,03892626700014,O,2011-07-27,,,2024-03-30T03:21:34,true,2,,27,RUE,JEAN JAURES,92230,GENNEVILLIERS,92036,920364720_B,648351.5221906384,6870331.788038285,2008-01-01,A,,81.10Z,NAFRev2,O
038932240,00013,03893224000013,O,2019-02-10,,,2024-03-30T12:10:46,true,3,,109,RUE,GARIBALDI,94100,SAINT-MAUR-DES-FOSSES,94068,940684156_B,662358.4142569583,6854926.308298898,2008-03-31,A,,81.10Z,NAFRev2,N
038932398,00019,03893239800019,O,1991-06-30,01,2022,2024-03-30T03:42:27,true,2,,23,AVENUE,ALEXIS PESSOT,94100,SAINT-MAUR-DES-FOSSES,94068,940680070_B,661252.1227240395,6856818.854093024,2008-01-01,A,,81.10Z,NAFRev2,O
038936092,00014,03893609200014,O,1989-09-12,,,2024-03-30T02:11:13,true,2,,81,AVENUE,DE SAINT-MANDE,75012,PARIS,75112,751128682_B,656496.0246971162,6860685.262988038,2008-01-01,A,,81.10Z,NAFRev2,N
038936829,00019,03893682900019,O,1989-09-06,,,2024-03-30T16:30:39,true,3,Y SUR SEINE REP PAR,6,BOULEVARD,MAXIME GORKI,93240,STAINS,93072,930726140_B,654856.8242231166,6872900.857192466,2013-07-31,A,,81.10Z,NAFRev2,N
038940193,00014,03894019300014,O,2025-03-28,,,2024-03-30T04:04:04,true,3,,5,RUE,DE LA COUTELLERIE,95300,PONTOISE,95500,955000490_B,633928.372674231,6883799.547321288,2016-04-30,A,,81.10Z,NAFRev2,N
038943197,00012,03894319700012,O,1995-02-09,,,2024-03-30T04:02:29,true,3,LOIS PERRET REP PAR,27,RUE,NICOLO,75016,PARIS,75116,751166771_B,647131.9147320369,6862383.856177269,2008-01-01,A,,81.10Z,NAFRev2,N
038948980,00024,03894898000024,O,1995-10-24,01,2022,2024-03-30T16:15:57,true,3,182-184,182,BOULEVARD,JEAN MERMOZ,94550,CHEVILLY-LARUE,94021,940210970_B,651087.886128135,6851834.214681052,2008-01-01,A,,81.10Z,NAFRev2,O
038951448,00018,03895144800018,O,2004-07-09,01,2022,2024-03-29T22:59:27,true,4,MANDE REP PAR,23,RUE,JEANNE D'ARC,94160,SAINT-MANDE,94067,940674740_B,657367.5034828287,6860078.991818208,2014-02-02,A,,81.10Z,NAFRev2,O
038955647,00011,03895564700011,O,1980-04-15,,,2024-03-30T03:29:29,true,2,EP PAR,13,RUE,ERARD,75012,PARIS,75112,751123313_B,654860.9054086881,6860816.638805935,2008-01-01,A,,81.10Z,NAFRev2,O
038955860,00010,03895586000010,O,1984-11-10,01,2022,2024-03-30T10:19:46,true,2,RIS REP PAR,104,RUE,LAURISTON,75016,PARIS,75116,751165401_B,647687.0729276214,6863190.2442513015,2008-01-01,A,,81.10Z,NAFRev2,O
038956108,00013,03895610800013,O,1991-08-12,01,2022,2024-03-30T06:21:24,true,3,,108,RUE,DES GRANDS CHAMPS,75020,PARIS,75120,751204287_B,656553.1836327397,6861466.440021054,2017-07-01,A,COPR 108/112 RUE DES GRANDS CHAMPS 75020 PARIS,81.10Z,NAFRev2,O
038971693,00015,03897169300015,O,2001-09-01,,,2024-03-30T10:27:42,true,2,009 PARIS REP PAR,53,RUE,AMPERE,75017,PARIS,75117,751170297_B,648798.0471893153,6865244.658204877,2008-01-01,A,,81.10Z,NAFRev2,O
038981700,00016,03898170000016,O,2011-07-02,01,2022,2024-03-30T17:57:19,true,2,RIS REP PAR SA CABIN,15,RUE,TAITBOUT,75009,PARIS,75109,751099155_B,651285.1227136668,6863800.714660553,2008-01-01,A,,81.10Z,NAFRev2,O
038985834,00019,03898583400019,O,1985-12-26,,,2024-03-30T11:35:43,true,2,STRATION DE BIENS,48,RUE,DES BATIGNOLLES,75017,PARIS,75117,751170720_B,650095.0869120113,6865314.511770933,2008-01-01,A,,81.10Z,NAFRev2,O
038994075,00018,03899407500018,O,2024-07-03,01,2022,2024-03-30T05:25:42,true,2,,126,AVENUE,DE SUFFREN,75015,PARIS,75115,751159114_B,649021.0054387244,6861128.612232332,2008-01-01,A,,81.10Z,NAFRev2,O
038995700,00010,03899570000010,O,2018-08-08,,,2024-03-22T15:40:57,true,3,019 PARIS REP PAR,7,ALL,DE L'ORME A MARTIN,91000,EVRY-COURCOURONNES,91228,,,,2008-01-01,A,,81.10Z,NAFRev2,O
039000393,00015,03900039300015,O,2009-10-11,01,2022,2024-03-30T04:11:58,true,2,,2,RUE,DE MONBEL,75017,PARIS,75117,751176417_B,649287.2343167614,6865457.86478851,2008-01-01,A,,81.10Z,NAFRev2,O
039000757,00011,03900075700011,O,1988-07-20,01,2022,2024-03-30T13:55:56,true,2,RL CABINET RASPAIL,116,BOULEVARD,RASPAIL,75006,PARIS,75106,751068045_B,650727.9574278906,6860707.417439377,2008-01-01,A,,81.10Z,NAFRev2,O
039002134,00011,03900213400011,O,2023-04-24,,,2024-03-30T13:15:01,true,3,RIS REP PAR,235,BOULEVARD,PEREIRE,75017,PARIS,75117,751177258_B,647750.8196568342,6864620.71701214,2008-01-01,A,,81.10Z,NAFRev2,N
039002407,00029,03900240700029,O,2013-12-06,01,2022,2024-03-30T07:47:24,true,4,,192,RUE,DE VAUGIRARD,75015,PARIS,75115,751159624_B,649235.4120850943,6860420.9554018825,2018-03-05,A,,81.10Z,NAFRev2,O
039002787,00016,03900278700016,O,2016-06-22,NN,2022,2024-03-30T15:05:02,true,3,P PAR,2,RUE,DE VIENNE,75008,PARIS,75108,751089785_B,650223.465408918,6864244.314688775,2023-09-30,A,,81.10Z,NAFRev2,N
039006929,00010,03900692900010,O,2010-12-15,,,2025-01-25T03:02:08,true,2,,9,RUE,DE FONTARABIE,75020,PARIS,75120,751203725_B,655988.6829394437,6862117.87290628,2008-01-01,A,,81.10Z,NAFRev2,O
039019971,00017,03901997100017,O,1997-05-16,00,2022,2024-03-30T05:17:12,true,2,,16,RUE,RAMBUTEAU,75003,PARIS,75103,751038009_B,652678.3331935805,6862498.468737737,2008-01-01,A,,81.10Z,NAFRev2,O
039026992,00014,03902699200014,O,1989-03-18,,,2024-03-30T07:34:31,true,2,,14,RUE,DE TURBIGO,75001,PARIS,75101,751019504_B,652220.1151971982,6862825.152806082,2008-01-01,A,,81.10Z,NAFRev2,O
039032362,00012,03903236200012,O,1998-01-13,,,2024-03-30T08:51:01,true,2,5018 PARIS REP PAR,3,RUE,TURGOT,75009,PARIS,75109,751099508_B,652003.8781322108,6864592.357003887,2008-01-01,A,,81.10Z,NAFRev2,N
039040274,00019,03904027400019,O,2013-09-13,02,2022,2024-03-30T08:05:21,true,2,,38,RUE,GINOUX,75015,PARIS,75115,751154186_B,647788.8534950103,6861051.847802207,2008-01-01,A,,81.10Z,NAFRev2,O
039041587,00013,03904158700013,O,2017-04-29,NN,2022,2024-03-30T01:33:16,true,3,,31,RUE,DAGUERRE,75014,PARIS,75114,751142513_B,650715.9745463637,6859565.745292909,2024-01-31,A,,81.10Z,NAFRev2,N
039045398,00011,03904539800011,O,2015-04-27,,,2024-03-30T04:13:12,true,2,,20,RUE,EMILE LEVEL,75017,PARIS,75117,751173246_B,650027.0114248615,6866127.766586814,2008-01-01,A,,81.10Z,NAFRev2,N
039048947,00020,03904894700020,O,2017-03-09,,,2024-03-30T14:21:57,false,3,,247,RUE,DE VAUGIRARD,75015,PARIS,75115,751159624_B,648980.2199079397,6860272.078664505,2008-01-01,A,,68.32A,NAFRev2,N
039050778,00016,03905077800016,O,1997-10-21,,,2024-03-30T00:55:02,true,3,LARD 75013 PARIS REP,204,BOULEVARD,VOLTAIRE,75011,PARIS,75111,751119907_B,655007.947864048,6861681.836367847,2008-01-01,A,,81.10Z,NAFRev2,N
039051511,00010,03905151100010,O,2018-03-25,01,2022,2024-03-30T07:06:58,true,2,,2,AVENUE,DE SAINT-OUEN,75018,PARIS,75118,751188718_B,650560.3157286498,6865493.781850286,2008-01-01,A,,81.10Z,NAFRev2,O
039055173,00015,03905517300015,O,2014-04-19,NN,2022,2024-03-30T05:31:38,true,3,REP PAR SA G.I.F.,7,RUE,DE CLICHY,75009,PARIS,75109,751092116_B,650907.2214689603,6864313.538893957,2023-03-31,A,,81.10Z,NAFRev2,N
039055405,00011,03905540500011,O,2023-12-01,,,2024-03-30T07:59:19,true,3,IS 18 REP PAR SA G.I,7,RUE,DE CLICHY,75009,PARIS,75109,751092116_B,650907.2214689603,6864313.538893957,2008-01-01,A,,81.10Z,NAFRev2,N
039058565,00019,03905856500019,O,1996-12-02,01,2022,2024-03-30T12:02:20,true,2,,85,RUE,MOUFFETARD,75005,PARIS,75105,751056581_B,652276.9781468798,6860393.442228654,2008-01-01,A,,81.10Z,NAFRev2,O
039072848,00011,03907284800011,O,1981-11-02,01,2022,2024-03-30T13:21:13,true,2,,152,AVENUE,VICTOR HUGO,75016,PARIS,75116,751169761_B,647054.1974731641,6863217.011424384,2008-01-01,A,,81.10Z,NAFRev2,O
039078274,00014,03907827400014,O,2015-06-10,01,2022,2024-03-30T07:18:58,true,2,,4,RUE,DES TOURNELLES,75004,PARIS,75104,751049382_B,653584.510592252,6861745.216764,2008-01-01,A,,81.10Z,NAFRev2,O
039087945,00018,03908794500018,O,1989-03-21,01,2022,2024-03-30T13:45:50,true,2,,155,RUE,LECOURBE,75015,PARIS,75115,751155456_B,648549.0966157555,6860382.306459629,2008-01-01,A,,81.10Z,NAFRev2,O
039089354,00011,03908935400011,O,1997-10-17,,,2024-03-30T03:05:55,true,2,PARIS REP PAR SA GU,15,AVENUE,MAC-MAHON,75017,PARIS,75117,751175878_B,648244.5451478064,6864256.323873312,2008-01-01,A,,81.10Z,NAFRev2,N
039092838,00018,03909283800018,O,1981-12-01,,,2024-03-30T11:55:13,true,2,,9,RUE,AUGUSTE BARBIER,75011,PARIS,75111,751110537_B,653867.5612016812,6863388.36813559,2008-01-01,A,,81.10Z,NAFRev2,N
039094438,00015,03909443800015,O,2004-08-27,,,2024-03-30T07:08:31,true,2,,13,RUE,GABRIELLE,75018,PARIS,75118,751183905_B,651688.7188082295,6865260.407371184,2008-01-01,A,,81.10Z,NAFRev2,N
039095476,00014,03909547600014,O,2012-04-03,01,2022,2024-03-30T06:09:36,true,2,,75,AVENUE,DE VILLIERS,75017,PARIS,75117,751179841_B,648964.4156518051,6865091.287340745,2008-01-01,A,,81.10Z,NAFRev2,O
039096037,00013,03909603700013,O,2022-09-29,01,2022,2024-03-30T15:36:06,true,2,,246,RUE,DU FBG ST ANTOINE,75012,PARIS 12,75112,751123514_C,,,2008-01-01,A,,81.10Z,NAFRev2,O
039097753,00014,03909775300014,O,2016-02-13,01,2022,2024-03-30T13:41:18,true,2,,32,RUE,DES ARCHIVES,75004,PARIS,75104,751040420_B,652713.0355662622,6862255.549093951,2008-01-01,A,,81.10Z,NAFRev2,O
039103890,00016,03910389000016,O,2000-03-30,,,2024-03-30T06:52:43,true,3,,21,RUE,D'ASSAS,75006,PARIS,75106,751060499_B,650785.3864733414,6861126.368302283,2008-01-01,A,,81.10Z,NAFRev2,N
039106372,00012,03910637200012,O,1993-09-07,,,2024-03-30T00:23:57,true,2,T 75002 PARIS REP PA,10,RUE,SAINT-FLORENTIN,75001,PARIS,75101,751018611_B,650445.9778839749,6863280.854656746,2008-01-01,A,,81.10Z,NAFRev2,N
039106604,00018,03910660400018,O,2014-09-04,,,2024-03-30T00:02:04,true,2,,21,RUE,BREZIN,75014,PARIS,75114,751141288_B,650587.8026446715,6859246.923704897,2008-01-01,A,,81.10Z,NAFRev2,N
039110812,00011,03911081200011,O,1986-01-18,01,2022,2024-03-29T23:31:50,true,3,RIS REP PAR,41,RUE,BLANCHE,75009,PARIS,75109,751091009_B,650960.008145842,6864691.843016379,2015-02-16,A,,81.10Z,NAFRev2,N
039112636,00012,03911263600012,O,1999-01-28,01,2022,2025-02-09T02:29:09,true,4,,3,PASSAGE,DE LA VIERGE,75007,PARIS,75107,751079787_B,649072.7353812277,6861954.142321536,2013-02-10,A,,81.10Z,NAFRev2,O
039117460,00012,03911746000012,O,2022-05-18,01,2022,2024-03-30T00:18:13,true,2,,17,RUE,DE SAINT-SENOCH,75017,PARIS,75117,751178758_B,648227.0640701156,6864926.359378017,2008-01-01,A,,81.10Z,NAFRev2,O
039127527,00016,03912752700016,O,2016-10-07,01,2022,2024-03-30T09:23:50,true,4,,7,RUE,BAUSSET,75015,PARIS,75115,751150744_B,648573.0246743652,6860183.828416084,2014-02-09,A,,81.10Z,NAFRev2,O
039150552,00014,03915055200014,O,2003-08-19,,,2024-03-30T10:17:40,true,3,CHOTTE 94 ST MANDE,6,RUE,DE ROME,75008,PARIS,75108,751088339_B,650541.5506109021,6864026.304458238,2009-12-31,A,,81.10Z,NAFRev2,N
039151832,00019,03915183200019,O,2024-03-28,,,2024-03-30T11:11:45,true,2,,49,AVENUE,DANIELLE CASANOVA,94200,IVRY-SUR-SEINE,94041,940412505_B,654663.0975064225,6857538.572019296,2008-01-01,A,,81.10Z,NAFRev2,O
039152806,00012,03915280600012,O,2023-09-25,01,2022,2024-03-30T17:30:13,true,2,S REP PAR SARL LOISE,91,AVENUE,FELIX FAURE,75015,PARIS,75115,751153553_B,647439.3056190175,6860162.5306148715,2008-01-01,A,,81.10Z,NAFRev2,O
039166954,00014,03916695400014,O,1985-10-19,,,2024-03-30T11:09:30,true,3,,28,RUE,ETIENNE DOLET,93140,BONDY,93010,930103160_B,661694.5116123813,6865863.004952454,2016-09-30,A,,81.10Z,NAFRev2,N
039167820,00024,03916782000024,O,2000-05-09,01,2022,2024-03-30T16:11:23,true,4,,26,RUE,DE LA FERRONNERIE,78370,PLAISIR,78490,784900220_B,622738.396577341,6858169.115571072,2008-01-01,A,,81.10Z,NAFRev2,O
039173877,00018,03917387700018,O,2011-10-07,,,2024-03-29T23:20:01,true,3,PERREUX REP PAR SARL,7,RUE,DU VINGT-NEUF JUILLET,75001,PARIS,75101,751019864_B,650885.2098630909,6862997.779251517,2012-01-01,A,,81.10Z,NAFRev2,N
039185202,00015,03918520200015,O,1984-01-20,01,2022,2024-03-30T06:15:20,true,2,37,43,RUE,HENRI TARIEL,92130,ISSY-LES-MOULINEAUX,92040,920404425_B,646336.9195623407,6858182.871189992,2008-01-01,A,,81.10Z,NAFRev2,O
039191283,00017,03919128300017,O,1982-07-15,,,2024-03-30T02:04:06,true,3,VERSAILLES REP PAR S,39,RUE,CARNOT,78000,VERSAILLES,78646,786460440_B,636108.2989276578,6856516.200142737,2008-06-30,A,,81.10Z,NAFRev2,N
039197504,00010,03919750400010,O,1983-04-28,,,2024-03-30T17:24:59,true,4,,7,IMPASSE,DES BOUCHERIES,93200,SAINT-DENIS,93066,930660663_B,652871.2994170011,6870766.164172776,2008-01-01,A,,81.10Z,NAFRev2,O
039200407,00011,03920040700011,O,2001-11-13,,,2024-03-30T07:19:03,true,2,,7,RUE,TAHERE,92210,SAINT-CLOUD,92064,920641320_B,642208.3793246188,6860991.060182424,2008-01-01,A,,81.10Z,NAFRev2,O
039212626,00012,03921262600012,O,2009-05-06,01,2022,2024-03-30T10:29:28,true,2,,11,RUE,LAPEYRERE,75018,PARIS,75118,751185338_B,651818.3699461308,6865973.466989838,2008-01-01,A,,81.10Z,NAFRev2,O
039216049,00013,03921604900013,O,2002-08-10,01,2022,2024-03-29T23:48:25,true,2,,20,RUE,NELATON,75015,PARIS,75115,751156711_B,647709.2768237349,6861659.266527495,2008-01-01,A,,81.10Z,NAFRev2,O
039219290,00010,03921929000010,O,1995-02-27,01,2022,2024-03-29T22:49:15,true,2,,149,RUE,DU FAUBOURG SAINT-DENIS,75010,PARIS,75110,751103516_B,652801.7495024393,6864452.914052015,2008-01-01,A,,81.10Z,NAFRev2,O
039220504,00011,03922050400011,O,2000-06-11,01,2022,2024-03-30T17:29:00,true,2,,15,QUAI,DE MONTEBELLO,75005,PARIS,75105,751056472_B,652226.3057557326,6861520.51606115,2008-01-01,A,,81.10Z,NAFRev2,O
039223433,00010,03922343300010,O,1993-09-24,,,2024-03-30T07:38:44,true,2,,88,RUE,DE SEVRES,75007,PARIS,75107,751078955_B,649890.3883056773,6861004.159367692,2008-01-01,A,,81.10Z,NAFRev2,O
039225099,00025,03922509900025,O,1987-03-31,01,2022,2024-03-30T02:23:19,true,3,,60,RUE,DES BERGERS,75015,PARIS,75115,751150890_B,647179.1942541195,6860462.906242518,2008-01-01,A,,81.10Z,NAFRev2,O
039225131,00018,03922513100018,O,2005-07-23,01,2022,2024-03-30T13:33:11,true,2,,19,AVENUE,DE VERSAILLES,75016,PARIS,75116,751169706_B,646940.9133911384,6861373.019791624,2008-01-01,A,,81.10Z,NAFRev2,O
039231881,00010,03923188100010,O,1983-04-29,01,2022,2024-03-30T17:57:13,true,2,SYND DE COPRO,12,BOULEVARD,DE PORT-ROYAL,75005,PARIS,75105,751057740_B,652270.4624884321,6859878.542220861,2008-01-01,A,,81.10Z,NAFRev2,O
039234083,00010,03923408300010,O,1989-12-26,01,2022,2024-03-30T06:47:49,true,4,,15,RUE,DU CONSERVATOIRE,75009,PARIS,75109,751092279_B,652092.620738275,6863944.655734735,2013-12-31,A,,81.10Z,NAFRev2,O
039237060,00015,03923706000015,O,1991-04-25,,,2024-03-30T14:58:37,true,2,RIS REP PAR SARL GUR,1,RUE,CLAPEYRON,75008,PARIS,75108,751082067_B,650452.5074862065,6864764.218310348,2008-01-01,A,,81.10Z,NAFRev2,N
039242011,00011,03924201100011,O,1999-04-14,,,2024-03-30T10:38:02,true,3,,15,RUE,OLIVIER DE SERRES,75015,PARIS,75115,751156889_B,648451.4605838109,6859827.519459303,2013-06-11,A,,81.10Z,NAFRev2,N
039243290,00010,03924329000010,O,1983-02-12,,,2024-03-29T23:22:53,true,2,5015 PARIS REP PAR,14,RUE,VAUVENARGUES,75018,PARIS,75118,751189628_B,651156.2243442333,6866094.332344462,2008-01-01,A,,81.10Z,NAFRev2,N
039247077,00017,03924707700017,O,2013-11-05,,,2024-03-30T05:33:02,true,2,VES WINTERTHUR REP P,10,AVENUE,DE FRIEDLAND,75008,PARIS,75108,751083868_B,648917.5060063236,6864096.557624343,2008-01-01,A,,81.10Z,NAFRev2,N
039249685,00015,03924968500015,O,2001-08-09,01,2022,2024-03-30T13:42:49,true,3,REP PAR SA MINARD RE,5,RUE,NEWTON,75016,PARIS,75116,751166739_B,648385.068854817,6863678.714242154,2008-01-01,A,,81.10Z,NAFRev2,O
039265160,00018,03926516000018,O,2000-08-17,01,2022,2024-03-30T12:45:30,true,2,,3,CITE,DE MAGENTA,75010,PARIS,75110,751105908_B,653010.1149458217,6863692.387279745,2008-01-01,A,,81.10Z,NAFRev2,O
039267224,00010,03926722400010,O,2021-06-10,01,2022,2024-03-30T11:03:41,true,2,,54,RUE,DE MAUBEUGE,75009,PARIS,75109,751096183_B,652033.8199303579,6864479.351022403,2008-01-01,A,,81.10Z,NAFRev2,O
039268776,00018,03926877600018,O,1984-09-06,01,2022,2024-03-29T23:59:15,true,2,RIS REP PAR SA CABIN,14,RUE,DE L'ABBAYE,75006,PARIS,75106,751060002_B,651141.0282572075,6861805.561075983,2008-01-01,A,,81.10Z,NAFRev2,O
039278544,00018,03927854400018,O,1991-03-15,01,2022,2024-03-30T10:19:06,true,2,,3,RUE,ALAIN CHARTIER,75015,PARIS,75115,751150108_B,648264.9674399843,6860061.0280179,2008-01-01,A,,81.10Z,NAFRev2,O
039288998,00014,03928899800014,O,2008-04-12,,,2024-03-30T07:30:10,true,2,,43,RUE,GODEFROY CAVAIGNAC,75011,PARIS,75111,751114218_B,654517.016995818,6862025.491414335,2008-01-01,A,,81.10Z,NAFRev2,O
039291786,00018,03929178600018,O,2004-01-12,01,2022,2024-03-30T15:24:49,true,2,55 A 57,55,RUE,GEOFFROY-SAINT-HILAIRE,75005,PARIS,75105,751054108_B,652668.1926156777,6860547.244434789,2008-01-01,A,,81.10Z,NAFRev2,O
039294277,00015,03929427700015,O,1980-05-22,03,2022,2024-03-30T07:53:32,true,2,,2,BOULEVARD,SUCHET,75016,PARIS,75116,751169107_B,646251.1871039533,6862696.8714855835,2008-01-01,A,,81.10Z,NAFRev2,O
039298823,00012,03929882300012,O,2012-10-07,01,2022,2024-03-30T16:40:53,true,2,SYNDICAT DE COPROPRIETE,33,RUE,DE TURIN,75008,PARIS,75108,751089510_B,650438.9123439874,6864941.034021683,2008-01-01,A,,81.10Z,NAFRev2,O
039299490,00019,03929949000019,O,2006-04-28,01,2022,2024-03-30T08:38:32,true,2,,12,AVENUE,DE LAUMIERE,75019,PARIS,75119,751195393_B,654602.0437970762,6865027.774900822,2008-01-01,A,,81.10Z,NAFRev2,O
039301106,00017,03930110600017,O,2013-08-29,01,2022,2024-03-30T06:14:03,true,2,RIS REP PAR,47,RUE,BOULARD,75014,PARIS,75114,751141158_B,650644.4665345254,6859331.951101298,2008-01-01,A,,81.10Z,NAFRev2,O
039305297,00010,03930529700010,O,1992-08-09,,,2024-03-29T22:53:49,true,2,RIS REP PAR SARL GER,55,RUE,NAVIER,75017,PARIS,75117,751176704_B,650379.1765756578,6866408.416164822,2008-01-01,A,,81.10Z,NAFRev2,N
039306881,00010,03930688100010,O,1981-09-20,01,2022,2024-03-30T18:06:16,true,2,PARIS REP PAR SA CA,10,RUE,DE LOUVOIS,75002,PARIS,75102,751025820_B,651373.6309812234,6863351.500025485,2008-01-01,A,,81.10Z,NAFRev2,O
039308077,00013,03930807700013,O,1999-08-09,01,2022,2025-01-30T02:59:25,true,2,,108,RUE,LEGENDRE,75017,PARIS,75117,751175473_B,650199.7642906723,6865539.4621593775,2008-01-01,A,,81.10Z,NAFRev2,O
039310016,00017,03931001600017,O,1981-10-07,,,2024-03-30T11:31:33,true,3,,14,AVENUE,RENE COTY,75014,PARIS,75114,751148144_B,651081.4930531464,6859133.318906762,2008-01-01,A,,81.10Z,NAFRev2,N
039310347,00016,03931034700016,O,1988-11-08,01,2022,2024-03-30T16:08:23,true,2,,4,RUE,SAINTE-ANASTASE,75003,PARIS,75103,751038531_B,653350.4627430455,6862359.912193084,2008-01-01,A,,81.10Z,NAFRev2,O
039312715,00012,03931271500012,O,1984-03-27,01,2022,2024-03-30T17:08:19,true,2,,1,RUE,MICHELET,75006,PARIS,75106,751066334_B,651385.7513715065,6860467.568410269,2008-01-01,A,,81.10Z,NAFRev2,O
039314968,00015,03931496800015,O,1981-07-30,01,2022,2024-03-30T17:21:10,true,2,,31,AVENUE,DUQUESNE,75007,PARIS,75107,751073023_B,649339.5717271345,6861580.398275226,2008-01-01,A,,81.10Z,NAFRev2,O
039324454,00014,03932445400014,O,2002-09-17,,,2024-03-30T15:20:02,true,2,RIS REP PAR,184,RUE,DU CHATEAU,75014,PARIS,75114,751141912_B,650394.30268529,6859445.83933568,2008-01-01,A,,81.10Z,NAFRev2,O
039325204,00012,03932520400012,O,2022-11-16,01,2022,2024-03-30T06:26:14,true,2,,55,QUAI,DES GRANDS AUGUSTINS,75006,PARIS,75106,751064284_B,651632.6803085795,6861938.655089747,2008-01-01,A,,81.10Z,NAFRev2,O
039329230,00013,03932923000013,O,1996-11-19,,,2024-03-30T01:31:11,true,2,,8,RUE,ROYALE,75008,PARIS,75108,751088418_B,650333.2228641122,6863280.930784045,2008-01-01,A,,81.10Z,NAFRev2,N
039336714,00017,03933671400017,O,1991-05-11,,,2024-03-30T17:00:56,true,2,,7,RUE,MARIOTTE,75017,PARIS,75117,751176096_B,650192.1254856625,6865120.2959764255,2008-01-01,A,,81.10Z,NAFRev2,O
039340906,00013,03934090600013,O,1983-12-04,01,2022,2024-03-30T16:29:27,true,2,,51,RUE,JEAN-PIERRE TIMBAUD,75011,PARIS,75111,751114939_B,654073.7393652869,6863162.106419713,2008-01-01,A,,81.10Z,NAFRev2,O
039345293,00011,03934529300011,O,1995-06-09,,,2024-03-29T22:43:06,true,2,,35,RUE,DE MONTREUIL,94300,VINCENNES,94080,940806180_B,658503.7861495876,6861182.9334091535,2008-01-01,A,,81.10Z,NAFRev2,N
039375456,00017,03937545600017,O,2012-03-30,01,2022,2024-03-30T14:50:05,true,2,,2,RUE,RIGAUD,92200,NEUILLY-SUR-SEINE,92051,920518135_B,646234.0857888355,6865058.837150681,2008-01-01,A,,81.10Z,NAFRev2,O
039375787,00015,03937578700015,O,2021-10-23,,,2024-03-30T15:35:27,true,2,T GESTION MIRABEAU,19,RUE,BRUNEL,75017,PARIS,75117,751171337_B,647799.8128390389,6864384.638723694,2008-01-01,A,,81.10Z,NAFRev2,N
039693353,00011,03969335300011,O,2011-10-28,,,2024-03-30T02:54:33,true,2,,8,ROUTE,DE BONSON,42680,SAINT-MARCELLIN-EN-FOREZ,42256,422560050_B,791361.4967553883,6489582.179312823,2008-01-01,A,,81.10Z,NAFRev2,N
039699517,00015,03969951700015,O,2000-01-28,01,2022,2024-03-30T07:36:57,true,2,,18,RUE,BOURGNEUF,42000,SAINT-ETIENNE,42218,422181320_B,808137.3154640311,6483864.292166945,2008-01-01,A,,81.10Z,NAFRev2,O
039715974,00018,03971597400018,O,2006-02-26,,,2024-03-30T05:15:59,true,4,,6,RUE,SOLEYSEL,42000,SAINT-ETIENNE,42218,422188280_B,807993.728117169,6482570.57272318,2013-01-03,A,,81.10Z,NAFRev2,N
039716063,00019,03971606300019,O,2017-10-09,,,2024-03-30T14:38:55,true,3,,8,RUE,LA FONTAINE,42240,UNIEUX,42316,423160600_B,800350.0164014574,6478516.166430135,2008-01-01,A,,81.10Z,NAFRev2,N
040081283,00018,04008128300018,O,2013-05-22,,,2024-03-30T01:27:52,true,2,,3,PLACE,BELLECOUR,69002,LYON,69382,693820805_B,842340.7174169482,6519335.844623859,2008-01-01,A,,81.10Z,NAFRev2,N
040088502,00014,04008850200014,O,2007-08-26,,,2024-03-30T17:22:26,true,3,,2,RUE,DUMONT D'URVILLE,69004,LYON,69384,693842400_B,842668.5318291734,6521354.797768805,2012-03-31,A,,81.10Z,NAFRev2,N
040101909,00014,04010190900014,O,1997-04-27,,,2024-03-30T15:57:30,true,2,,1,RUE,DU JARDIN DES PLANTES,69001,LYON,69381,693813660_B,842170.0502188129,6520553.774870986,2008-01-01,A,,81.10Z,NAFRev2,N
040102071,00012,04010207100012,O,2015-05-19,,,2024-03-30T04:43:04,true,3,,40,RUE,CHATEAU GAILLARD,69100,VILLEURBANNE,69266,692660900_B,846443.483514544,6521512.294353285,2011-11-02,A,,81.10Z,NAFRev2,N
