siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038915427,00017,03891542700017,O,1983-11-03,,,2024-03-30T18:28:43,true,2,,11,AVENUE,DE LA REPUBLIQUE,93120,LA COURNEUVE,93027,930278150_B,655187.9871591834,6869654.823424492,2008-01-01,A,,81.10Z,NAFRev2,N
038923876,00015,03892387600015,O,1999-08-23,,,2024-03-29T23:21:07,true,2,MME TISSIER DANIELE,88,AVENUE,DU GENERAL DE GAULLE,94160,SAINT-MANDE,94067,940674137_B,657241.0062448762,6860005.422214076,2008-01-01,A,,81.10Z,NAFRev2,N
038932984,00016,03893298400016,O,1990-08-19,02,2022,2024-03-30T16:07:55,true,2,,1,PLACE,PARMENTIER,92200,NEUILLY-SUR-SEINE,92051,920517115_B,647161.6900640196,6864722.36331977,2008-01-01,A,,81.10Z,NAFRev2,O
038935219,00014,03893521900014,O,2015-04-02,,,2024-03-30T09:16:50,true,3,UE 94 VINCENNES REP,2,RUE,DE COLMAR,94300,VINCENNES,94080,940801465_B,658290.7180587911,6860750.683795009,2008-01-01,A,,81.10Z,NAFRev2,N
038940763,00014,03894076300014,O,2007-10-21,,,2024-03-29T23:47:54,true,2,,2,PLACE,DE L'HOTEL DE VILLE,95300,PONTOISE,95500,955000890_B,634261.5535648036,6883764.6006721845,2008-01-01,A,,81.10Z,NAFRev2,O
038951489,00012,03895148900012,O,1987-08-13,,,2024-03-30T16:22:35,true,3,LLY SUR SEINE REP PA,48,BOULEVARD,DES BATIGNOLLES,75017,PARIS,75117,751170719_B,650311.2982352779,6864957.807092844,2010-03-31,A,,81.10Z,NAFRev2,N
038957650,00013,03895765000013,O,2013-08-04,01,2022,2024-03-30T15:59:48,true,3,,3,RUE,EUGENE MANUEL,75016,PARIS,75116,751163425_B,647309.4770023348,6862335.423350686,2008-01-01,A,,81.10Z,NAFRev2,O
038963104,00013,03896310400013,O,2019-04-22,01,2022,2024-03-30T05:58:27,true,2,,62,AVENUE,DES GOBELINS,75013,PARIS,75113,751134209_B,652574.5879625373,6859449.717843544,2008-01-01,A,,81.10Z,NAFRev2,O
038965679,00012,03896567900012,O,1997-08-19,,,2024-03-30T17:04:13,true,3,EP PAR MR LAFOREST H,225,BOULEVARD,SAINT-GERMAIN,75007,PARIS,75107,751078619_B,650335.9434989336,6862237.631525752,2008-01-01,A,,81.10Z,NAFRev2,N
038968673,00012,03896867300012,O,1981-02-18,01,2022,2024-08-07T05:27:21,true,2,,2,RUE,DE VIENNE,75008,PARIS,75108,751089785_B,650223.465408918,6864244.314688775,2008-01-01,A,,81.10Z,NAFRev2,O
038968897,00017,03896889700017,O,2009-11-22,,,2024-03-30T06:31:43,true,3,ARIS REP PAR,48,BOULEVARD,DES BATIGNOLLES,75017,PARIS,75117,751170719_B,650311.2982352779,6864957.807092844,2008-12-31,A,,81.10Z,NAFRev2,N
038969176,00015,03896917600015,O,2017-10-13,01,2022,2024-03-30T05:08:10,true,2,ARIS 12 REP PAR,231,AVENUE,DAUMESNIL,75012,PARIS,75112,751122584_B,655991.3203145127,6859943.166442627,2008-01-01,A,,81.10Z,NAFRev2,O
038971156,00013,03897115600013,O,1997-04-30,,,2024-03-30T08:08:13,true,2,,37,RUE,BOURET,75019,PARIS,75119,751191195_B,653933.4538285348,6864921.186809,2008-01-01,A,,81.10Z,NAFRev2,O
038975959,00016,03897595900016,O,1997-05-31,01,2022,2024-03-30T11:13:45,true,2,RIS REP PAR,64,RUE,DU RANELAGH,75016,PARIS,75116,751168029_B,646639.5023501242,6861905.207718982,2008-01-01,A,,81.10Z,NAFRev2,O
038978615,00011,03897861500011,O,2010-07-26,,,2024-03-30T10:58:44,true,2,P PAR,62,RUE,DE VOUILLE,75015,PARIS,75115,751159919_B,649238.8659376258,6859499.543562275,2008-01-01,A,,81.10Z,NAFRev2,O
038990974,00016,03899097400016,O,1996-06-25,01,2022,2024-03-30T04:53:41,true,2,,21,RUE,WASHINGTON,75008,PARIS,75108,751089942_B,648874.0698960496,6863912.3470819965,2008-01-01,A,,81.10Z,NAFRev2,O
038993291,00012,03899329100012,O,2018-08-25,,,2024-03-29T23:01:26,true,2,EP PAR SA GRIFFATON,13,AVENUE,DE LA MOTTE-PICQUET,75007,PARIS,75107,751075308_B,649284.3829265762,6862024.120456577,2008-01-01,A,,81.10Z,NAFRev2,O
039000120,00012,03900012000012,O,2002-05-16,01,2022,2024-03-30T04:36:20,true,2,,37,AVENUE,VICTOR HUGO,75016,PARIS,75116,751169761_B,647929.3993274538,6863738.059765544,2008-01-01,A,,81.10Z,NAFRev2,O
039002332,00011,03900233200011,O,1984-03-10,01,2022,2024-03-30T16:48:31,true,2,,121,BOULEVARD,DE GRENELLE,75015,PARIS,75115,751154310_B,648560.5491134585,6861217.63727823,2008-01-01,A,,81.10Z,NAFRev2,O
039015417,00015,03901541700015,O,1995-10-08,,,2024-07-04T21:14:55,true,2,HAMPS,37,RUE,NOTRE-DAME DES CHAMPS,75006,PARIS,75106,751066838_B,650763.1713506932,6860757.490757825,2008-01-01,A,,81.10Z,NAFRev2,O
039020219,00018,03902021900018,O,2014-05-27,01,2022,2024-03-30T08:40:37,true,2,,29,RUE,DE L'EXPOSITION,75007,PARIS,75107,751073469_B,648892.2726479577,6862117.526432831,2008-01-01,A,,81.10Z,NAFRev2,O
039022041,00014,03902204100014,O,2014-06-12,,,2024-03-30T00:00:24,true,3,,5,RUE,D'ARGENSON,75008,PARIS,75108,751080431_B,649898.4413726478,6864055.962742187,2010-09-30,A,,81.10Z,NAFRev2,N
039022165,00011,03902216500011,O,2010-04-16,,,2024-03-30T12:20:42,true,4,ARIS REP PAR,34,RUE,GODOT DE MAUROY,75009,PARIS,75109,751094222_B,650670.6960795334,6863790.680705431,2010-02-21,A,,81.10Z,NAFRev2,O
039028949,00012,03902894900012,O,1997-04-16,,,2024-03-30T13:37:33,true,3,P PAR SARL GESTIENNE,184,RUE,DE RIVOLI,75001,PARIS,75101,751018249_B,651110.4945183417,6862804.498715992,2008-01-01,A,,81.10Z,NAFRev2,N
039038567,00010,03903856700010,O,2000-10-01,,,2024-03-30T12:18:07,true,2,MR BRETZ JEAN,217,RUE,DU FAUBOURG SAINT-HONORE,75008,PARIS,75108,751083518_B,648724.4497150482,6864312.326152796,2008-01-01,A,,81.10Z,NAFRev2,O
039042379,00014,03904237900014,O,2005-03-01,01,2022,2025-02-12T02:14:52,true,2,,96,RUE,CHARDON-LAGACHE,75016,PARIS,75116,751161790_B,645899.5946651126,6860267.548183127,2008-01-01,A,,81.10Z,NAFRev2,O
039044201,00018,03904420100018,O,2005-12-23,01,2022,2024-03-30T06:16:03,true,2,AS PIERRE,69,AVENUE,DE SUFFREN,75007,PARIS,75107,751079114_B,648640.6782154774,6861539.402897632,2008-01-01,A,,81.10Z,NAFRev2,O
039046073,00019,03904607300019,O,1981-05-29,,,2024-03-30T04:57:24,true,3,,8,RUE,DE LA FONTAINE DU BUT,75018,PARIS,75118,751183721_B,651544.7816170873,6865797.381634604,2015-02-28,A,,81.10Z,NAFRev2,N
039046834,00014,03904683400014,O,2021-11-27,,,2024-03-30T11:15:15,true,3,REP PAR MME JOLY GI,6,RUE,DE LA FELICITE,75017,PARIS,75117,751173549_B,649377.1299214192,6865389.4671377605,2018-07-31,A,,81.10Z,NAFRev2,N
039051610,00010,03905161000010,O,1987-01-05,02,2022,2024-03-30T11:44:30,true,2,,7,RUE,CUSTINE,75018,PARIS,75118,751182496_B,652256.5087805308,6865477.100705563,2008-01-01,A,,81.10Z,NAFRev2,O
039058623,00016,03905862300016,O,2010-07-24,01,2022,2024-03-30T09:39:45,true,2,28-32,28,RUE,LE BUA,75020,PARIS,75120,751205435_B,656262.9062596961,6863218.999303991,2008-01-01,A,,81.10Z,NAFRev2,O
039058730,00019,03905873000019,O,1986-01-20,,,2024-03-30T03:27:55,true,3,92-94,92,RUE,LECOURBE,75015,PARIS,75115,751155456_B,648944.3029094499,6860577.521889523,2008-12-31,A,,81.10Z,NAFRev2,N
039062740,00012,03906274000012,O,2017-08-14,01,2022,2024-03-30T10:10:36,true,2,REP MR D ACHER GUY,10,RUE,PERGOLESE,75016,PARIS,75116,751167263_B,647591.2780894069,6864189.250565871,2008-01-01,A,,81.10Z,NAFRev2,O
039067467,00017,03906746700017,O,1983-08-13,,,2024-03-29T23:48:23,true,2,RIS REP PAR SARL REN,4,BOULEVARD,PASTEUR,75015,PARIS,75115,751157089_B,649413.3492933054,6860742.985391792,2008-01-01,A,,81.10Z,NAFRev2,O
039071865,00016,03907186500016,O,2002-11-22,01,2022,2024-03-30T10:02:38,true,2,,5,SQUARE,DU CROISIC,75015,PARIS,75115,751152449_B,649920.8621439702,6860819.307014685,2008-01-01,A,,81.10Z,NAFRev2,O
039080205,00014,03908020500014,O,2023-06-27,01,2022,2025-02-05T05:24:24,true,2,,63,RUE,CAULAINCOURT,75018,PARIS,75118,751181614_B,651281.2740171724,6865714.523169214,2008-01-01,A,,81.10Z,NAFRev2,O
039081757,00013,03908175700013,O,1999-11-21,,,2024-03-30T13:17:49,true,2,RIS REP PAR,11,RUE,DE TEHERAN,75008,PARIS,75108,751089185_B,649584.3280202062,6864247.063284943,2008-01-01,A,,81.10Z,NAFRev2,N
039082052,00018,03908205200018,O,2003-07-10,,,2024-03-30T18:32:05,true,3,RIS REP PAR,6,RUE,DU FAUBOURG POISSONNIERE,75010,PARIS,75110,751103512_B,652173.5962172286,6863659.758272905,2015-12-31,A,,81.10Z,NAFRev2,N
039088968,00019,03908896800019,O,2010-05-19,,,2024-03-30T17:26:48,true,2,PARIS REP PAR SA UFF,91,AVENUE,LEDRU-ROLLIN,75011,PARIS,75111,751115467_B,654224.8125782724,6861474.803903255,2008-01-01,A,,81.10Z,NAFRev2,O
039090311,00018,03909031100018,O,2003-06-01,01,2022,2024-03-30T07:54:37,true,2,,49,RUE,GEOFFROY-SAINT-HILAIRE,75005,PARIS,75105,751054108_B,652681.7670796359,6860492.869267893,2008-01-01,A,,81.10Z,NAFRev2,O
039096532,00013,03909653200013,O,2011-11-03,01,2022,2024-03-30T04:31:18,true,2,,240,RUE,SAINT-JACQUES,75005,PARIS,75105,751058648_B,651697.9078642038,6860661.555467343,2008-01-01,A,,81.10Z,NAFRev2,O
039102272,00018,03910227200018,O,1994-01-23,,,2024-03-30T07:25:53,true,2,ER JEAN PAUL,8,RUE,DU MIDI,92200,NEUILLY-SUR-SEINE,92051,920516180_B,647150.4259918879,6864653.409665655,2008-01-01,A,,81.10Z,NAFRev2,O
039105549,00016,03910554900016,O,2000-01-05,,,2024-03-30T09:58:34,true,3,,47,RUE,LABAT,75018,PARIS,75118,751185188_B,652168.4239773874,6865635.400919174,2018-07-31,A,,81.10Z,NAFRev2,N
039118708,00013,03911870800013,O,2019-10-14,,,2024-03-30T19:09:47,true,2,,39,RUE,DE REUILLY,75012,PARIS,75112,751128175_B,655059.5891836918,6860903.607612538,2008-01-01,A,,81.10Z,NAFRev2,N
039124037,00019,03912403700019,O,1995-02-22,01,2022,2024-03-30T15:20:10,true,2,,39,RUE,POUSSIN,75016,PARIS,75116,751167774_B,645766.7626800202,6861179.617871896,2008-01-01,A,,81.10Z,NAFRev2,O
039131826,00016,03913182600016,O,1982-05-21,,,2024-03-30T16:14:22,true,3,PARIS REP PAR SA EDO,15,BOULEVARD,GOUVION-SAINT-CYR,75017,PARIS,75117,751174252_B,647946.1277327932,6865182.752600683,2012-09-30,A,,81.10Z,NAFRev2,N
039133137,00016,03913313700016,O,1996-05-06,01,2022,2024-03-30T13:27:07,true,2,,4,RUE,DU DOCTEUR LERAY,75013,PARIS,75113,751132856_B,652621.7340066739,6858338.040314934,2008-01-01,A,,81.10Z,NAFRev2,O
039140652,00015,03914065200015,O,2021-10-06,01,2022,2024-03-30T15:51:37,true,2,,42,RUE,DE LABORDE,75008,PARIS,75108,751085200_B,649898.3091232528,6864159.380841533,2008-01-01,A,,81.10Z,NAFRev2,O
039143011,00011,03914301100011,O,2009-03-21,01,2022,2024-03-30T10:53:13,true,2,80 AU 82,80,RUE,DE GERGOVIE,75014,PARIS,75114,751144171_B,649908.722150124,6859304.12529926,2008-01-01,A,,81.10Z,NAFRev2,O
039143045,00019,03914304500019,O,2019-10-19,00,2022,2024-03-30T00:25:12,true,2,,32,AVENUE,REILLE,75014,PARIS,75114,751148105_B,651485.051477691,6858493.663602255,2008-01-01,A,,81.10Z,NAFRev2,O
039143532,00016,03914353200016,O,1986-10-30,,,2025-01-26T02:46:20,true,2,,235,AVENUE,LE JOUR SE LEVE,92100,BOULOGNE-BILLANCOURT,92012,920124770_B,645526.7049650371,6859625.314392867,2008-01-01,A,,81.10Z,NAFRev2,O
039145966,00014,03914596600014,O,1980-02-26,01,2022,2024-03-30T17:37:23,true,2,,15,RUE,LABELONYE,78400,CHATOU,78146,781460980_B,637939.5807070903,6865249.772947315,2008-01-01,A,,81.10Z,NAFRev2,O
039147053,00019,03914705300019,O,1992-04-30,,,2024-03-30T18:53:42,true,3,R MR CASSOU RENE,59,RUE,LA FAYETTE,75009,PARIS,75109,751095240_B,651829.8607074916,6864181.246237872,2008-01-01,A,,81.10Z,NAFRev2,N
039147285,00017,03914728500017,O,2010-09-13,,,2024-03-30T02:03:13,true,2,,8,ALLEE,VICTOR HUGO,93340,LE RAINCY,93062,930620940_B,664344.2200377441,6865649.922806488,2008-01-01,A,,81.10Z,NAFRev2,O
039147863,00011,03914786300011,O,1995-08-09,01,2022,2024-03-30T09:38:55,true,2,4 A 10,4,RUE,DES 4 CHEMINEES,92100,BOULOGNE BILLANCOURT,92012,920127940_C,,,2008-01-01,A,,81.10Z,NAFRev2,O
039148168,00014,03914816800014,O,1981-04-16,01,2022,2024-03-30T12:41:32,true,2,AUX ROSES REP PAR,91,AVENUE,FELIX FAURE,75015,PARIS,75115,751153553_B,647439.3056190175,6860162.5306148715,2008-01-01,A,,81.10Z,NAFRev2,O
039154828,00014,03915482800014,O,2014-05-16,,,2024-03-30T16:23:35,true,3,CYR L ECOLE REP PAR,8,PLACE,DU MARECHAL LECLERC,78170,LA CELLE-SAINT-CLOUD,78126,781260530_B,636372.0512310485,6861879.431988527,2013-12-31,A,,81.10Z,NAFRev2,N
039156294,00017,03915629400017,O,1987-05-19,,,2024-03-29T23:26:11,true,3,LES REP PAR,97,RUE,DES FERMETTES,78420,CARRIERES-SUR-SEINE,78124,781240350_B,640418.4131432828,6869002.050883117,2008-01-31,A,,81.10Z,NAFRev2,N
039159082,00013,03915908200013,O,1980-06-02,01,2022,2024-03-30T06:19:40,true,2,RES REP PAR MR RADIG,5,RUE,DE LA CONCORDE,92600,ASNIERES-SUR-SEINE,92004,920041530_B,648075.2289422468,6868144.837169962,2008-01-01,A,,81.10Z,NAFRev2,O
039164272,00013,03916427200013,O,2024-10-24,,,2024-03-30T07:44:57,true,3,78 SARTROUVILLE REP,28,AVENUE,DE LA REPUBLIQUE,78500,SARTROUVILLE,78586,785862870_B,638137.0093286504,6871106.147343744,2008-01-01,A,,81.10Z,NAFRev2,N
039169636,00014,03916963600014,O,1998-10-30,,,2024-03-30T01:30:18,true,2,GNE BILLANCOURT REP,26,BOULEVARD,JEAN JAURES,92100,BOULOGNE-BILLANCOURT,92012,920124740_B,644068.5814163096,6860628.089450826,2008-01-01,A,,81.10Z,NAFRev2,N
039171236,00019,03917123600019,O,1981-08-10,,,2024-03-30T01:51:09,true,4,,10,AVENUE,LA FAYETTE,78600,MAISONS-LAFFITTE,78358,78358nydc_B,637242.2733616844,6873149.272400604,2023-03-31,A,,81.10Z,NAFRev2,N
039172655,00019,03917265500019,O,1980-01-29,,,2024-03-30T15:21:38,true,3,SY REP PAR S.A. CONS,36,BOULEVARD,GAMBETTA,78300,POISSY,78498,784980740_B,630151.2851028633,6870466.186184411,2018-12-31,A,,81.10Z,NAFRev2,N
039182597,00011,03918259700011,O,1999-10-29,,,2024-03-30T05:14:18,true,3,NNES REP PAR SA ETUD,5,RUE,DU CHEVALIER DE SAINT-GEORGE,75008,PARIS,75108,751081993_B,650466.2894637071,6863356.964277255,2008-12-31,A,,81.10Z,NAFRev2,N
039186275,00010,03918627500010,O,1989-11-25,01,2022,2025-01-04T05:23:20,true,4,,91,RUE,ANATOLE FRANCE,92300,LEVALLOIS-PERRET,92044,920440061_B,647500.2291197771,6866144.3458404355,2021-11-02,A,,81.10Z,NAFRev2,O
039190889,00012,03919088900012,O,1980-07-10,01,2022,2025-02-03T02:23:11,true,2,,25,RUE,DE JAIGNY,95160,MONTMORENCY,95428,954281050_B,650061.4929173235,6877117.480431307,2008-01-01,A,,81.10Z,NAFRev2,O
039197926,00015,03919792600015,O,1995-04-11,,,2024-03-29T23:21:18,true,2,92 BOIS COLOMBES REP,23,RUE,SELLIER,92700,COLOMBES,92025,920258540_B,645864.4246411419,6870024.796870539,2008-01-01,A,,81.10Z,NAFRev2,N
039202577,00019,03920257700019,O,2017-11-16,,,2024-03-30T14:20:23,true,2,IGNY SUR MARNE,29,RUE,DE MOGADOR,75009,PARIS,75109,751096399_B,650942.0551122099,6864165.568808392,2008-01-01,A,,81.10Z,NAFRev2,N
039202841,00019,03920284100019,O,2022-07-07,01,2022,2025-02-18T02:15:42,true,3,,18,RUE,HENRI SAY,92600,ASNIERES-SUR-SEINE,92004,920044460_B,646996.7170437367,6868587.536616559,2024-06-30,A,,81.10Z,NAFRev2,N
039206446,00013,03920644600013,O,1983-06-28,01,2022,2024-03-29T23:36:11,true,2,,11,AVENUE,DE MADRID,92200,NEUILLY-SUR-SEINE,92051,920516110_B,645722.4853483678,6865029.137221923,2008-01-01,A,,81.10Z,NAFRev2,O
039214747,00014,03921474700014,O,2010-12-16,01,2022,2024-03-30T09:49:05,true,2,,9,RUE,MARCELINE DESBORDES-VALMORE,75016,PARIS,75116,751162722_B,647005.5269575326,6862580.055797187,2008-01-01,A,,81.10Z,NAFRev2,O
039223086,00016,03922308600016,O,1999-07-19,,,2024-03-30T06:03:28,true,2,,93,AVENUE,KLEBER,75016,PARIS,75116,751165159_B,647772.0547538488,6862876.003463203,2008-01-01,A,,81.10Z,NAFRev2,N
039223250,00018,03922325000018,O,2008-09-19,,,2024-03-30T04:07:34,true,3,P SARL SIMON PASQUIN,2,RUE,DE BAZEILLES,75005,PARIS,75105,751050753_B,652300.1681320856,6860080.898474549,2008-01-01,A,,81.10Z,NAFRev2,N
039223524,00016,03922352400016,O,2022-05-17,,,2024-03-30T08:58:12,true,4,,154,BOULEVARD,HAUSSMANN,75008,PARIS,75108,751084485_B,649489.4914872067,6864138.134089219,2008-01-01,A,,81.10Z,NAFRev2,N
039223722,00016,03922372200016,O,2015-05-11,,,2024-03-30T13:03:16,true,2,,11,RUE,MILTON,75009,PARIS,75109,751096369_B,651655.8955751148,6864420.776994732,2008-01-01,A,,81.10Z,NAFRev2,O
039238910,00010,03923891000010,O,1985-11-06,01,2022,2024-03-30T02:10:10,true,2,,11,RUE,GUSTAVE FLAUBERT,75017,PARIS,75117,751174410_B,648577.3794060126,6864815.372028349,2008-01-01,A,,81.10Z,NAFRev2,O
039240726,00016,03924072600016,O,2019-04-02,,,2024-03-30T12:45:39,true,2,ARIS REP PAR,44,RUE,ALEXANDRE DUMAS,75011,PARIS,75111,751110155_B,655507.21120076,6861689.434305635,2008-01-01,A,,81.10Z,NAFRev2,N
039242102,00018,03924210200018,O,2017-08-09,,,2024-03-30T06:46:35,true,3,ARIS REP PAR,23,RUE,CHAUCHAT,75009,PARIS,75109,751091937_B,651568.377937664,6864041.75723705,2008-01-01,A,,81.10Z,NAFRev2,N
039243316,00013,03924331600013,O,1983-08-27,01,2022,2025-01-22T02:10:08,true,2,,24,AVENUE,DU PRESIDENT KENNEDY,75016,PARIS,75116,751167801_B,647592.7851276617,6862052.963996034,2008-01-01,A,,81.10Z,NAFRev2,O
039249206,00010,03924920600010,O,2005-09-11,01,2022,2025-02-06T02:08:49,true,2,,18,RUE,DE DANTZIG,75015,PARIS,75115,751152554_B,648577.3471398158,6859603.784222005,2008-01-01,A,,81.10Z,NAFRev2,O
039252010,00010,03925201000010,O,1993-03-02,,,2024-03-30T10:49:06,true,3,,20,RUE,DES FRANCS BOURGEOIS,75003,PARIS,75103,751033820_B,653151.5190097081,6862119.993703125,2016-09-30,A,,81.10Z,NAFRev2,N
039259338,00026,03925933800026,O,1980-09-23,01,2022,2024-03-30T16:59:28,true,1,,25,BOULEVARD,DE BONNE NOUVELLE,75002,PARIS,75102,751021097_B,652276.636325209,6863549.932148059,2010-07-30,A,,81.10Z,NAFRev2,O
039265210,00011,03926521000011,O,1999-01-29,,,2024-03-30T08:49:56,true,2,,16,PLACE,DE LA REPUBLIQUE,75010,PARIS,75110,751108159_B,653221.3781535125,6863320.04764464,2008-01-01,A,,81.10Z,NAFRev2,N
039270624,00016,03927062400016,O,1989-08-01,01,2022,2024-03-30T09:38:10,true,2,,33,RUE,DAUTANCOURT,75017,PARIS,75117,751172597_B,650522.381606596,6865800.245894741,2008-01-01,A,,81.10Z,NAFRev2,O
039272257,00013,03927225700013,O,1985-04-23,,,2024-03-30T03:32:19,true,2,,123,RUE,DIDOT,75014,PARIS,75114,751142794_B,649682.5185755633,6858802.475554567,2008-01-01,A,,81.10Z,NAFRev2,N
039295886,00012,03929588600012,O,1997-08-25,,,2024-03-30T17:55:22,true,2,,34,RUE,DE LA VICTOIRE,75009,PARIS,75109,751099739_B,651414.7804914088,6864111.654593369,2008-01-01,A,,81.10Z,NAFRev2,N
039299847,00010,03929984700010,O,2003-06-11,01,2022,2024-03-30T14:08:54,true,2,,8,RUE,DE LA SOURCE,75016,PARIS,75116,751169051_B,646334.2816718813,6861513.046444793,2008-01-01,A,,81.10Z,NAFRev2,O
039302203,00011,03930220300011,O,2011-05-15,,,2024-03-30T06:59:49,true,2,9 REP PAR SA ETUDE G,39,RUE,DE RIVOLI,75004,PARIS,75104,751048249_B,652297.6868471078,6862177.556545279,2008-01-01,A,,81.10Z,NAFRev2,O
039305388,00017,03930538800017,O,2000-01-09,01,2022,2024-03-30T10:39:16,true,2,RIS REP PAR SARL GER,55,RUE,NAVIER,75017,PARIS,75117,751176704_B,650379.1765756578,6866408.416164822,2008-01-01,A,,81.10Z,NAFRev2,O
039311519,00019,03931151900019,O,1992-07-19,01,2022,2024-03-30T07:14:38,true,2,RIS REP PAR,3,RUE,DE STOCKHOLM,75008,PARIS,75108,751089098_B,650308.2942894317,6864325.652638791,2008-01-01,A,,81.10Z,NAFRev2,O
039323589,00018,03932358900018,O,2003-11-10,01,2022,2024-03-30T01:36:33,true,2,RIS REP PAR,64,RUE,DU RANELAGH,75016,PARIS,75116,751168029_B,646639.5023501242,6861905.207718982,2008-01-01,A,,81.10Z,NAFRev2,O
039325436,00010,03932543600010,O,1992-06-26,01,2022,2024-03-30T07:42:40,true,2,,107,RUE,DE LA POMPE,75016,PARIS,75116,751167587_B,647099.8606884907,6863051.794927474,2008-01-01,A,,81.10Z,NAFRev2,O
039326434,00014,03932643400014,O,1989-09-22,,,2024-03-30T07:41:02,true,2,RIS REP PAR SARL GES,19,RUE,DE MILAN,75009,PARIS,75109,751096358_B,650673.6508478136,6864507.901624337,2008-01-01,A,,81.10Z,NAFRev2,N
039329594,00012,03932959400012,O,2020-01-02,01,2022,2024-03-30T04:52:07,true,2,RIS REP PAR,91,AVENUE,FELIX FAURE,75015,PARIS,75115,751153553_B,647439.3056190175,6860162.5306148715,2008-01-01,A,,81.10Z,NAFRev2,O
039340195,00013,03934019500013,O,2007-03-04,,,2024-03-30T04:03:00,true,2,RIS REP PAR,37,COURS,DE VINCENNES,75020,PARIS,75120,751209850_B,656164.0396680173,6861069.282323125,2008-01-01,A,,81.10Z,NAFRev2,N
039343314,00017,03934331400017,O,1999-12-12,,,2024-03-30T07:35:15,true,2,DES 92 VILLE D'AVRAY,48,RUE,DE JOUY,78220,VIROFLAY,78686,786860710_B,640058.0208522828,6855653.6286100345,2008-01-01,A,,81.10Z,NAFRev2,N
039348388,00016,03934838800016,O,1998-07-01,,,2024-03-30T11:01:25,true,3,RIE MADELEINE,35,RUE,GABRIELLE,94220,CHARENTON-LE-PONT,94018,940184110_B,657305.8799425086,6858070.033198294,2008-03-31,A,,81.10Z,NAFRev2,N
039361837,00014,03936183700014,O,2017-02-07,,,2024-03-30T12:05:31,true,2,ET PIERRE,34,BOULEVARD,ORNANO,75018,PARIS,75118,751186946_B,652204.2888665932,6866169.098211957,2008-01-01,A,,81.10Z,NAFRev2,O
039376033,00013,03937603300013,O,2020-04-14,,,2024-03-30T14:36:23,true,2,L GROUPEMENT R L,4,RUE,DU COMMANDANT RIVIERE,75008,PARIS,75108,751082237_B,649352.2400937758,6863868.224671523,2008-01-01,A,,81.10Z,NAFRev2,O
039379813,00015,03937981300015,O,2012-01-03,,,2024-03-29T23:35:43,true,2,,208,RUE,DU FAUBOURG SAINT-DENIS,75010,PARIS,75110,751103516_B,652981.8113050336,6864895.36400292,2008-01-01,A,,81.10Z,NAFRev2,N
039382510,00012,03938251000012,O,2005-01-08,,,2024-03-30T07:47:38,true,2,,23,RUE,CHAUCHAT,75009,PARIS,75109,751091937_B,651568.377937664,6864041.75723705,2008-01-01,A,,81.10Z,NAFRev2,N
039396866,00012,03939686600012,O,2008-06-02,,,2024-03-30T09:36:57,true,2,,65,BD,BLANQUI,42300,ROANNE,42187,421870350_C,,,2008-01-01,A,,81.10Z,NAFRev2,N
039693213,00017,03969321300017,O,2009-12-13,,,2024-03-30T09:25:38,true,2,,7,RUE,PIERRE BERARD,42000,SAINT-ETIENNE,42218,422187040_B,808718.0767612143,6482985.033676087,2008-01-01,A,,81.10Z,NAFRev2,N
039699095,00012,03969909500012,O,2022-12-08,,,2024-03-30T02:09:08,true,3,IMM 188,13,PLACE,CHARLES DE GAULLE,42700,FIRMINY,42095,420950426_B,800418.7414847801,6477498.99457006,2013-01-31,A,,81.10Z,NAFRev2,N
039701198,00010,03970119800010,O,2022-02-08,,,2024-03-30T04:18:56,true,4,,26,RUE,VOLTAIRE,42100,SAINT-ETIENNE,42218,422189110_B,808777.0025010128,6481975.096501439,2014-02-28,A,,81.10Z,NAFRev2,N
040079840,00019,04007984000019,O,1998-02-10,,,2024-03-30T14:21:57,true,3,,37,BOULEVARD,DES PROVINCES,69110,SAINTE-FOY-LES-LYON,69202,692020910_B,840050.2953846916,6518265.540433037,2017-12-31,A,,81.10Z,NAFRev2,N
040092124,00011,04009212400011,O,2013-09-02,,,2024-03-30T04:34:08,true,2,,7,AVENUE,MARECHAL DE SAXE,69006,LYON,69386,693864535_B,843321.5000229129,6520360.958675666,2008-01-01,A,,81.10Z,NAFRev2,O
040093957,00013,04009395700013,O,2023-09-09,01,2022,2024-03-30T10:36:02,true,4,,57,RUE,LOUIS BLANC,69006,LYON,69386,693864295_B,843981.9108040349,6520082.611430133,2014-09-01,A,,81.10Z,NAFRev2,O
040116972,00015,04011697200015,O,2018-02-22,,,2024-03-30T05:25:04,true,2,,9,RUE,DE CRONSTADT,69007,LYON,69387,693872020_B,843804.419708849,6517374.72851719,2008-01-01,A,,81.10Z,NAFRev2,N
