siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038976619,00015,03897661900015,O,2006-08-26,01,2022,2024-03-30T10:48:43,true,2,,13,BOULEVARD,PEREIRE,75017,PARIS,75117,751177258_B,649567.5399449521,6865511.240101928,2008-01-01,A,,81.10Z,NAFRev2,O
038979548,00013,03897954800013,O,2017-08-04,NN,2022,2024-03-30T09:31:42,true,2,RIS REP PAR,22,RUE,VIOLET,75015,PARIS,75115,751159869_B,648170.0753386643,6861170.743848377,2008-01-01,A,,81.10Z,NAFRev2,O
038981387,00012,03898138700012,O,2013-05-10,,,2024-03-30T11:40:10,true,2,,108,BOULEVARD,ARAGO,75014,PARIS,75114,751140402_B,651102.9582724237,6859606.612788219,2008-01-01,A,,81.10Z,NAFRev2,O
038985651,00017,03898565100017,O,1991-05-26,,,2024-03-30T15:33:17,true,2,,,PLACE,DU PRESIDENT MITHOUARD,75007,PARIS,75107,751077802_B,649664.7152724643,6861375.961271877,2008-01-01,A,,81.10Z,NAFRev2,O
038989174,00016,03898917400016,O,1991-04-12,01,2022,2024-03-30T05:11:15,true,2,,50,AVENUE,DE SEGUR,75015,PARIS,75115,751158909_B,649002.5686266636,6861018.354426288,2008-01-01,A,,81.10Z,NAFRev2,O
038989380,00019,03898938000019,O,2004-09-09,,,2024-03-30T10:42:27,true,2,RIS REP PAR,27,RUE,NICOLO,75016,PARIS,75116,751166771_B,647131.9147320369,6862383.856177269,2008-01-01,A,,81.10Z,NAFRev2,N
039002696,00019,03900269600019,O,1998-09-22,,,2024-03-30T10:39:06,true,3,,126,BOULEVARD,VOLTAIRE,75011,PARIS,75111,751119907_B,654412.2174057531,6862228.251671458,2016-06-30,A,,81.10Z,NAFRev2,N
039007125,00014,03900712500014,O,2018-07-09,,,2025-04-01T05:21:40,true,2,,5,RUE,MONTCALM,75018,PARIS,75118,751186463_B,651299.9671095639,6866001.490508975,2008-01-01,A,,81.10Z,NAFRev2,O
039009113,00018,03900911300018,O,2024-05-25,01,2022,2024-03-30T02:46:00,true,2,,8,RUE,RAYNOUARD,75016,PARIS,75116,751168066_B,647457.6125608382,6862221.543771306,2008-01-01,A,,81.10Z,NAFRev2,O
039012281,00018,03901228100018,O,2003-01-05,,,2024-03-30T01:17:13,true,2,75020 PARIS REP PAR,4,CITE,CONDORCET,75009,PARIS,75109,751092267_B,651951.0736655048,6864583.898797788,2008-01-01,A,,81.10Z,NAFRev2,N
039015805,00011,03901580500011,O,2003-07-14,01,2022,2024-09-11T05:28:11,true,3,,6,RUE,LAMBLARDIE,75012,PARIS,75112,751125298_B,655741.5184363151,6860171.909534402,2008-01-01,A,,81.10Z,NAFRev2,O
039024500,00033,03902450000033,O,2016-01-02,01,2022,2024-03-30T16:35:46,false,1,,4,RUE,DU REPOS,75020,PARIS,75120,751208156_B,655386.8681950804,6862184.969481437,2011-01-01,A,,81.10Z,NAFRev2,O
039042916,00013,03904291600013,O,1991-10-10,,,2024-03-30T01:14:20,true,3,,10,RUE,LETORT,75018,PARIS,75118,751185630_B,651841.2489955577,6866202.798654601,2012-12-31,A,,81.10Z,NAFRev2,N
039051842,00019,03905184200019,O,2015-05-13,01,2022,2024-03-30T14:05:46,true,2,,37,RUE,DAVIOUD,75016,PARIS,75116,751162606_B,646464.8907396588,6861860.893111866,2008-01-01,A,,81.10Z,NAFRev2,O
039056205,00014,03905620500014,O,2025-05-01,,,2024-03-30T06:29:22,true,3,,30,RUE,BROCA,75005,PARIS,75105,751051313_B,652151.6985879764,6859994.499105269,2008-01-01,A,,81.10Z,NAFRev2,O
039068895,00018,03906889500018,O,2002-04-09,01,2022,2024-03-30T06:31:41,true,2,,5,RUE,CATULLE MENDES,75017,PARIS,75117,751171607_B,648038.6662665317,6865393.762024966,2008-01-01,A,,81.10Z,NAFRev2,O
039069794,00012,03906979400012,O,1998-04-29,01,2022,2024-03-29T22:55:48,true,2,,4,AVENUE,DE L'ABBE ROUSSEL,75016,PARIS,75116,751160017_B,646535.4857233735,6861392.092042668,2008-01-01,A,,81.10Z,NAFRev2,O
039076476,00017,03907647600017,O,1984-01-29,01,2022,2024-03-30T06:29:38,true,2,RIS REP PAR,14,AVENUE,DE WAGRAM,75008,PARIS,75108,751089933_B,648430.4604450837,6864220.637770842,2008-01-01,A,,81.10Z,NAFRev2,O
039079611,00016,03907961100016,O,1996-09-14,,,2024-03-30T10:52:54,true,3,,4,RUE,DE LIEGE,75008,PARIS,75108,751085665_B,650522.1651028611,6864581.91956961,2018-03-31,A,,81.10Z,NAFRev2,N
039080171,00018,03908017100018,O,1984-04-22,NN,2022,2024-03-30T05:26:05,true,2,,26,RUE,JOUVENET,75016,PARIS,75116,751165042_B,646016.7735065398,6860609.835998532,2008-01-01,A,,81.10Z,NAFRev2,O
039080312,00018,03908031200018,O,1989-06-11,,,2024-03-30T08:08:54,true,3,P PAR,132,RUE,DE RENNES,75006,PARIS,75106,751068151_B,650530.4104067017,6860891.242706711,2008-01-01,A,,81.10Z,NAFRev2,N
039085337,00010,03908533700010,O,2010-12-17,01,2022,2024-03-30T17:22:15,true,2,53 AU 55,53,RUE,DE BABYLONE,75007,PARIS,75107,751070618_B,649902.8540706106,6861512.228503255,2008-01-01,A,,81.10Z,NAFRev2,O
039086350,00012,03908635000012,O,2022-12-08,01,2022,2024-03-30T03:11:06,true,2,,17,RUE,PIERRE LESCOT,75001,PARIS,75101,751017455_B,652220.1747517607,6862770.108571543,2008-01-01,A,,81.10Z,NAFRev2,O
039092465,00010,03909246500010,O,2017-02-09,01,2022,2024-03-29T23:52:05,true,2,,102,AVENUE,DES TERNES,75017,PARIS,75117,751179202_B,647650.6619831305,6864753.951832756,2008-01-01,A,,81.10Z,NAFRev2,O
039096011,00018,03909601100018,O,2016-04-29,,,2024-03-30T11:04:30,true,2,TOINE PARIS 12 REP P,6,RUE,DU FAUBOURG POISSONNIERE,75010,PARIS,75110,751103512_B,652173.5962172286,6863659.758272905,2008-01-01,A,,81.10Z,NAFRev2,N
039115928,00010,03911592800010,O,2010-06-18,,,2024-03-29T23:35:33,true,2,,52,RUE,LA CONDAMINE,75017,PARIS,75117,751175228_B,650276.4470619367,6865331.855872596,2008-01-01,A,,81.10Z,NAFRev2,O
039120340,00011,03912034000011,O,2001-03-05,,,2024-03-30T16:11:05,true,2,RIS REP PAR,18,RUE,DE RIVOLI,75004,PARIS,75104,751048249_B,652984.7361785364,6861938.9789508,2008-01-01,A,,81.10Z,NAFRev2,N
039121348,00013,03912134800013,O,1995-11-30,01,2022,2024-03-30T16:35:07,true,2,RIS REP PAR,8,RUE,DES LYONNAIS,75005,PARIS,75105,751055868_B,652071.5544566076,6859995.828506895,2008-01-01,A,,81.10Z,NAFRev2,O
039123070,00011,03912307000011,O,2025-07-09,,,2024-03-30T04:46:00,true,3,,3,RUE,CLAUDE BERNARD,75005,PARIS,75105,751052069_B,652301.0692231614,6860029.85163484,2008-01-01,A,,81.10Z,NAFRev2,N
039125802,00015,03912580200015,O,1982-11-21,,,2024-03-30T17:22:42,true,2,,34,QUAI,DE DION BOUTON,92800,PUTEAUX,92062,920622547_B,644701.5906343111,6864867.544391175,2008-01-01,A,,81.10Z,NAFRev2,N
039133905,00016,03913390500016,O,2004-05-01,01,2022,2024-03-30T15:51:54,true,2,015 PARIS REP PAR,29,RUE,CAMBACERES,75008,PARIS,75108,751081443_B,649949.0607416667,6863971.901963415,2008-01-01,A,,81.10Z,NAFRev2,O
039139266,00017,03913926600017,O,1982-05-07,01,2022,2024-03-30T02:42:43,true,2,,19,RUE,MELINGUE,75019,PARIS,75119,751196257_B,654942.7860197433,6864115.269480915,2008-01-01,A,,81.10Z,NAFRev2,O
039140264,00019,03914026400019,O,2007-07-06,NN,2022,2025-01-31T02:33:46,true,4,,140,RUE,DU FAUBOURG SAINT-HONORE,75008,PARIS,75108,751083518_B,649496.3095623882,6863851.732083285,2022-09-30,A,,68.20B,NAFRev2,N
039146188,00014,03914618800014,O,2014-11-25,,,2024-03-30T03:45:38,true,3,,19,RUE,DU PARC,92160,ANTONY,92002,920027130_B,649375.1734632198,6851553.13595175,2008-01-01,A,,81.10Z,NAFRev2,N
039162193,00013,03916219300013,O,1998-01-03,01,2022,2024-03-30T03:57:37,true,2,AGNE 92 ASNIERES REP,173,RUE,DE COURCELLES,75017,PARIS,75117,751172387_B,648413.4082232629,6865286.993005238,2008-01-01,A,,81.10Z,NAFRev2,O
039164512,00012,03916451200012,O,2016-04-19,,,2024-03-30T07:26:53,true,4,26-28,26,RUE,MOZART,95870,BEZONS,95063,950631390_B,642815.3153083514,6870604.4989008205,2012-12-31,A,,81.10Z,NAFRev2,N
039173869,00015,03917386900015,O,1986-01-05,01,2022,2024-03-30T10:38:35,true,2,,39,AVENUE,DE LA BELLE GABRIELLE,94130,NOGENT-SUR-MARNE,94052,940520640_B,661042.4176396636,6859469.236184486,2008-01-01,A,,81.10Z,NAFRev2,O
039173885,00011,03917388500011,O,1992-11-01,,,2024-03-30T18:46:12,true,3,,12,BOULEVARD,DE STRASBOURG,93600,AULNAY-SOUS-BOIS,93005,930053380_B,662802.4811789893,6870050.9047162775,2013-03-31,A,,81.10Z,NAFRev2,N
039180989,00012,03918098900012,O,2013-11-21,01,2022,2024-03-30T15:26:54,true,2,,66,BOULEVARD,MAURICE BARRES,92200,NEUILLY-SUR-SEINE,92051,920516160_B,646433.2783983557,6864591.387248776,2008-01-01,A,,81.10Z,NAFRev2,O
039183108,00016,03918310800016,O,1998-04-28,,,2024-03-30T06:24:45,true,2,D'AVRAY REP PAR,132,RUE,BRANCAS,92310,SEVRES,92072,920720240_B,641355.006562801,6858861.060086811,2008-01-01,A,,81.10Z,NAFRev2,N
039184015,00012,03918401500012,O,2007-04-30,01,2022,2024-03-30T11:20:37,true,2,REP PAR SA AGENCE,39,RUE,CARNOT,78000,VERSAILLES,78646,786460440_B,636108.2989276578,6856516.200142737,2008-01-01,A,,81.10Z,NAFRev2,O
039185814,00017,03918581400017,O,2024-07-31,,,2024-03-29T22:49:22,true,3,,67,AVENUE,DU 11 NOVEMBRE,94170,LE PERREUX-SUR-MARNE,94058,940586840_B,663096.5832473291,6860740.325097892,2008-01-01,A,,81.10Z,NAFRev2,N
039192216,00016,03919221600016,O,2017-01-17,,,2024-03-30T09:30:29,true,2,,2,RUE,DE STALINGRAD,93160,NOISY-LE-GRAND,93051,930512250_B,668247.1219574028,6861103.891777667,2008-01-01,A,,81.10Z,NAFRev2,N
039194972,00012,03919497200012,O,1980-10-11,01,2022,2024-03-30T05:02:18,true,2,,34,RUE,SAINT - JAMES,92200,NEUILLY-SUR-SEINE,92051,920518840_B,645380.0139083796,6864448.656342315,2008-01-01,A,,81.10Z,NAFRev2,O
039195391,00014,03919539100014,O,1982-03-27,01,2022,2024-03-30T03:59:59,true,2,,137,BOULEVARD,DE CHAMPIGNY,94210,SAINT-MAUR-DES-FOSSES,94068,940681490_B,663958.0082746447,6856602.036452976,2008-01-01,A,,81.10Z,NAFRev2,O
039195482,00011,03919548200011,O,2001-06-23,,,2024-03-30T15:42:53,true,3,23 AU 25,23,RUE,LEDRU ROLLIN,94100,SAINT-MAUR-DES-FOSSES,94068,940685211_B,661875.5454977623,6855241.242178402,2008-01-01,A,,81.10Z,NAFRev2,N
039196142,00010,03919614200010,O,1990-05-13,,,2024-03-30T08:45:19,true,2,,52,AVENUE,GEORGES CLEMENCEAU,94170,LE PERREUX-SUR-MARNE,94058,940584140_B,663702.2914732348,6860133.484443668,2008-01-01,A,,81.10Z,NAFRev2,O
039197025,00016,03919702500016,O,2016-04-04,,,2024-03-30T12:32:46,true,2,,55,AVENUE,GASTON BOISSIER,78220,VIROFLAY,78686,786860510_B,639821.7919418744,6855867.790677471,2008-01-01,A,,81.10Z,NAFRev2,N
039217013,00018,03921701300018,O,1999-02-02,,,2024-03-30T11:16:16,true,2,P PAR,182,RUE,DE RIVOLI,75001,PARIS,75101,751018249_B,651150.7451338855,6862783.809618721,2008-01-01,A,,81.10Z,NAFRev2,N
039217567,00013,03921756700013,O,2015-03-04,01,2022,2024-03-30T12:29:54,true,2,,13,RUE,DES PERCHAMPS,75016,PARIS,75116,751167246_B,646225.1548538855,6861188.35594516,2008-01-01,A,,81.10Z,NAFRev2,O
039220421,00018,03922042100018,O,2017-08-21,,,2024-03-30T18:37:08,true,2,,19,RUE,EMILE DUBOIS,75014,PARIS,75114,751143225_B,651252.9503174238,6859294.888387356,2008-01-01,A,,81.10Z,NAFRev2,N
039231113,00018,03923111300018,O,2004-10-19,,,2024-03-30T02:26:20,true,3,,4,RUE,BURNOUF,75019,PARIS,75119,751191390_B,654080.61790162,6864112.922800538,2012-01-01,A,,81.10Z,NAFRev2,N
039233887,00015,03923388700015,O,2015-05-17,01,2022,2024-03-30T18:31:59,true,2,020 PARIS REP PAR SA,2,IMPASSE,GUEMENEE,75004,PARIS,75104,751044365_B,653466.2106870632,6861734.601061597,2008-01-01,A,,81.10Z,NAFRev2,O
039241567,00013,03924156700013,O,2015-06-14,01,2022,2024-03-30T12:08:57,true,2,,70,AVENUE,DE LA REPUBLIQUE,75011,PARIS,75111,751118158_B,654358.7885219002,6862897.08925859,2008-01-01,A,,81.10Z,NAFRev2,O
039246392,00011,03924639200011,O,2024-07-16,,,2024-03-30T03:34:54,true,3,,15,RUE,CIVIALE,75010,PARIS,75110,751102059_B,654162.4157651387,6863827.268566902,2019-08-31,A,,81.10Z,NAFRev2,N
039247317,00017,03924731700017,O,2003-09-07,01,2022,2024-03-30T07:21:43,true,2,,28,RUE,DE LIEGE,75008,PARIS,75108,751085665_B,650567.3803493548,6864603.21769841,2008-01-01,A,,81.10Z,NAFRev2,O
039250386,00016,03925038600016,O,1983-03-19,01,2022,2024-03-30T11:04:11,true,2,,4,PLACE,D'ESTIENNE D'ORVES,75009,PARIS,75109,751093374_B,651031.6045775515,6864320.492310275,2008-01-01,A,,81.10Z,NAFRev2,O
039251087,00019,03925108700019,O,1987-11-24,,,2024-03-30T06:40:49,true,4,REP PAR MME GANVERT,16,RUE,CAVENDISH,75019,PARIS,75119,751191625_B,654554.5171231461,6864924.508264756,2008-01-01,A,,81.10Z,NAFRev2,N
039251483,00010,03925148300010,O,1991-02-17,,,2024-03-30T16:28:17,true,3,CHEZ CHARTIER ET CIE,153,BOULEVARD,HAUSSMANN,75008,PARIS,75108,751084485_B,649435.3900859699,6864099.685799964,2008-01-01,A,,81.10Z,NAFRev2,N
039255658,00013,03925565800013,O,1997-04-03,01,2022,2024-03-30T15:44:22,true,2,P PAR SNC PELTEREAU,4,RUE,CHAUVEAU-LAGARDE,75008,PARIS,75108,751081955_B,650421.2434759301,6863682.277275764,2008-01-01,A,,81.10Z,NAFRev2,O
039256904,00010,03925690400010,O,2018-06-06,,,2024-03-30T16:13:30,true,2,,355,RUE,LECOURBE,75015,PARIS,75115,751155456_B,647351.6612216311,6859830.844931647,2008-01-01,A,,81.10Z,NAFRev2,N
039257035,00012,03925703500012,O,2010-09-28,,,2024-03-30T14:32:30,true,2,S REP MR GERARD DOLL,26,RUE,D'ARMAILLE,75017,PARIS,75117,751170446_B,648027.11030534,6864514.701947893,2008-01-01,A,,81.10Z,NAFRev2,N
039257266,00013,03925726600013,O,2005-07-25,01,2022,2024-05-24T05:25:26,true,2,,7,SQUARE,CLAUDE DEBUSSY,75017,PARIS,75117,751172074_B,649632.5817449123,6865173.508898655,2008-01-01,A,,81.10Z,NAFRev2,O
039260021,00017,03926002100017,O,2020-03-31,,,2024-03-30T12:24:40,true,3,,5,RUE,DU GENERAL DE CASTELNAU,75015,PARIS,75115,751154027_B,648674.0935719917,6861360.07669614,2009-12-31,A,,81.10Z,NAFRev2,N
039262894,00015,03926289400015,O,1988-08-29,01,2022,2024-03-30T06:27:15,true,3,P PAR,6,BOULEVARD,EDGAR QUINET,75014,PARIS,75114,751143116_B,650796.7683138774,6860176.309131987,2008-01-01,A,,81.10Z,NAFRev2,O
039264460,00013,03926446000013,O,2019-01-16,,,2024-03-30T00:19:12,true,6,,146,AVENUE,DE SAINT-OUEN,75018,PARIS,75118,751188718_B,650799.8531593523,6866533.042820174,2010-02-07,A,,81.10Z,NAFRev2,O
039265350,00015,03926535000015,O,2012-12-18,01,2022,2024-03-30T03:21:35,true,2,,59,RUE,LEGENDRE,75017,PARIS,75117,751175473_B,649941.3216051552,6865333.631412206,2008-01-01,A,,81.10Z,NAFRev2,O
039271275,00016,03927127500016,O,1992-06-16,,,2024-03-30T07:46:21,true,2,,11,RUE,TOLAIN,75020,PARIS,75120,751209333_B,656265.2018179914,6861491.846901817,2008-01-01,A,,81.10Z,NAFRev2,N
039275482,00014,03927548200014,O,2016-06-26,01,2022,2024-03-30T15:46:00,true,2,,131,RUE,DE LA CONVENTION,75015,PARIS,75115,751152300_B,647887.9970338889,6860267.674942755,2008-01-01,A,,81.10Z,NAFRev2,O
039277355,00010,03927735500010,O,1995-02-09,,,2024-03-30T03:37:09,true,2,RIS REP PAR,20,RUE,JEAN MERMOZ,75008,PARIS,75108,751084921_B,649507.3696756145,6863647.915849881,2008-01-01,A,,81.10Z,NAFRev2,O
039281894,00012,03928189400012,O,2018-02-14,,,2024-03-30T06:14:53,true,2,1 PARIS REP PAR,71,RUE,DE PROVENCE,75009,PARIS,75109,751097866_B,651037.2253808908,6864004.9678357765,2008-01-01,A,,81.10Z,NAFRev2,N
039287081,00010,03928708100010,O,2004-09-18,01,2022,2024-03-30T06:07:17,true,2,,4,PLACE,EDMOND ROSTAND,75006,PARIS,75106,751063134_B,651596.9012106303,6861054.9265934,2008-01-01,A,,81.10Z,NAFRev2,O
039292164,00017,03929216400017,O,1985-11-22,01,2022,2024-03-30T12:32:12,true,2,13-15,13,RUE,PAUL FORT,75014,PARIS,75114,751147158_B,650779.8288197779,6858388.634969471,2008-01-01,A,,81.10Z,NAFRev2,O
039294574,00015,03929457400015,O,2020-05-25,01,2022,2024-03-30T13:24:44,true,2,,4,RUE,ALFRED BRUNEAU,75016,PARIS,75116,751160170_B,646953.9781766199,6861966.370842376,2008-01-01,A,,81.10Z,NAFRev2,O
039299193,00027,03929919300027,O,2023-09-30,,,2024-03-30T03:54:24,false,2,,3,RUE,COGNACQ-JAY,75007,PARIS,75107,751072177_B,649010.0994042652,6862624.336769159,2008-01-01,A,,68.32A,NAFRev2,N
039302716,00012,03930271600012,O,1984-02-18,,,2024-03-30T17:45:49,true,2,RIS REP PAR SARL CAB,101,RUE,DE PRONY,75017,PARIS,75117,751177853_B,648583.8629801574,6865165.600885171,2008-01-01,A,,81.10Z,NAFRev2,O
039307889,00012,03930788900012,O,2001-04-29,01,2022,2025-01-26T03:06:35,true,3,,198,RUE,DE VAUGIRARD,75015,PARIS,75115,751159624_B,649178.2373417796,6860379.312557416,2008-01-01,A,,81.10Z,NAFRev2,O
039308531,00019,03930853100019,O,2000-12-10,,,2024-03-30T03:41:49,true,2,P PAR SARL AMC RIBER,55,RUE,NAVIER,75017,PARIS,75117,751176704_B,650379.1765756578,6866408.416164822,2008-01-01,A,,81.10Z,NAFRev2,N
039319454,00011,03931945400011,O,1988-06-16,NN,2022,2024-03-30T14:59:48,true,2,P PAR,47,RUE,DES MATHURINS,75008,PARIS,75108,751086176_B,650371.1960441216,6863911.2232750505,2008-01-01,A,,81.10Z,NAFRev2,O
039319892,00012,03931989200012,O,2001-06-22,,,2024-03-30T06:18:46,true,2,EP PAR SARL CABINET,101,RUE,DE PRONY,75017,PARIS,75117,751177853_B,648583.8629801574,6865165.600885171,2008-01-01,A,,81.10Z,NAFRev2,N
039322664,00010,03932266400010,O,1986-03-14,,,2024-03-30T02:49:17,true,2,RIS REP PAR,10,RUE,ROUBO,75011,PARIS,75111,751118382_B,655045.7002963236,6861317.481415097,2008-01-01,A,,81.10Z,NAFRev2,N
039323654,00010,03932365400010,O,1990-04-19,02,2022,2024-03-30T15:34:09,true,2,,69,BOULEVARD,DE BEAUSEJOUR,75016,PARIS,75116,751160794_B,646075.8626207217,6862021.959620954,2008-01-01,A,,81.10Z,NAFRev2,O
039324843,00018,03932484300018,O,2007-03-19,,,2024-03-30T13:19:57,true,3,,25,RUE,GAY-LUSSAC,75005,PARIS,75105,751053998_B,651702.0419812513,6860743.696089924,2019-11-30,A,,81.10Z,NAFRev2,N
039330402,00015,03933040200015,O,1995-12-03,01,2022,2024-03-30T07:40:16,true,2,,50,RUE,DE CONSTANTINOPLE,75008,PARIS,75108,751082289_B,650110.5817038503,6864678.526344199,2008-01-01,A,,81.10Z,NAFRev2,O
039333604,00013,03933360400013,O,2006-09-08,,,2024-03-29T23:58:01,true,2,75007 PARIS REP PAR,9,RUE,D'ARTOIS,75008,PARIS,75108,751080487_B,649258.4495348191,6863838.020561928,2008-01-01,A,,81.10Z,NAFRev2,N
039336425,00010,03933642500010,O,2015-01-27,,,2024-03-30T18:45:12,true,2,,52,RUE,SEBASTIEN MERCIER,75015,PARIS,75115,751158892_B,647150.6694046096,6860658.986463466,2008-01-01,A,,81.10Z,NAFRev2,N
039350038,00012,03935003800012,O,2014-07-18,,,2024-03-30T14:50:21,true,3,NE COLOMBES 92 REP P,6,RUE,DU TINTORET,92600,ASNIERES-SUR-SEINE,92004,920049135_B,646336.0159162305,6867620.468411925,2009-06-30,A,,81.10Z,NAFRev2,N
039363288,00018,03936328800018,O,1990-02-14,,,2024-03-30T01:45:17,true,2,,10,RUE,DE BUCI,75006,PARIS,75106,751061360_B,651390.8539451257,6861740.632435754,2008-01-01,A,,81.10Z,NAFRev2,O
039692892,00019,03969289200019,O,2021-12-26,,,2024-03-30T06:19:29,true,3,,19,RUE,CLAUDE DESGOUTTE,42650,SAINT-JEAN-BONNEFONDS,42237,422370185_B,811793.2470933002,6484016.179824753,2008-01-01,A,,81.10Z,NAFRev2,N
039693742,00015,03969374200015,O,1990-09-18,,,2024-03-30T09:29:43,true,3,,63,RUE,ANTOINE DURAFOUR,42100,SAINT-ETIENNE,42218,422180355_B,808984.8086953481,6482098.830193517,2008-01-01,A,,81.10Z,NAFRev2,N
039694724,00012,03969472400012,O,1998-01-14,,,2024-03-30T12:23:53,true,3,,25,RUE,DES VILLAS,42100,SAINT-ETIENNE,42218,422188950_B,810538.5883971424,6482538.311943075,2010-12-31,A,,81.10Z,NAFRev2,N
039694849,00017,03969484900017,O,1982-06-12,,,2024-03-30T13:41:31,true,4,,32,RUE,DES DOCTEURS CHARCOT,42100,SAINT-ETIENNE,42218,422182870_B,808871.923158165,6481151.505172367,2010-12-31,A,,81.10Z,NAFRev2,N
039697107,00017,03969710700017,O,2007-02-17,,,2024-03-30T05:59:42,true,2,,6,RUE,GENERAL FOY,42000,SAINT-ETIENNE,42218,422183940_B,808471.6371645845,6483000.913104752,2008-01-01,A,,81.10Z,NAFRev2,N
039707179,00014,03970717900014,O,2002-09-22,,,2024-03-30T05:00:39,true,3,,19,RUE,MICHELET,42000,SAINT-ETIENNE,42218,422185920_B,808644.5426071051,6482711.280128105,2015-05-31,A,,81.10Z,NAFRev2,N
039709761,00017,03970976100017,O,2003-09-13,,,2024-03-30T00:42:54,true,2,,25,RUE,DU MONT,42100,SAINT-ETIENNE,42218,422186080_B,808660.6494078032,6480796.129647991,2008-01-01,A,,81.10Z,NAFRev2,O
039710025,00014,03971002500014,O,2002-05-31,,,2024-03-30T12:57:45,true,3,,7,IMPASSE,PIERRE DREVET,42100,SAINT-ETIENNE,42218,422187087_B,810087.5208822758,6480840.61930724,2012-06-30,A,,81.10Z,NAFRev2,N
039860259,00017,03986025900017,O,1984-10-15,01,2022,2024-03-30T04:35:04,true,3,,,RES,LES CASSINES DE LA VERNEDE,66700,ARGELES SUR MER,66008,66008A078_C,,,2008-01-01,A,,81.10Z,NAFRev2,O
040067910,00014,04006791000014,O,1984-06-19,,,2024-03-30T02:09:36,true,4,,2,QUAI,PERRACHE,69002,LYON,69382,693825355_B,842227.2423724222,6518119.323627036,2009-04-26,A,,81.10Z,NAFRev2,O
040076069,00018,04007606900018,O,1981-12-19,01,2022,2025-03-15T05:16:55,true,3,,2,BOULEVARD,ANATOLE FRANCE,69006,LYON,69386,693860240_B,844256.1521813372,6520897.726306851,2024-12-31,A,,81.10Z,NAFRev2,N
040079667,00016,04007966700016,O,2001-12-03,,,2024-03-30T02:41:25,true,3,,229,GRANDE RUE,DE LA GUILLOTIERE,69007,LYON,69387,693873405_B,844216.2146353053,6518230.60918196,2009-12-31,A,,81.10Z,NAFRev2,N
040090128,00014,04009012800014,O,2024-05-25,,,2024-03-30T04:23:29,true,3,,9,PLACE,ARISTIDE BRIAND,69003,LYON,69383,693830460_B,843807.5741663231,6518776.8717407845,2008-12-31,A,,81.10Z,NAFRev2,N
040095481,00012,04009548100012,O,2006-03-12,,,2024-03-30T16:11:08,true,3,,20,RUE,LEON CHOMEL,69100,VILLEURBANNE,69266,692662360_B,846054.0599710449,6520686.5554030305,2014-06-02,A,,81.10Z,NAFRev2,N
040097818,00013,04009781800013,O,1993-12-08,,,2024-03-29T23:20:56,true,2,,105,COURS,ALBERT THOMAS,69003,LYON,69383,693830120_B,845503.9590109356,6517952.86198962,2008-01-01,A,,81.10Z,NAFRev2,O
040101545,00016,04010154500016,O,2024-05-07,,,2024-03-30T10:26:00,true,2,,50,RUE,PIERRE CORNEILLE,69006,LYON,69386,693865475_B,843280.6032587953,6519988.3261749735,2008-01-01,A,,81.10Z,NAFRev2,O
040103210,00015,04010321000015,O,1993-04-08,,,2024-03-30T08:55:05,true,2,,5,RUE,DE L'ANCIENNE PREFECTURE,69002,LYON,69382,693820250_B,842427.0049235729,6519591.221984241,2008-01-01,A,,81.10Z,NAFRev2,O
040105827,00014,04010582700014,O,1990-07-18,,,2024-03-30T16:00:40,true,3,,103,AVENUE,PIERRE BROSSOLETTE,69500,BRON,69029,690291375_B,849319.3227494559,6517501.187592716,2017-12-31,A,,81.10Z,NAFRev2,N
040111429,00011,04011142900011,O,2001-07-18,,,2024-03-30T18:11:46,true,3,,82,AVENUE,MARECHAL DE SAXE,69003,LYON,69383,693834535_B,843420.671552507,6519617.033048432,2016-12-31,A,,81.10Z,NAFRev2,N
040115701,00019,04011570100019,O,2019-06-15,,,2024-03-30T18:17:22,true,4,,24,CHEMIN,DE LA CREUZETTE,69270,FONTAINES-SUR-SAONE,69088,690880070_B,844407.5900352645,6527053.20040911,2017-07-31,A,,81.10Z,NAFRev2,N
040134868,00013,04013486800013,O,2023-03-13,01,2022,2024-03-30T10:45:27,true,2,,46,AVENUE,MARECHAL DE SAXE,69006,LYON,69386,693864535_B,843350.8687860058,6520028.956905506,2008-01-01,A,,81.10Z,NAFRev2,O
040138109,00018,04013810900018,O,2022-11-16,01,2022,2024-03-30T06:33:41,true,3,,6,ALLEE,JULIEN DUVIVIER,69100,VILLEURBANNE,69266,692662275_B,844670.4428790871,6521436.452942153,2023-12-31,A,,81.10Z,NAFRev2,N
040149429,00017,04014942900017,O,2011-11-20,,,2024-03-30T18:51:59,true,2,,42,RUE,ST GERVAIS,69008,LYON 8EME,69388,693886375_C,,,2008-01-01,A,,81.10Z,NAFRev2,N
