siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038957460,00017,03895746000017,O,2019-01-22,01,2022,2024-03-30T01:14:59,true,2,REP SA REGY ANNICK,73,BOULEVARD,DE GRENELLE,75015,PARIS,75115,751154310_B,648189.8670298884,6861397.968294068,2008-01-01,A,,81.10Z,NAFRev2,O
038959755,00018,03895975500018,O,2023-07-29,,,2024-03-30T13:31:04,true,2,E CRETEIL,7,RUE,DES ECOLES,94000,CRETEIL,94028,940283120_B,660804.7227827619,6854851.648424,2008-01-01,A,,81.10Z,NAFRev2,N
038962262,00010,03896226200010,O,2022-09-21,,,2024-03-30T03:04:42,true,3,T 75011 PARIS REP PA,27,RUE,DES DAMES,75017,PARIS,75117,751172523_B,650439.4949381677,6865137.633798473,2009-06-30,A,,81.10Z,NAFRev2,N
038968921,00015,03896892100015,O,2004-12-13,01,2022,2024-03-29T22:59:20,true,2,ARIS REP PAR,48,BOULEVARD,DES BATIGNOLLES,75017,PARIS,75117,751170719_B,650311.2982352779,6864957.807092844,2008-01-01,A,,81.10Z,NAFRev2,O
038970869,00012,03897086900012,O,2020-05-09,,,2024-03-30T10:51:03,true,2,,6,RUE,DE MONTTESSUY,75007,PARIS,75107,751076535_B,648653.7326488796,6862424.433648854,2008-01-01,A,,81.10Z,NAFRev2,O
038977716,00018,03897771600018,O,2022-02-21,01,2022,2024-03-30T17:52:53,true,2,T GARIN,70,RUE,DE L'UNIVERSITE,75007,PARIS,75107,751079527_B,650493.1780876159,6862288.438210928,2008-01-01,A,,81.10Z,NAFRev2,O
038983359,00019,03898335900019,O,2011-10-01,,,2024-03-30T02:49:24,true,2,,78,RUE,DE MAUBEUGE,75010,PARIS,75110,751106183_B,652577.820913908,6864774.780105821,2008-01-01,A,,81.10Z,NAFRev2,O
038987418,00019,03898741800019,O,1986-01-14,01,2022,2024-03-30T12:40:00,true,2,,14,RUE,LAURISTON,75016,PARIS,75116,751165401_B,648107.0492272342,6863777.05373092,2008-01-01,A,,81.10Z,NAFRev2,O
038991204,00017,03899120400017,O,1999-06-25,01,2022,2025-04-22T05:15:37,true,2,,10,RUE,DE QUATREFAGES,75005,PARIS,75105,751057911_B,652621.4805636033,6860525.275474478,2008-01-01,A,,81.10Z,NAFRev2,O
038992970,00012,03899297000012,O,2021-04-12,01,2022,2024-03-30T05:37:04,true,2,,97,RUE,DU RANELAGH,75016,PARIS,75116,751168029_B,646431.5872196198,6861973.178946974,2008-01-01,A,,81.10Z,NAFRev2,O
038994885,00010,03899488500010,O,2017-09-30,,,2024-03-30T18:32:01,true,2,MPTABILITE GENERALE,55,RUE,DE LA VERRERIE,75004,PARIS,75104,751049704_B,652544.3076914399,6862169.748812837,2008-01-01,A,,81.10Z,NAFRev2,N
039004486,00013,03900448600013,O,1996-07-31,01,2022,2024-03-30T15:38:56,true,2,,57,RUE,SAINT-LOUIS EN L'ILE,75004,PARIS,75104,751048678_B,652679.6509615224,6861554.825666016,2008-01-01,A,,81.10Z,NAFRev2,O
039006911,00018,03900691100018,O,1998-10-07,,,2024-03-30T01:17:36,true,2,,5,RUE,DU LIBAN,75020,PARIS,75120,751205659_B,654926.4171101955,6863350.2301242845,2008-01-01,A,,81.10Z,NAFRev2,O
039007091,00018,03900709100018,O,2001-06-04,01,2022,2025-01-14T02:14:24,true,2,,136,BOULEVARD,MALESHERBES,75017,PARIS,75117,751175951_B,649200.7043186685,6865266.02095521,2008-01-01,A,,81.10Z,NAFRev2,O
039007810,00011,03900781000011,O,2011-04-18,01,2022,2024-03-29T22:45:45,true,2,2/4,2,RUE,DES LOMBARDS,75004,PARIS,75104,751045738_B,652321.8248023497,6862311.019004507,2008-01-01,A,,81.10Z,NAFRev2,O
039013750,00029,03901375000029,O,2018-07-23,01,2022,2024-03-30T13:35:10,true,4,,7,RUE,REMBRANDT,75008,PARIS,75108,751088120_B,649248.3911384991,6864355.972312821,2008-01-01,A,,81.10Z,NAFRev2,O
039016209,00015,03901620900015,O,1981-02-16,,,2024-03-30T07:11:43,true,4,P PAR SARL CABINET,9,RUE,ONZE NOVEMBRE,93600,AULNAY SOUS BOIS,93005,930052580_C,,,2008-01-01,A,,81.10Z,NAFRev2,N
039026091,00015,03902609100015,O,1985-01-29,01,2022,2025-02-19T05:20:14,true,2,,31,BOULEVARD,ORNANO,75018,PARIS,75118,751186946_B,652143.5076348396,6866213.9701492535,2008-01-01,A,,81.10Z,NAFRev2,O
039027321,00015,03902732100015,O,2016-01-25,,,2024-03-30T14:11:25,true,2,,17,RUE,ANDRE BARSACQ,75018,PARIS,75118,751180316_B,651689.1246670502,6865212.364818007,2008-01-01,A,,81.10Z,NAFRev2,O
039030507,00014,03903050700014,O,1995-02-07,01,2022,2024-03-30T16:42:43,true,2,,21,RUE,MANIN,75019,PARIS,75119,751195976_B,654389.1079283812,6864380.702225832,2008-01-01,A,,81.10Z,NAFRev2,O
039031414,00012,03903141400012,O,2007-05-03,,,2024-03-30T12:28:26,true,2,P PAR STEIN GERALD,40,AVENUE,PARMENTIER,75011,PARIS,75111,751117067_B,654348.9564993809,6862561.790230901,2008-01-01,A,,81.10Z,NAFRev2,N
039033030,00014,03903303000014,O,2016-05-20,01,2022,2024-03-30T15:23:36,true,2,RIS REP PAR SA CABIN,17,RUE,DUPHOT,75001,PARIS,75101,751012999_B,650518.0364963702,6863368.865210798,2008-01-01,A,,81.10Z,NAFRev2,O
039033329,00010,03903332900010,O,2007-07-04,,,2024-03-30T14:56:56,true,2,RIS REP PAR,15,RUE,AUBER,75009,PARIS,75109,751090514_B,650752.7405174051,6863846.472429261,2008-01-01,A,,81.10Z,NAFRev2,O
039038674,00014,03903867400014,O,1984-02-03,,,2024-03-30T17:24:13,true,3,75010 PARIS REP PAR,3,RUE,MERIMEE,75016,PARIS,75116,751166276_B,647165.1361088518,6863427.72468924,2008-01-01,A,,81.10Z,NAFRev2,N
039040613,00018,03904061300018,O,2021-10-23,,,2024-03-30T11:12:49,true,2,,98,CHAUSSEE,DE L'ETANG,94160,SAINT-MANDE,94067,940673170_B,657552.8964988344,6859746.155365395,2008-01-01,A,,81.10Z,NAFRev2,N
039041744,00010,03904174400010,O,1991-11-02,01,2022,2024-03-30T09:20:44,true,2,P PAR,14,RUE,DE LIEGE,75009,PARIS,75109,751095665_B,650696.3194132958,6864620.466721766,2008-01-01,A,,81.10Z,NAFRev2,O
039044516,00019,03904451600019,O,2017-06-29,01,2022,2024-03-30T08:00:00,true,2,,28,RUE,BAYARD,75008,PARIS,75108,751080746_B,649225.0842230356,6863261.84891138,2008-01-01,A,,81.10Z,NAFRev2,O
039050992,00013,03905099200013,O,2022-03-28,01,2022,2024-03-30T07:42:56,true,2,,9,BOULEVARD,DES FILLES DU CALVAIRE,75003,PARIS,75103,751033642_B,653544.684105939,6862598.541333784,2008-01-01,A,,81.10Z,NAFRev2,O
039052337,00019,03905233700019,O,2008-03-30,,,2024-03-30T16:59:37,true,3,,16,RUE,EMILE DUCLAUX,75015,PARIS,75115,751153227_B,649264.4972415857,6860473.519661692,2023-03-31,A,,81.10Z,NAFRev2,N
039054036,00015,03905403600015,O,1981-03-11,,,2024-03-30T15:08:24,true,2,P PAR,37,RUE,D'HAUTEVILLE,75010,PARIS,75110,751104497_B,652351.602214988,6863932.733645043,2008-01-01,A,,81.10Z,NAFRev2,N
039065768,00010,03906576800010,O,2021-12-25,01,2022,2024-03-30T00:50:01,true,2,IMMEUBLE,26,RUE,HENRI ROCHEFORT,75017,PARIS,75117,751174594_B,649275.1918348015,6864928.648212974,2008-01-01,A,,81.10Z,NAFRev2,O
039066683,00010,03906668300010,O,1985-04-15,01,2022,2024-03-30T13:42:53,true,2,RG 75007 PARIS REP P,13,AVENUE,DE LA MOTTE-PICQUET,75007,PARIS,75107,751075308_B,649284.3829265762,6862024.120456577,2008-01-01,A,,81.10Z,NAFRev2,O
039075387,00017,03907538700017,O,2025-01-05,,,2025-01-30T02:49:44,true,3,,95,BOULEVARD,MACDONALD,75019,PARIS,75119,751195876_B,654925.2747820441,6866651.799224744,2008-01-01,A,,81.10Z,NAFRev2,N
039075536,00019,03907553600019,O,1990-04-10,01,2022,2024-03-30T04:32:22,true,2,RIS REP PAR,19,PLACE,DE LA REPUBLIQUE,75003,PARIS,75103,751038159_B,653227.8887024487,6863254.164802912,2008-01-01,A,,81.10Z,NAFRev2,O
039078670,00013,03907867000013,O,2002-03-18,01,2022,2024-03-30T17:29:30,true,2,,7,RUE,DE THIONVILLE,75019,PARIS,75119,751199284_B,654678.8857956169,6865578.5094824415,2008-01-01,A,,81.10Z,NAFRev2,O
039086848,00015,03908684800015,O,1988-03-07,,,2024-03-30T14:01:10,true,3,RIS REP PAR,10,RUE,DE LOUVOIS,75002,PARIS,75102,751025820_B,651373.6309812234,6863351.500025485,2015-12-31,A,,81.10Z,NAFRev2,N
039090725,00019,03909072500019,O,1984-05-07,,,2025-01-28T02:17:39,true,2,,6,RUE,DU COMMANDEUR,75014,PARIS,75114,751142241_B,650943.0138048424,6858931.222411663,2008-01-01,A,,81.10Z,NAFRev2,O
039101688,00016,03910168800016,O,2008-12-17,,,2024-03-30T13:01:51,true,2,75005 PARIS REP PAR,28,RUE,DE LA CLEF,75005,PARIS,75105,751052094_B,652492.0963644278,6860329.7378794,2008-01-01,A,,81.10Z,NAFRev2,N
039109038,00016,03910903800016,O,2001-12-14,,,2024-03-30T14:58:59,true,2,RIS REP PAR,41,RUE,DES DAMES,75017,PARIS,75117,751172523_B,650363.5237762384,6865112.708099617,2008-01-01,A,,81.10Z,NAFRev2,N
039114574,00013,03911457400013,O,1991-10-19,01,2022,2024-03-30T13:47:09,true,2,RIS REP PAR,78,RUE,DE TURBIGO,75003,PARIS,75103,751039504_B,653130.4163109297,6863130.186626386,2008-01-01,A,,81.10Z,NAFRev2,O
039115720,00011,03911572000011,O,2006-09-04,01,2022,2024-03-30T12:29:06,true,2,,5,RUE,DE LA VISTULE,75013,PARIS,75113,751139884_B,653111.1038795245,6858347.849815185,2008-01-01,A,,81.10Z,NAFRev2,O
039122387,00010,03912238700010,O,2009-08-02,01,2022,2024-03-30T10:41:17,true,2,,12,RUE,DE LA CHINE,75020,PARIS,75120,751202010_B,655932.3063712935,6863185.142852085,2008-01-01,A,,81.10Z,NAFRev2,O
039131354,00019,03913135400019,O,2006-04-11,01,2022,2024-03-30T03:36:20,true,2,,15,RUE,ETEX,75018,PARIS,75118,751183383_B,650713.2511682322,6865842.654113103,2008-01-01,A,,81.10Z,NAFRev2,O
039134242,00013,03913424200013,O,1985-08-07,,,2024-03-30T12:19:43,true,4,E 75006 PARIS REP PA,7,RUE,FEROU,75006,PARIS,75106,751063619_B,651132.5158787183,6861309.576230925,2008-01-01,A,,81.10Z,NAFRev2,O
039141296,00010,03914129600010,O,2013-08-11,01,2022,2025-02-11T02:18:21,true,2,,188,AVENUE,DU MAINE,75014,PARIS,75114,751145922_B,650461.3832121874,6859246.446017842,2008-01-01,A,,81.10Z,NAFRev2,O
039142252,00012,03914225200012,O,2025-08-19,,,2024-03-30T03:54:40,true,2,RIS REP PAR,53,BOULEVARD,DE STRASBOURG,75010,PARIS,75110,751109100_B,652756.3391447122,6863822.332036177,2008-01-01,A,,81.10Z,NAFRev2,N
039142757,00010,03914275700010,O,1995-09-18,01,2022,2024-03-30T13:41:05,true,2,,16,RUE,VANDREZANNE,75013,PARIS,75113,751139583_B,652640.1511070804,6858839.826943795,2008-01-01,A,,81.10Z,NAFRev2,O
039174719,00011,03917471900011,O,2007-08-21,,,2024-03-30T17:35:27,true,2,92 LA GARENNE COLOM,32,AVENUE,PASTEUR,92400,COURBEVOIE,92026,920267130_B,646490.0459511657,6867264.966819092,2008-01-01,A,,81.10Z,NAFRev2,N
039181243,00013,03918124300013,O,2020-06-27,,,2024-03-30T12:09:15,true,2,OGNE REP PAR,94,AVENUE,VICTOR HUGO,92100,BOULOGNE-BILLANCOURT,92012,920129660_B,644580.0150289321,6859846.343670583,2008-01-01,A,,81.10Z,NAFRev2,O
039185996,00012,03918599600012,O,1994-06-26,,,2024-03-30T08:00:34,true,2,,108,AV,J B CLEMENT,92100,BOULOGNE BILLANCOURT,92012,920124720_C,,,2008-01-01,A,,81.10Z,NAFRev2,O
039186713,00010,03918671300010,O,2022-08-17,01,2022,2024-03-30T17:21:28,true,2,,27,RUE,D’ANJOU,92600,ASNIERES-SUR-SEINE,92004,920040125_B,647388.3359622114,6867467.464696988,2008-01-01,A,,81.10Z,NAFRev2,O
039189154,00014,03918915400014,O,2018-08-14,,,2024-03-30T08:33:43,true,3,,19,RUE,CHARLES SILVESTRI,94300,VINCENNES,94080,940801434_B,659110.4802429426,6861195.299953869,2008-06-30,A,,81.10Z,NAFRev2,N
039191622,00016,03919162200016,O,2019-11-21,,,2024-03-30T10:06:34,true,2,94 VINCENNES REP PA,21,RUE,PLISSON,94160,SAINT-MANDE,94067,940677155_B,657204.0240363425,6861060.507354305,2008-01-01,A,,81.10Z,NAFRev2,N
039198072,00017,03919807200017,O,1992-11-25,,,2024-03-30T05:04:39,true,2,TTE  MR BOURGUIGNON,63,RUE,DES BOURGUIGNONS,92270,BOIS-COLOMBES,92009,920090685_B,646866.8997879291,6868578.162533992,2008-01-01,A,,81.10Z,NAFRev2,N
039211297,00013,03921129700013,O,2025-11-28,,,2024-03-29T22:53:23,true,2,75011 PARIS REP PAR,15,RUE,DE LA BANQUE,75002,PARIS,75102,751020654_B,651642.9558423677,6863292.533267584,2008-01-01,A,,81.10Z,NAFRev2,N
039217591,00013,03921759100013,O,2005-12-07,01,2022,2024-03-30T05:32:55,true,2,EP PAR,15,AVENUE,MAC-MAHON,75017,PARIS,75117,751175878_B,648244.5451478064,6864256.323873312,2008-01-01,A,,81.10Z,NAFRev2,O
039217773,00017,03921777300017,O,2016-12-17,,,2024-03-30T01:19:57,true,2,RIS REP PAR,5,RUE,CAMBON,75001,PARIS,75101,751011449_B,650510.5222024135,6863159.094695533,2008-01-01,A,,81.10Z,NAFRev2,O
039222005,00017,03922200500017,O,2000-02-13,01,2022,2024-03-30T14:10:59,true,2,EP PAR,79,RUE,DU FAUBOURG POISSONNIERE,75009,PARIS,75109,751093512_B,652207.220242885,6864231.941017623,2008-01-01,A,,81.10Z,NAFRev2,O
039226410,00015,03922641000015,O,2002-01-14,01,2022,2024-03-30T12:11:22,true,2,EP PAR,54,RUE,DE CLICHY,75009,PARIS,75109,751092116_B,650776.3471529097,6864733.767371691,2008-01-01,A,,81.10Z,NAFRev2,O
039227541,00016,03922754100016,O,1991-04-26,,,2024-03-22T15:40:57,true,3,REP PAR,72,BD,DES CHAMPS ELYSEES,91000,EVRY-COURCOURONNES,91228,,,,2008-01-01,A,,81.10Z,NAFRev2,N
039232459,00022,03923245900022,O,2009-11-18,01,2022,2024-03-30T15:19:08,true,1,,203,AVENUE,DAUMESNIL,75012,PARIS,75112,751122584_B,655801.8063338164,6860050.356407485,2017-01-01,A,,81.10Z,NAFRev2,O
039237219,00017,03923721900017,O,1995-01-25,,,2024-03-30T09:34:45,true,2,P PAR SARL GURTNER,1,RUE,CLAPEYRON,75008,PARIS,75108,751082067_B,650452.5074862065,6864764.218310348,2008-01-01,A,,81.10Z,NAFRev2,N
039243324,00017,03924332400017,O,2000-11-30,01,2022,2024-03-30T14:58:32,true,2,,14,RUE,VAUVENARGUES,75018,PARIS,75118,751189628_B,651156.2243442333,6866094.332344462,2008-01-01,A,,81.10Z,NAFRev2,O
039244462,00014,03924446200014,O,1988-12-03,,,2024-03-29T23:58:05,true,3,P PAR,60,BOULEVARD,DE CHARONNE,75020,PARIS,75120,751201887_B,655822.8531913238,6861540.015409985,2013-12-31,A,,81.10Z,NAFRev2,N
039245071,00012,03924507100012,O,2005-01-07,,,2024-03-30T04:48:44,true,3,EME REP PAR SARL GSM,13,RUE,CHALIGNY,75012,PARIS,75112,751121692_B,654754.6565291478,6860866.394248089,2008-01-01,A,,81.10Z,NAFRev2,N
039245162,00019,03924516200019,O,2000-12-03,,,2024-03-30T12:17:39,true,2,RIS REP PAR,118,AVENUE,JEAN JAURES,75019,PARIS,75119,751194903_B,654783.6608976515,6865294.904894815,2008-01-01,A,,81.10Z,NAFRev2,O
039245907,00017,03924590700017,O,1986-10-06,,,2024-03-30T16:45:42,true,3,,127,AVENUE,VICTOR HUGO,75016,PARIS,75116,751169761_B,647309.6612186676,6863347.789209088,2014-07-31,A,,81.10Z,NAFRev2,N
039246343,00014,03924634300014,O,2006-09-24,01,2022,2024-03-30T16:42:46,true,2,,10,RUE,D'ASSAS,75006,PARIS,75106,751060499_B,650700.970083384,6861270.6428652685,2008-01-01,A,,81.10Z,NAFRev2,O
039249362,00011,03924936200011,O,2000-01-28,,,2024-03-30T09:11:21,true,3,,8,RUE,LACROIX,75017,PARIS,75117,751175235_B,650299.562007192,6865769.238380158,2009-09-30,A,,81.10Z,NAFRev2,N
039249891,00019,03924989100019,O,2003-04-01,,,2024-03-30T06:31:57,true,3,,175,AVENUE,JEAN JAURES,75019,PARIS,75119,751194903_B,655139.4413282119,6865488.741640751,2008-01-01,A,,81.10Z,NAFRev2,N
039250402,00011,03925040200011,O,2011-01-21,01,2022,2024-03-30T07:33:45,true,3,,50,RUE,CATHERINE DE LA ROCHEFOUCAULD,75009,PARIS,75109,751091602_B,651245.1043724765,6864641.063142089,2008-01-01,A,,81.10Z,NAFRev2,O
039252291,00016,03925229100016,O,1986-06-26,,,2024-03-29T22:41:04,true,3,,67,RUE,OLIVIER METRA,75020,PARIS,75120,751206891_B,655423.5828262577,6864085.639247743,2013-09-30,A,,81.10Z,NAFRev2,N
039255153,00015,03925515300015,O,2008-09-05,,,2024-03-30T08:43:13,true,2,,82,BOULEVARD,MALESHERBES,75008,PARIS,75108,751085951_B,649691.2437224092,6864649.238499007,2008-01-01,A,,81.10Z,NAFRev2,O
039259494,00019,03925949400019,O,2002-08-25,,,2024-03-30T08:19:41,true,2,AR SA CABINET VARENN,17,RUE,DUPHOT,75001,PARIS,75101,751012999_B,650518.0364963702,6863368.865210798,2008-01-01,A,,81.10Z,NAFRev2,N
039260518,00012,03926051800012,O,1995-11-09,,,2024-03-30T07:55:26,true,2,RIS REP PAR,15,AVENUE,MAC-MAHON,75017,PARIS,75117,751175878_B,648244.5451478064,6864256.323873312,2008-01-01,A,,81.10Z,NAFRev2,O
039267620,00019,03926762000019,O,2006-06-29,,,2024-03-30T10:14:18,true,2,RIS,26,RUE,DE SAINT-QUENTIN,75010,PARIS,75110,751108737_B,652752.4675872736,6864471.66406217,2008-01-01,A,,81.10Z,NAFRev2,O
039277348,00015,03927734800015,O,2023-04-05,01,2022,2024-03-30T16:20:04,true,2,,14,RUE,DU GENERAL FOY,75008,PARIS,75108,751084041_B,650017.6472073667,6864397.09857725,2008-01-01,A,,81.10Z,NAFRev2,O
039279641,00011,03927964100011,O,1998-10-08,01,2022,2024-03-30T02:55:51,true,2,,15,AVENUE,DE L'OPERA,75001,PARIS,75101,751016904_B,651158.6684651381,6863053.513409302,2008-01-01,A,,81.10Z,NAFRev2,O
039281464,00014,03928146400014,O,2020-03-25,01,2022,2024-03-30T00:16:54,true,2,,14,RUE,DE FRANQUEVILLE,75016,PARIS,75116,751163828_B,646509.0069583149,6862609.528074317,2008-01-01,A,,81.10Z,NAFRev2,O
039281654,00010,03928165400010,O,1992-12-17,,,2024-03-30T15:56:51,true,2,,49,BOULEVARD,DE LA CHAPELLE,75010,PARIS,75110,751101765_B,652375.305954078,6865039.989330542,2008-01-01,A,,81.10Z,NAFRev2,O
039286083,00017,03928608300017,O,2025-06-05,,,2024-03-30T06:37:57,true,2,IS REP PAR SA REVIRO,16,RUE,DE PASSY,75016,PARIS,75116,751167087_B,647371.4624956904,6862269.140833897,2008-01-01,A,,81.10Z,NAFRev2,N
039292669,00015,03929266900015,O,2016-05-16,01,2022,2025-02-17T02:21:17,true,2,,6,RUE,PIERRE LE GRAND,75008,PARIS,75108,751087447_B,648765.5991906826,6864469.979248813,2008-01-01,A,,81.10Z,NAFRev2,O
039297924,00019,03929792400019,O,2013-05-24,,,2024-03-29T23:36:19,true,2,RIS REP PAR,6,RUE,DU LAC,94160,SAINT-MANDE,94067,940675110_B,657299.6831264852,6860298.325638075,2008-01-01,A,,81.10Z,NAFRev2,O
039299532,00018,03929953200018,O,1981-10-04,01,2022,2024-05-15T05:36:14,true,2,,23,RUE,JEAN DE LA FONTAINE,75016,PARIS,75116,751165249_B,646668.3835612314,6861511.295972362,2008-01-01,A,,81.10Z,NAFRev2,O
039300132,00014,03930013200014,O,2025-09-24,01,2022,2024-03-30T12:55:46,true,2,RIS REP PAR,3,RUE,DE STOCKHOLM,75008,PARIS,75108,751089098_B,650308.2942894317,6864325.652638791,2008-01-01,A,,81.10Z,NAFRev2,O
039308945,00011,03930894500011,O,2010-12-14,01,2022,2024-03-30T14:12:50,true,2,,18,RUE,GUSTAVE COURBET,75016,PARIS,75116,751164406_B,647285.601248548,6863211.0088617895,2008-01-01,A,,81.10Z,NAFRev2,O
039311584,00013,03931158400013,O,1990-02-18,,,2024-03-30T01:17:52,true,2,RIS REP PAR,3,RUE,DE STOCKHOLM,75008,PARIS,75108,751089098_B,650308.2942894317,6864325.652638791,2008-01-01,A,,81.10Z,NAFRev2,O
039312293,00010,03931229300010,O,1983-06-30,,,2024-03-29T22:48:09,true,2,PAR SARL ETUDE DUHE,22,RUE,DUC,75018,PARIS,75118,751182948_B,651739.4494942153,6866032.505602565,2008-01-01,A,,81.10Z,NAFRev2,O
039313770,00016,03931377000016,O,2017-11-20,,,2024-03-30T00:34:24,true,2,,15,BOULEVARD,SAINT-MICHEL,75005,PARIS,75105,751058705_B,651834.6686102515,6861512.527404534,2008-01-01,A,,81.10Z,NAFRev2,O
039322888,00015,03932288800015,O,1989-10-24,,,2024-03-30T18:07:31,true,3,,14,RUE,AUBRIOT,75004,PARIS,75104,751040523_B,652844.8994999714,6862266.03897101,2012-12-31,A,,81.10Z,NAFRev2,N
039324934,00015,03932493400015,O,2023-07-19,01,2022,2024-03-30T04:54:03,true,2,,15,RUE,DE CHATEAUDUN,75009,PARIS,75109,751091920_B,651557.2091327943,6864179.739603299,2008-01-01,A,,81.10Z,NAFRev2,O
039327051,00015,03932705100015,O,1988-09-08,,,2024-03-30T18:45:15,true,2,,39,RUE,LA FAYETTE,75010,PARIS,75110,751105240_B,653023.4548534295,6864622.472031132,2008-01-01,A,,81.10Z,NAFRev2,N
039328281,00017,03932828100017,O,2001-08-14,,,2024-03-30T01:29:50,true,3,IS 8,27,RUE,DE ROME,75008,PARIS,75108,751088339_B,650363.1045481485,6864276.587709234,2008-03-31,A,,81.10Z,NAFRev2,N
039332507,00019,03933250700019,O,1990-09-07,01,2022,2024-03-30T16:38:06,true,2,,14,RUE,SAINT-GERMAIN L'AUXERROIS,75001,PARIS,75101,751016kk0_B,651928.3282965272,6862231.649902904,2008-01-01,A,,81.10Z,NAFRev2,O
039356050,00011,03935605000011,O,1999-09-21,01,2022,2024-03-30T18:55:49,true,2,,14,RUE,CONSTANCE,75018,PARIS,75118,751182281_B,651128.3528521953,6865294.133547391,2008-01-01,A,,81.10Z,NAFRev2,O
039356183,00010,03935618300010,O,1990-05-27,01,2022,2025-01-14T02:31:41,true,2,,43,RUE,NOLLET,75017,PARIS,75117,751176803_B,650272.3723795919,6865386.824705789,2008-01-01,A,,81.10Z,NAFRev2,O
039362397,00018,03936239700018,O,1999-05-15,,,2024-03-30T04:21:01,true,2,RIS REP PAR SA CABIN,2,RUE,DE VIENNE,75008,PARIS,75108,751089785_B,650223.465408918,6864244.314688775,2008-01-01,A,,81.10Z,NAFRev2,N
039362454,00017,03936245400017,O,2004-08-26,,,2024-03-30T14:42:24,true,2,RIS REP PAR,53,RUE,AMPERE,75017,PARIS,75117,751170297_B,648798.0471893153,6865244.658204877,2008-01-01,A,,81.10Z,NAFRev2,O
039363338,00011,03936333800011,O,2005-09-13,,,2024-03-30T16:59:00,true,3,RIS REP PAR SARL SAB,181,RUE,D'ALESIA,75014,PARIS,75114,751140143_B,649855.0702940016,6859220.635718097,2008-01-01,A,,81.10Z,NAFRev2,N
039369517,00014,03936951700014,O,2003-09-14,,,2024-03-30T07:57:52,true,2,2 LA GARENNE COLOMBE,29,RUE,D'ESTIENNE D'ORVES,92270,BOIS-COLOMBES,92009,920093150_B,646704.5924938703,6868781.493420429,2008-01-01,A,,81.10Z,NAFRev2,N
039369632,00011,03936963200011,O,2010-11-24,,,2025-02-09T02:26:30,true,3,,62,AVENUE,ANDRE MORIZET,92100,BOULOGNE-BILLANCOURT,92012,920120123_B,643882.8003410293,6859989.715144203,2014-06-30,A,,81.10Z,NAFRev2,N
039372594,00018,03937259400018,O,1983-03-23,,,2024-03-30T05:18:08,true,3,13:15,13,BOULEVARD,DE LA REPUBLIQUE,93190,LIVRY-GARGAN,93046,930462160_B,664717.8905232569,6867669.163126499,2008-01-01,A,,81.10Z,NAFRev2,N
039379805,00011,03937980500011,O,1991-06-24,,,2024-03-30T17:46:42,true,3,RIS REP PAR,168,RUE,DE LA CONVENTION,75015,PARIS,75115,751152300_B,648130.7246706686,6860062.116717419,2008-01-01,A,,81.10Z,NAFRev2,N
039710157,00015,03971015700015,O,1987-04-11,01,2022,2024-03-22T15:40:57,true,2,,,,,42330,SAINT-GALMIER,42222,,,,2008-01-01,A,,81.10Z,NAFRev2,O
039710686,00013,03971068600013,O,1983-06-24,,,2024-03-30T13:55:24,true,2,,36,RUE,BEAUBRUN,42000,SAINT-ETIENNE,42218,422180750_B,808040.2389484121,6482526.957965308,2008-01-01,A,,81.10Z,NAFRev2,O
040067456,00018,04006745600018,O,2016-09-10,,,2024-03-30T15:31:39,true,2,,63,AVENUE,MARECHAL FOCH,69006,LYON,69386,693864540_B,843290.7628464629,6520538.636916343,2008-01-01,A,,81.10Z,NAFRev2,N
040079469,00017,04007946900017,O,2018-01-30,01,2022,2025-02-11T02:33:48,true,2,,10,BOULEVARD,DES BELGES,69006,LYON,69386,693860780_B,843383.9693313009,6521277.060010145,2008-01-01,A,,81.10Z,NAFRev2,O
040084055,00017,04008405500017,O,1999-10-23,,,2024-03-30T18:15:17,true,2,,35,RUE,DELANDINE,69002,LYON,69382,693822120_B,841916.2106013952,6517737.44895302,2008-01-01,A,,81.10Z,NAFRev2,O
040086464,00019,04008646400019,O,2006-09-10,,,2024-03-30T01:09:38,true,3,,25,RUE,DE MARGNOLLES,69300,CALUIRE-ET-CUIRE,69034,690341240_B,842583.6619431382,6522210.367612425,2009-12-31,A,,81.10Z,NAFRev2,N
040096455,00015,04009645500015,O,1982-07-31,,,2024-03-30T14:33:56,true,3,,75,RUE,DE CREQUI,69006,LYON,69386,693861975_B,843438.0810450937,6520664.824091232,2015-08-31,A,,81.10Z,NAFRev2,N
040107401,00016,04010740100016,O,1997-08-04,01,2022,2024-03-30T08:03:26,true,2,,38,RUE,AUGUSTE COMTE,69002,LYON,69382,693820535_B,842292.4790291945,6518780.544208576,2008-01-01,A,,81.10Z,NAFRev2,O
