siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038986113,00017,03898611300017,O,2023-05-05,,,2024-03-30T03:03:12,true,2,,5,RUE,CAVALLOTTI,75018,PARIS,75118,751181621_B,650750.690576225,6865321.686658051,2008-01-01,A,,81.10Z,NAFRev2,O
038989083,00019,03898908300019,O,1986-07-17,01,2022,2024-03-30T06:15:09,true,4,,3,AVENUE,GEORGE V,75008,PARIS,75108,751084110_B,648731.2659074952,6863043.798003062,2008-01-01,A,,68.20B,NAFRev2,O
038989984,00018,03898998400018,O,1984-05-31,,,2024-03-30T15:17:44,true,3,37 A 41,37,RUE,DU RENDEZ-VOUS,75012,PARIS,75112,751128137_B,656171.2219887502,6860806.024141049,2016-09-30,A,,81.10Z,NAFRev2,N
038990784,00019,03899078400019,O,2018-08-19,01,2022,2024-03-30T14:57:19,true,2,,146,AVENUE,JEAN JAURES,75019,PARIS,75119,751194903_B,655040.8859272965,6865394.651211398,2008-01-01,A,,81.10Z,NAFRev2,O
038991915,00018,03899191500018,O,1985-08-07,01,2022,2024-03-30T02:08:35,true,2,ARIS REP PAR,60,RUE,DE LONDRES,75008,PARIS,75108,751085741_B,650465.6482930359,6864508.453829771,2008-01-01,A,,81.10Z,NAFRev2,O
038999900,00012,03899990000012,O,2002-08-30,01,2022,2024-08-13T05:18:44,true,2,,8,SQUARE,DESAIX,75015,PARIS,75115,751152714_B,648027.4027500903,6861620.042054687,2008-01-01,A,,81.10Z,NAFRev2,O
039008123,00018,03900812300018,O,2022-07-31,01,2022,2024-03-30T04:23:44,true,2,,145,RUE,DE LOURMEL,75015,PARIS,75115,751155814_B,647457.1423240382,6860275.901945905,2008-01-01,A,,81.10Z,NAFRev2,O
039008230,00011,03900823000011,O,2020-11-19,,,2024-03-30T01:58:10,true,2,,190,BOULEVARD,SAINT-GERMAIN,75007,PARIS,75107,751078619_B,650854.2280827349,6861836.231248723,2008-01-01,A,,81.10Z,NAFRev2,O
039013081,00011,03901308100011,O,2002-09-14,01,2022,2025-03-02T02:05:50,true,3,,9,RUE,CAVALLOTTI,75018,PARIS,75118,751181621_B,650735.3178186341,6865342.167399168,2024-12-31,A,,81.10Z,NAFRev2,N
039020797,00013,03902079700013,O,2009-04-17,,,2024-03-29T23:38:16,true,2,E  MME PASSERIEUX GI,13,RUE,LA BOETIE,75008,PARIS,75108,751085194_B,649976.3180203057,6864010.920393063,2008-01-01,A,,81.10Z,NAFRev2,O
039021084,00015,03902108400015,O,2004-08-24,,,2024-03-30T07:00:50,true,3,RIS REP PAR,53,RUE,DES BATIGNOLLES,75017,PARIS,75117,751170720_B,650078.264682022,6865311.209516399,2018-02-28,A,,81.10Z,NAFRev2,N
039024195,00016,03902419500016,O,1986-05-14,,,2024-03-30T04:16:58,true,4,,4,VILLA,DE SAXE,75007,PARIS,75107,751078867_B,649333.2922366316,6861248.302719787,2014-03-01,A,,81.10Z,NAFRev2,O
039039805,00013,03903980500013,O,2012-02-16,,,2024-03-30T17:30:56,true,3,,83,RUE,PAJOL,75018,PARIS,75118,751187000_B,653319.8318796331,6866041.120863491,2010-12-31,A,,81.10Z,NAFRev2,N
039044995,00015,03904499500015,O,2024-04-29,,,2024-03-30T07:11:48,true,3,,24,PLACE,GASTON BUSSIERE,93270,SEVRAN,93071,930710670_B,665521.0566322487,6870951.059445895,2015-09-30,A,,81.10Z,NAFRev2,N
039046404,00016,03904640400016,O,2003-07-22,,,2024-03-30T07:58:35,true,2,RIS REP PAR,36,RUE,JEAN-BAPTISTE PIGALLE,75009,PARIS,75109,751097484_B,651183.7467126343,6864636.019979388,2008-01-01,A,,81.10Z,NAFRev2,O
039050513,00017,03905051300017,O,2006-01-19,01,2022,2024-03-30T07:05:25,true,2,,2,RUE,DEBROUSSE,75016,PARIS,75116,751162628_B,648610.2876638374,6862936.22740195,2008-01-01,A,,81.10Z,NAFRev2,O
039052238,00019,03905223800019,O,1993-11-11,,,2024-03-30T02:05:35,true,5,75015 PARIS REP PAR,7,RUE,PAUL BARRUEL,75015,PARIS,75115,751157117_B,648971.6981264362,6860196.205677678,2015-11-30,A,,81.10Z,NAFRev2,N
039052782,00016,03905278200016,O,1990-03-31,,,2024-03-30T14:40:23,true,2,P SA IMMEUBLES DOMAI,54,RUE,DE CLICHY,75009,PARIS,75109,751092116_B,650776.3471529097,6864733.767371691,2008-01-01,A,,81.10Z,NAFRev2,N
039061965,00024,03906196500024,O,1994-08-25,01,2022,2024-03-30T18:01:16,true,4,,3,RUE,BOUILLOUX-LAFONT,75015,PARIS,75115,751151151_B,647151.1308885525,6859928.855977167,2008-01-01,A,,81.10Z,NAFRev2,O
039067194,00017,03906719400017,O,2007-12-09,01,2022,2024-03-30T04:33:23,true,2,,11,RUE,DE BELLECHASSE,75007,PARIS,75107,751070825_B,650384.0443353815,6862328.069205033,2008-01-01,A,,81.10Z,NAFRev2,O
039072640,00012,03907264000012,O,2009-10-11,01,2022,2024-03-30T03:15:31,true,2,,37,RUE,SANTOS-DUMONT,75015,PARIS,75115,751158815_B,648930.7978638391,6859386.271296333,2008-01-01,A,,81.10Z,NAFRev2,O
039078456,00017,03907845600017,O,2009-06-11,,,2024-03-30T15:33:36,true,2,RIS REP PAR,69,BOULEVARD,BERTHIER,75017,PARIS,75117,751170913_B,648399.7816781154,6865387.30777165,2008-01-01,A,,81.10Z,NAFRev2,N
039084157,00013,03908415700013,O,2007-05-03,,,2024-03-30T08:31:19,true,2,P PAR,16,PLACE,DE LA CHAPELLE,75018,PARIS,75118,751181768_B,653068.8726966758,6865185.782992174,2008-01-01,A,,81.10Z,NAFRev2,N
039091640,00019,03909164000019,O,1985-06-05,01,2022,2024-03-30T03:19:54,true,2,,13,RUE,DE MARSEILLE,75010,PARIS,75110,751106122_B,653313.5894929218,6863702.053953934,2008-01-01,A,,81.10Z,NAFRev2,O
039091772,00010,03909177200010,O,2014-07-17,,,2024-03-30T00:18:47,true,2,ARIS 15 REP SARL BER,24,RUE,DE TURIN,75008,PARIS,75108,751089510_B,650473.1990852276,6864825.313366597,2008-01-01,A,,81.10Z,NAFRev2,N
039099478,00016,03909947800016,O,1983-04-08,01,2022,2024-03-30T06:25:55,true,2,,4,RUE,AUMONT-THIEVILLE,75017,PARIS,75117,751170576_B,647872.2160889194,6865045.637899062,2008-01-01,A,,81.10Z,NAFRev2,O
039102538,00012,03910253800012,O,2016-11-16,01,2022,2024-03-30T04:41:14,true,2,,76,RUE,DE PASSY,75016,PARIS,75116,751167087_B,646907.9328840873,6862258.580647292,2008-01-01,A,,81.10Z,NAFRev2,O
039104013,00014,03910401300014,O,2002-08-07,,,2024-03-30T10:49:28,true,2,,15,AVENUE,DUQUESNE,75007,PARIS,75107,751073023_B,649226.2247111131,6861692.589339605,2008-01-01,A,,81.10Z,NAFRev2,N
039106885,00013,03910688500013,O,2000-08-23,,,2024-03-30T17:51:49,true,2,,22,RUE,SPONTINI,75016,PARIS,75116,751169059_B,647057.0281645542,6863566.823394889,2008-01-01,A,,81.10Z,NAFRev2,O
039106984,00014,03910698400014,O,1999-12-21,,,2024-03-30T15:16:04,true,2,UDE,10,RUE,PELOUZE,75008,PARIS,75108,751087231_B,649988.1661130456,6864779.7748815995,2008-01-01,A,,81.10Z,NAFRev2,O
039112198,00013,03911219800013,O,2002-11-04,,,2024-03-30T03:53:29,true,3,,16,RUE,VILLIERS DE L'ISLE ADAM,75020,PARIS,75120,751209844_B,655583.3217749113,6863040.802928779,2008-01-01,A,,81.10Z,NAFRev2,N
039112503,00014,03911250300014,O,1980-01-29,,,2024-03-30T16:35:27,true,5,,42,RUE,DU CARDINAL LEMOINE,75005,PARIS,75105,751051545_B,652434.0445925983,6860956.367229665,2017-02-28,A,,81.10Z,NAFRev2,N
039117098,00010,03911709800010,O,2013-12-06,01,2022,2024-03-30T01:46:08,true,2,ARIS REP PAR SA,13,RUE,DU DOCTEUR ROUX,75015,PARIS,75115,751152872_B,649495.7264213514,6860342.176916813,2008-01-01,A,,81.10Z,NAFRev2,O
039120035,00017,03912003500017,O,1988-12-27,01,2022,2024-03-30T15:01:43,true,2,,13,SQUARE,HENRY PATE,75016,PARIS,75116,751164608_B,646531.8669700539,6861214.651762495,2008-01-01,A,,81.10Z,NAFRev2,O
039126453,00016,03912645300016,O,2001-11-24,,,2024-03-30T15:21:28,true,2,ARIS REP PAR S.A. GA,16,PLACE,DE LA REPUBLIQUE,75010,PARIS,75110,751108159_B,653221.3781535125,6863320.04764464,2008-01-01,A,,81.10Z,NAFRev2,N
039126644,00010,03912664400010,O,1984-10-31,,,2024-03-30T03:03:26,true,2,PAR SARL SERAC ISAMB,30,RUE,PECLET,75015,PARIS,75115,751157210_B,648610.375655406,6860315.155232685,2008-01-01,A,,81.10Z,NAFRev2,N
039127022,00018,03912702200018,O,1992-07-02,01,2022,2024-03-30T12:49:49,true,2,,78,RUE,DE RIVOLI,75004,PARIS,75104,751048249_B,652366.2434237549,6862171.654918834,2008-01-01,A,,81.10Z,NAFRev2,O
039128798,00012,03912879800012,O,2004-01-30,,,2024-03-29T22:59:15,true,2,REP PAR SA CABINET C,77,RUE,DE ROME,75017,PARIS,75117,751178339_B,650125.0078971284,6864931.38577625,2008-01-01,A,,81.10Z,NAFRev2,N
039129986,00012,03912998600012,O,1997-02-26,NN,2022,2024-03-30T15:54:17,true,2,,8,RUE,BERTHOLLET,75005,PARIS,75105,751050916_B,651983.5788641435,6860159.349222161,2008-01-01,A,,81.10Z,NAFRev2,O
039130968,00017,03913096800017,O,1990-05-06,01,2022,2024-03-30T17:48:16,true,2,EP PAR,23,RUE,JEAN LECLAIRE,75017,PARIS,75117,751174907_B,650601.6152977383,6866337.568008915,2008-01-01,A,,81.10Z,NAFRev2,O
039134234,00010,03913423400010,O,1986-04-08,01,2022,2024-03-30T01:48:56,true,2,ARIS REP PAR SA ANDR,7,RUE,FEROU,75006,PARIS,75106,751063619_B,651132.5158787183,6861309.576230925,2008-01-01,A,,81.10Z,NAFRev2,O
039136346,00010,03913634600010,O,1981-07-07,,,2024-03-30T16:19:47,true,3,P MR RINALDI CHRISTI,100,RUE,DE BELLEVILLE,75020,PARIS,75120,751200833_B,654980.9926970446,6863982.088112243,2017-12-31,A,,81.10Z,NAFRev2,N
039141395,00010,03914139500010,O,2016-09-09,01,2022,2024-03-30T03:50:48,true,2,AR SA GEST IMMOBILIE,93,AVENUE,KLEBER,75016,PARIS,75116,751165159_B,647772.0547538488,6862876.003463203,2008-01-01,A,,81.10Z,NAFRev2,O
039142047,00016,03914204700016,O,2024-03-29,NN,2022,2024-03-30T00:33:59,true,3,,24,RUE,D'ENGHIEN,75010,PARIS,75110,751103284_B,652394.3518499396,6863752.459850356,2022-10-31,A,,81.10Z,NAFRev2,N
039143862,00017,03914386200017,O,1992-04-30,01,2022,2024-03-30T10:32:09,true,2,,172,AVENUE,DE CHOISY,75013,PARIS,75113,751132015_B,652845.4900279971,6859010.395414851,2008-01-01,A,,81.10Z,NAFRev2,O
039156617,00019,03915661700019,O,2010-05-18,,,2024-03-22T15:40:57,true,3,,,RPT,DES SEPT MARES,78990,ELANCOURT,78208,,,,2008-01-01,A,,81.10Z,NAFRev2,N
039162359,00010,03916235900010,O,2001-07-06,,,2024-03-30T03:36:37,true,4,16 A 18,16,RUE,DE ROSNY,93100,MONTREUIL,93048,930488260_B,659280.4103881815,6862475.099949816,2008-01-01,A,,81.10Z,NAFRev2,N
039163753,00013,03916375300013,O,1994-04-08,01,2022,2024-03-30T12:58:53,true,3,1 AU 5,1,RUE,SAINT SIMON,93170,BAGNOLET,93006,930068880_B,658093.031551131,6863777.478645411,2008-01-01,A,,81.10Z,NAFRev2,O
039168547,00014,03916854700014,O,2010-01-15,,,2024-03-22T15:40:57,true,3,AIN REP PAR,7,RUE,DE LA SURINTENDANCE,78100,SAINT-GERMAIN-EN-LAYE,78551,,,,2008-01-01,A,,81.10Z,NAFRev2,N
039171954,00017,03917195400017,O,2025-09-16,,,2024-03-30T10:46:21,true,4,,14,RUE,ESCUDIER,92100,BOULOGNE-BILLANCOURT,92012,920123180_B,643787.3415306599,6860629.476330668,2008-01-01,A,,81.10Z,NAFRev2,O
039176771,00010,03917677100010,O,2025-05-23,01,2022,2024-03-30T00:56:17,true,2,,17,RUE,DU GENERAL LECLERC,92130,ISSY-LES-MOULINEAUX,92040,920404145_B,647014.1741976117,6858701.822418073,2008-01-01,A,,81.10Z,NAFRev2,O
039203443,00013,03920344300013,O,2021-07-12,01,2022,2025-01-19T02:38:59,true,2,,6,RUE,PHILIPPE DE METZ,92270,BOIS-COLOMBES,92009,920097160_B,646870.3728237269,6868653.083251043,2008-01-01,A,,81.10Z,NAFRev2,O
039211719,00016,03921171900016,O,2016-03-31,,,2024-03-22T15:40:57,true,3,,10,PL,MYR DE L'OCCUPATION ALLEMANDE,92110,CLICHY,92024,,,,2008-01-01,A,,81.10Z,NAFRev2,N
039212782,00013,03921278200013,O,1990-07-05,,,2024-03-30T15:23:57,true,2,RIS REP PAR SA CABIN,42,RUE,DU FOUR,75006,PARIS,75106,751063763_B,650927.3671598147,6861582.634272239,2008-01-01,A,,81.10Z,NAFRev2,O
039218458,00014,03921845800014,O,2019-09-12,,,2024-03-30T15:36:27,true,3,,29,BOULEVARD,ORNANO,75018,PARIS,75118,751186946_B,652151.1635845557,6866199.895342056,2013-11-18,A,,81.10Z,NAFRev2,N
039231535,00012,03923153500012,O,2019-05-11,01,2022,2024-03-30T03:47:43,true,2,RIS REP PAR,21,RUE,PIERRE LEROUX,75007,PARIS,75107,751077451_B,650054.4905359296,6861191.77967663,2008-01-01,A,,81.10Z,NAFRev2,O
039235080,00015,03923508000015,O,2006-10-19,,,2024-03-30T06:08:34,true,3,RIS REP PAR SARL ETU,7,RUE,DU VINGT-NEUF JUILLET,75001,PARIS,75101,751019864_B,650885.2098630909,6862997.779251517,2008-09-30,A,,81.10Z,NAFRev2,N
039242334,00017,03924233400017,O,2020-09-28,01,2022,2025-01-17T02:27:19,true,2,P PAR,25,RUE,LEDION,75014,PARIS,75114,751145465_B,649825.3439633003,6858771.770555132,2008-01-01,A,,81.10Z,NAFRev2,O
039249750,00017,03924975000017,O,2019-05-02,01,2022,2024-03-30T13:34:34,true,2,,13,RUE,DE L'ODEON,75006,PARIS,75106,751066873_B,651480.4860153174,6861394.27625126,2008-01-01,A,,81.10Z,NAFRev2,O
039252267,00016,03925226700016,O,1985-09-18,01,2022,2024-03-30T02:29:59,true,2,,123,BOULEVARD,MASSENA,75013,PARIS,75113,751136155_B,653209.3393685507,6857874.254424027,2008-01-01,A,,81.10Z,NAFRev2,O
039260096,00019,03926009600019,O,1993-03-20,,,2024-03-30T02:09:41,true,2,,5,RUE,WASHINGTON,75008,PARIS,75108,751089942_B,648788.613209594,6863829.3677314045,2008-01-01,A,,81.10Z,NAFRev2,N
039260344,00013,03926034400013,O,2002-12-25,01,2022,2024-03-30T16:24:26,true,2,,2,RUE,DE SAINT-PETERSBOURG,75008,PARIS,75108,751088724_B,650427.7404300144,6864621.202773995,2008-01-01,A,,81.10Z,NAFRev2,O
039266697,00018,03926669700018,O,2015-03-12,,,2024-03-30T10:44:35,true,3,,170,RUE,DU TEMPLE,75003,PARIS,75103,751039191_B,653179.6049797566,6863125.563241349,2022-07-31,A,,81.10Z,NAFRev2,N
039269766,00018,03926976600018,O,1981-11-20,01,2022,2024-03-29T23:56:46,true,3,P PAR,21,RUE,DU BOULOI,75001,PARIS,75101,751011178_B,651670.8111205357,6862850.2815312855,2008-01-01,A,,81.10Z,NAFRev2,O
039290853,00017,03929085300017,O,1994-02-12,,,2024-03-30T04:54:38,true,2,MR PANHARD JEAN,53,RUE,AMPERE,75017,PARIS,75117,751170297_B,648798.0471893153,6865244.658204877,2008-01-01,A,,81.10Z,NAFRev2,N
039291737,00011,03929173700011,O,2024-08-21,,,2024-03-30T03:15:32,true,3,EP PAR,15,RUE,AUBER,75009,PARIS,75109,751090514_B,650752.7405174051,6863846.472429261,2015-01-31,A,,81.10Z,NAFRev2,N
039296850,00017,03929685000017,O,1996-08-26,01,2022,2024-03-30T04:54:28,true,2,,155,RUE,DU FAUBOURG SAINT-DENIS,75010,PARIS,75110,751103516_B,652814.1524089676,6864489.842883819,2008-01-01,A,,81.10Z,NAFRev2,O
039301908,00016,03930190800016,O,1984-09-15,01,2022,2024-03-30T16:11:55,true,2,,16,RUE,CEPRE,75015,PARIS,75115,751151646_B,648904.1264043078,6860973.741503698,2008-01-01,A,,81.10Z,NAFRev2,O
039317342,00010,03931734200010,O,2024-05-18,,,2024-03-30T16:39:58,true,2,,218,BOULEVARD,PEREIRE,75017,PARIS,75117,751177258_B,647609.9427353234,6864565.94405982,2008-01-01,A,,81.10Z,NAFRev2,O
039329560,00021,03932956000021,O,1998-05-31,01,2022,2024-03-30T12:41:56,true,3,,9,RUE,FELIX FAURE,75015,PARIS,75115,751153555_B,647522.5483268083,6860138.8695039945,2008-01-01,A,,81.10Z,NAFRev2,O
039338090,00010,03933809000010,O,2022-05-26,01,2022,2024-03-30T02:19:58,true,3,26-28,,RUE,DE PARADIS,75010,PARIS,75110,751107043_B,652455.58821674,6864090.228657512,2008-01-01,A,,81.10Z,NAFRev2,O
039349097,00012,03934909700012,O,2004-08-29,,,2024-03-30T01:35:30,true,2,TAIRE ARPAJON REP PA,8,RUE,GAMBETTA,91290,ARPAJON,91021,910210500_B,644753.474063588,6832239.196640294,2008-01-01,A,,81.10Z,NAFRev2,O
039352133,00019,03935213300019,O,2014-04-04,,,2024-03-30T13:06:54,true,2,,40,AVENUE,DE VILLIERS,75017,PARIS,75117,751179841_B,649308.8403679178,6865010.754170055,2008-01-01,A,,81.10Z,NAFRev2,N
039354576,00017,03935457600017,O,1981-02-14,,,2024-03-30T14:12:02,true,3,,101,RUE,HOCHE,92700,COLOMBES,92025,920254480_B,646203.4807555648,6869355.505862674,2010-01-31,A,,81.10Z,NAFRev2,N
039359591,00011,03935959100011,O,2025-12-21,,,2024-03-30T05:03:51,true,2,ARIS REP PAR SARL SA,181,RUE,D'ALESIA,75014,PARIS,75114,751140143_B,649855.0702940016,6859220.635718097,2008-01-01,A,,81.10Z,NAFRev2,N
039364112,00019,03936411200019,O,2013-12-14,01,2022,2024-03-30T02:29:08,true,2,REP PAR SARL LOISELE,91,AVENUE,FELIX FAURE,75015,PARIS,75115,751153553_B,647439.3056190175,6860162.5306148715,2008-01-01,A,,81.10Z,NAFRev2,O
039367834,00015,03936783400015,O,2007-09-21,,,2024-03-30T11:54:12,true,3,REP MR MEUNIER MARC,26,QUAI,LOUIS BLERIOT,75016,PARIS,75116,751165766_B,646911.4314037851,6861286.999413137,2008-11-30,A,,81.10Z,NAFRev2,N
039369343,00015,03936934300015,O,1988-02-13,01,2022,2024-03-30T16:42:41,true,2,UE REP PAR,29,BOULEVARD,JULES SANDEAU,75016,PARIS,75116,751165101_B,646595.4664316017,6862811.670925877,2008-01-01,A,,81.10Z,NAFRev2,O
039381140,00019,03938114000019,O,1981-07-09,,,2024-03-30T08:26:23,true,3,NE COLOMBES 92 REP P,5,RUE,CACHEUX,92400,COURBEVOIE,92026,920261410_B,646526.5866580233,6867649.285971975,2018-02-28,A,,81.10Z,NAFRev2,N
039699558,00019,03969955800019,O,2024-03-14,01,2022,2024-03-30T09:39:05,true,3,9 A 17,9,SQ,AMOUROUX,42000,SAINT-ETIENNE,42218,422180271_C,,,2008-01-01,A,,81.10Z,NAFRev2,O
039724216,00013,03972421600013,O,2000-04-20,01,2022,2024-03-30T08:59:31,true,3,,70,RUE,HENRI GONNARD,42000,SAINT-ETIENNE,42218,422184430_B,808418.9775032811,6482539.81821485,2023-07-31,A,,81.10Z,NAFRev2,N
040076812,00011,04007681200011,O,2011-05-13,01,2022,2024-03-29T23:22:14,true,2,,1,RUE,DU TONKIN,69100,VILLEURBANNE,69266,692663850_B,844948.8159508433,6521560.21573366,2008-01-01,A,,81.10Z,NAFRev2,O
040108300,00019,04010830000019,O,1984-05-29,,,2024-03-30T06:43:06,true,2,,6,AVENUE,DU DOYENNE,69005,LYON,69385,693852295_B,841949.1723875164,6519449.296453417,2008-01-01,A,,81.10Z,NAFRev2,O
040112724,00014,04011272400014,O,2016-04-25,01,2022,2025-02-14T05:16:31,true,4,,39,COURS,ALBERT THOMAS,69003,LYON,69383,693830120_B,844946.2384228372,6518200.485848457,2024-01-31,A,,81.10Z,NAFRev2,N
040116014,00016,04011601400016,O,2005-11-30,,,2024-03-30T10:29:34,true,3,,29,RUE,CDT FAURAX,69006,LYON 6EME,69386,693861835_C,,,2022-04-30,A,,81.10Z,NAFRev2,N
040116642,00014,04011664200014,O,2002-02-13,,,2024-03-30T02:57:57,true,2,,23,AVENUE,JEAN JAURES,69007,LYON,69387,693873745_B,843494.2143148575,6518586.5858391,2008-01-01,A,,81.10Z,NAFRev2,O
040121972,00018,04012197200018,O,2013-10-23,,,2024-03-30T05:07:29,true,3,,49,RUE,JULIETTE RECAMIER,69006,LYON,69386,693864045_B,844420.4350220344,6520407.723048395,2011-12-31,A,,81.10Z,NAFRev2,N
040125486,00015,04012548600015,O,2025-06-13,,,2024-03-30T16:06:52,true,2,,81,RUE,GARIBALDI,69006,LYON,69386,693863030_B,843843.9695501415,6520345.526750459,2008-01-01,A,,81.10Z,NAFRev2,N
040129553,00018,04012955300018,O,2009-08-24,NN,2022,2024-03-30T10:29:07,true,3,,21,GRANDE RUE,DE LA CROIX-ROUSSE,69004,LYON,69384,693842015_B,842357.3439286072,6521396.887963362,2022-03-31,A,,81.10Z,NAFRev2,N
040131039,00014,04013103900014,O,2010-09-16,01,2022,2024-03-30T15:24:16,true,2,,11,RUE,GALILEE,69100,VILLEURBANNE,69266,692661770_B,846121.0343157103,6519029.580352045,2008-01-01,A,,81.10Z,NAFRev2,O
040136590,00011,04013659000011,O,2018-08-03,,,2024-03-30T04:59:15,true,2,,158,RUE,SAINTE ANNE DE BARABAN,69003,LYON,69383,693836605_B,845547.7256371474,6519360.310289824,2008-01-01,A,,81.10Z,NAFRev2,N
040139305,00011,04013930500011,O,1988-11-02,,,2024-03-30T06:44:24,true,3,,67,RUE,GARIBALDI,69006,LYON,69386,693863030_B,843830.1983875157,6520438.8454299765,2016-10-17,A,,81.10Z,NAFRev2,N
040143505,00010,04014350500010,O,2012-05-20,,,2024-03-30T17:00:51,true,2,,15,COURS,ARISTIDE BRIAND,69300,CALUIRE-ET-CUIRE,69034,690340060_B,843137.2559142052,6521840.032803688,2008-01-01,A,,81.10Z,NAFRev2,O
040474108,00012,04047410800012,O,1996-06-03,01,2022,2024-05-30T05:25:45,true,3,SARL BENON,5,RUE,COMTE DE LA TEYSSONNIERE,01000,BOURG-EN-BRESSE,01053,010530970_B,870692.8698457453,6568727.192189566,2024-04-30,A,,81.10Z,NAFRev2,N
040474140,00015,04047414000015,O,2016-12-31,,,2024-03-30T09:07:14,true,3,,8,AVENUE,LOUIS JOURDAN,01000,BOURG-EN-BRESSE,01053,010532350_B,871193.9211838967,6569468.271835293,2011-08-20,A,,81.10Z,NAFRev2,N
040542516,00014,04054251600014,O,2003-11-04,,,2024-03-30T07:56:10,true,5,,61,CHEMIN,DES ROUSSES,69400,VILLEFRANCHE-SUR-SAONE,69264,692641670_B,832091.5043479635,6545285.674978806,2015-03-31,A,,81.10Z,NAFRev2,N
041704339,00013,04170433900013,O,1996-12-18,,,2024-03-30T16:51:04,true,3,,50,RUE,MALHERBE,76600,LE HAVRE,76351,763515335_B,492759.9137320643,6937062.507134171,2008-01-01,A,,81.10Z,NAFRev2,N
041723636,00019,04172363600019,O,2004-09-16,,,2024-03-30T01:27:31,true,2,,38,RUE,GABRIEL PERI,76600,LE HAVRE,76351,763513290_B,491177.4860797884,6936662.35228023,2008-01-01,A,,81.10Z,NAFRev2,N
042067611,00014,04206761100014,O,2021-08-24,01,2022,2025-01-28T02:44:53,true,3,11 A 15,11,RUE,DE LA REPUBLIQUE,38000,GRENOBLE,38185,381855980_B,914305.3744509326,6458297.473426913,2008-01-01,A,,81.10Z,NAFRev2,O
042071860,00011,04207186000011,O,2023-03-23,,,2024-03-30T10:32:18,true,3,,32,TRAVERSE,DES ILES,38000,GRENOBLE,38185,381853660_B,912641.7078218875,6457155.2531090425,2018-06-30,A,,81.10Z,NAFRev2,N
042079012,00011,04207901200011,O,2008-03-06,,,2025-01-26T02:37:16,true,3,,17,RUE,LESDIGUIERES,38000,GRENOBLE,38185,381854370_B,914223.8068660188,6457913.3802333,2008-01-01,A,,81.10Z,NAFRev2,O
042146969,00011,04214696900011,O,2007-05-12,,,2024-03-30T17:15:09,true,4,,14,BOULEVARD,GAMBETTA,38000,GRENOBLE,38185,381853000_B,913790.8370093683,6458035.781106139,2021-12-31,A,,81.10Z,NAFRev2,N
042288522,00016,04228852200016,O,1981-07-19,,,2024-03-22T15:40:57,true,3,,,,,74320,SEVRIER,74267,,,,2008-01-01,A,,81.10Z,NAFRev2,O
042301713,00014,04230171300014,O,2016-03-02,,,2025-01-24T03:04:42,true,2,,17,RUE,DE GENEVE,74100,ANNEMASSE,74012,740120610_B,949090.6428723165,6570964.458146736,2008-01-01,A,,81.10Z,NAFRev2,N
042302299,00013,04230229900013,O,1981-05-10,,,2024-03-22T15:40:57,true,2,,,,LE SAUTHIER,74930,REIGNIER-ESERY,74220,,,,2008-01-01,A,,81.10Z,NAFRev2,O
042310847,00019,04231084700019,O,1994-10-17,,,2024-03-22T15:40:57,true,3,,11,RUE,DU BOIS GENTIL,74000,ANNECY,74010,,,,2008-01-01,A,,81.10Z,NAFRev2,N
042931584,00017,04293158400017,O,2014-09-27,,,2024-03-30T02:12:54,true,3,,37,RUE,MONIN,41000,BLOIS,41018,410182650_B,575670.1347172784,6722860.997354885,2008-01-01,A,,81.10Z,NAFRev2,N
043809474,00018,04380947400018,O,2024-12-17,01,2022,2024-03-30T06:31:53,true,2,,44,BOULEVARD,ARAGO,75013,PARIS,75113,751130402_B,651969.7314749252,6859657.521073078,2008-01-01,A,,81.10Z,NAFRev2,O
043826361,00016,04382636100016,O,2020-01-01,,,2024-03-30T09:27:58,true,2,46 AU 48,46,RUE,DU COMMERCE,92700,COLOMBES,92025,920251646_B,644400.3923424071,6868129.265433483,2008-01-01,A,,81.10Z,NAFRev2,N
043828557,00017,04382855700017,O,1989-10-26,,,2024-03-30T09:53:58,true,2,EP MR FREBAULT FRANC,9,RUE,JEAN FERRANDI,75006,PARIS,75106,751064887_B,650366.614894,6860961.363759376,2008-01-01,A,,81.10Z,NAFRev2,N
043829274,00018,04382927400018,O,1984-08-04,,,2024-03-30T07:25:01,true,2,,235,AVENUE,LE JOUR SE LEVE,92100,BOULOGNE-BILLANCOURT,92012,920124770_B,645526.7049650371,6859625.314392867,2008-01-01,A,,81.10Z,NAFRev2,N
043839968,00013,04383996800013,O,2013-09-14,,,2024-03-30T17:13:29,true,2,,40,RUE,DU CAIRE,75002,PARIS,75102,751021432_B,652275.3443016452,6863295.183505141,2008-01-01,A,,81.10Z,NAFRev2,O
