siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
038982385,00015,03898238500015,O,2011-02-10,,,2024-03-30T10:47:48,true,3,75018 PARIS REP PAR,47,RUE,VANEAU,75007,PARIS,75107,751079588_B,650052.8532067825,6861461.561324389,2015-06-30,A,,81.10Z,NAFRev2,N
038984407,00015,03898440700015,O,1991-10-12,,,2024-03-30T07:17:10,true,3,RIS REP PAR,15,RUE,DE LA BANQUE,75002,PARIS,75102,751020654_B,651642.9558423677,6863292.533267584,2010-10-31,A,,81.10Z,NAFRev2,N
038984662,00015,03898466200015,O,1998-11-23,01,2022,2024-03-30T02:53:44,true,2,ARIS REP PAR,5,RUE,ANTOINE ARNAULD,75016,PARIS,75116,751160368_B,646585.8169027332,6862019.682033314,2008-01-01,A,,81.10Z,NAFRev2,O
038986873,00016,03898687300016,O,1994-04-08,01,2022,2024-03-29T22:45:04,true,2,,54,AVENUE,DE VERSAILLES,75016,PARIS,75116,751169706_B,646741.9847094871,6861151.668503845,2008-01-01,A,,81.10Z,NAFRev2,O
038989372,00016,03898937200016,O,2021-08-16,01,2022,2024-03-30T00:06:05,true,2,,46,RUE,VITAL,75016,PARIS,75116,751169886_B,647006.6891825721,6862298.041998505,2008-01-01,A,,81.10Z,NAFRev2,O
038996187,00019,03899618700019,O,2012-11-13,,,2024-03-30T03:59:01,true,2,P PAR,55,RUE,NAVIER,75017,PARIS,75117,751176704_B,650379.1765756578,6866408.416164822,2008-01-01,A,,81.10Z,NAFRev2,N
039003983,00010,03900398300010,O,1993-02-28,01,2022,2024-11-28T05:37:14,true,3,,137,BOULEVARD,NEY,75018,PARIS,75118,751186743_B,650983.2310329467,6866594.316983989,2024-10-31,A,,81.10Z,NAFRev2,N
039006721,00011,03900672100011,O,1982-05-24,01,2022,2025-03-25T05:15:47,true,2,,11,VILLA,DU BEL AIR,75012,PARIS,75112,751120811_B,656599.6966790386,6860455.6425177315,2008-01-01,A,,81.10Z,NAFRev2,O
039012695,00019,03901269500019,O,2014-08-13,,,2024-03-30T10:03:01,true,3,,91,RUE,LEGENDRE,75017,PARIS,75117,751175473_B,650188.7684567074,6865548.452927711,2008-01-01,A,,81.10Z,NAFRev2,N
039013073,00018,03901307300018,O,1996-10-09,,,2024-03-30T05:37:16,true,2,,13,RUE,CAVALLOTTI,75018,PARIS,75118,751181621_B,650719.7289687343,6865363.094832712,2008-01-01,A,,81.10Z,NAFRev2,O
039015466,00012,03901546600012,O,2003-02-02,01,2022,2024-03-29T23:46:38,true,2,,129,BOULEVARD,DU MONTPARNASSE,75006,PARIS,75106,751066522_B,650949.9840022968,6860370.606586963,2008-01-01,A,,81.10Z,NAFRev2,O
039016472,00019,03901647200019,O,2010-06-10,01,2022,2024-03-30T06:56:51,true,2,,50,BOULEVARD,MURAT,75016,PARIS,75116,751166639_B,645420.9057945495,6860628.872462769,2008-01-01,A,,81.10Z,NAFRev2,O
039017348,00010,03901734800010,O,2004-12-01,01,2022,2024-03-30T16:08:32,true,2,,9,QUAI,MALAQUAIS,75006,PARIS,75106,751065943_B,651217.5957786418,6862166.757115616,2008-01-01,A,,81.10Z,NAFRev2,O
039023213,00018,03902321300018,O,2008-05-12,01,2022,2024-03-30T09:00:08,true,2,,7,RUE,DESCOMBES,75017,PARIS,75117,751172728_B,648155.3495709513,6865165.307233168,2008-01-01,A,,81.10Z,NAFRev2,O
039024906,00016,03902490600016,O,2013-02-26,,,2024-03-30T16:13:07,true,2,,80,BOULEVARD,BEAUMARCHAIS,75011,PARIS,75111,751110783_B,653629.3527817938,6862296.180212278,2008-01-01,A,,81.10Z,NAFRev2,O
039026844,00017,03902684400017,O,2004-12-26,01,2022,2024-03-30T13:57:44,true,2,,74,AVENUE,DE WAGRAM,75017,PARIS,75117,751179933_B,648669.3308868547,6864713.918576006,2008-01-01,A,,81.10Z,NAFRev2,O
039027925,00013,03902792500013,O,1992-01-17,,,2024-03-29T23:29:44,true,2,75005 PARIS REP PAR,17,BOULEVARD,MALESHERBES,75008,PARIS,75108,751085951_B,650247.1654334476,6863750.045563211,2008-01-01,A,,81.10Z,NAFRev2,N
039028097,00010,03902809700010,O,2021-11-03,01,2022,2024-03-30T01:27:58,true,2,,50,RUE,FABERT,75007,PARIS,75107,751073477_B,649453.3754818043,6862268.616503431,2008-01-01,A,,81.10Z,NAFRev2,O
039030994,00014,03903099400014,O,2017-10-19,,,2024-03-30T06:58:57,true,3,RIS REP PAR SARL MAR,78,RUE,DU RANELAGH,75016,PARIS,75116,751168029_B,646543.5797423108,6861943.232634479,2014-12-31,A,,81.10Z,NAFRev2,N
039033154,00012,03903315400012,O,2009-11-21,01,2022,2024-03-30T08:51:03,true,2,,62,RUE,TIQUETONNE,75002,PARIS,75102,751029318_B,652014.5900723954,6862954.842394195,2008-01-01,A,,81.10Z,NAFRev2,O
039034186,00013,03903418600013,O,2006-03-26,,,2024-03-30T03:49:08,true,3,,19,RUE,DE BOULAINVILLIERS,75016,PARIS,75116,751161154_B,646848.6207669973,6861719.917607627,2008-01-01,A,,81.10Z,NAFRev2,N
039034764,00017,03903476400017,O,2013-08-08,,,2024-03-30T00:51:08,true,3,,103,AVENUE,THIERS,93340,LE RAINCY,93062,930620880_B,665214.7159839512,6866360.537650595,2012-12-31,A,,81.10Z,NAFRev2,N
039035324,00019,03903532400019,O,2023-04-03,,,2024-03-30T14:35:14,true,2,,11,AVENUE,FOCH,94160,SAINT-MANDE,94067,940673560_B,657440.9061858534,6860748.967764385,2008-01-01,A,,81.10Z,NAFRev2,N
039040548,00016,03904054800016,O,2023-05-03,01,2022,2024-03-30T10:00:07,true,2,,16,AVENUE,CHARLES FLOQUET,75007,PARIS,75107,751071832_B,648274.6841254445,6861955.096335902,2008-01-01,A,,81.10Z,NAFRev2,O
039046032,00015,03904603200015,O,1986-01-18,01,2022,2024-03-30T14:39:59,true,2,14-16,14,RUE,DU DOBROPOL,75017,PARIS,75117,751172813_B,647624.1352079944,6865056.55026092,2008-01-01,A,,81.10Z,NAFRev2,O
039050141,00017,03905014100017,O,2005-07-18,,,2024-03-30T09:04:56,true,2,,3,RUE,DE NICE,75011,PARIS,75111,751116747_B,655285.1279712344,6861789.443089886,2008-01-01,A,,81.10Z,NAFRev2,O
039050208,00014,03905020800014,O,2013-04-17,,,2024-03-30T06:38:04,true,2,S PIERRE,69,AVENUE,DE SUFFREN,75007,PARIS,75107,751079114_B,648640.6782154774,6861539.402897632,2008-01-01,A,,81.10Z,NAFRev2,N
039051529,00012,03905152900012,O,1984-06-16,,,2024-03-30T08:28:09,true,3,,9,RUE,GANNERON,75018,PARIS,75118,751183944_B,650657.235497645,6865361.625409216,2008-06-30,A,,81.10Z,NAFRev2,N
039051990,00016,03905199000016,O,1991-05-10,01,2022,2024-03-30T07:13:30,true,2,75016 PARIS REP PAR,27,RUE,NICOLO,75016,PARIS,75116,751166771_B,647131.9147320369,6862383.856177269,2008-01-01,A,,81.10Z,NAFRev2,O
039053541,00015,03905354100015,O,2024-05-29,01,2022,2025-03-06T05:22:28,true,2,IS REP PAR,35,BOULEVARD,BOURDON,75004,PARIS,75104,751041190_B,653593.6911937519,6861517.186863622,2008-01-01,A,,81.10Z,NAFRev2,O
039057617,00019,03905761700019,O,2025-12-21,,,2024-03-30T11:03:25,true,2,RIS REP PAR,160,RUE,DE LA POMPE,75016,PARIS,75116,751167587_B,647382.6170293848,6863561.632439008,2008-01-01,A,,81.10Z,NAFRev2,O
039078134,00010,03907813400010,O,1990-05-15,,,2024-03-30T13:05:14,true,2,75003PARIS REP PAR,6,RUE,DU FAUBOURG POISSONNIERE,75010,PARIS,75110,751103512_B,652173.5962172286,6863659.758272905,2008-01-01,A,,81.10Z,NAFRev2,O
039094024,00013,03909402400013,O,2022-02-11,01,2022,2024-03-30T13:09:58,true,2,,8,RUE,MAISON DIEU,75014,PARIS,75114,751145935_B,650274.765228534,6859716.516067159,2008-01-01,A,,81.10Z,NAFRev2,O
039099619,00015,03909961900015,O,1994-05-05,,,2024-03-30T11:15:35,true,3,ARIS REP PAR,52,RUE,DE LONDRES,75008,PARIS,75108,751085741_B,650530.9387615648,6864475.64736395,2008-01-01,A,,81.10Z,NAFRev2,N
039099981,00019,03909998100019,O,2022-06-21,01,2022,2024-03-30T16:07:06,true,2,,6,PLACE,MONGE,75005,PARIS,75105,751056431_B,652413.0544824486,6860554.115408886,2008-01-01,A,,81.10Z,NAFRev2,O
039101472,00015,03910147200015,O,2010-04-24,,,2024-03-30T06:19:16,true,2,IS REP PAR SARL CABI,97,RUE,DU BAC,75007,PARIS,75107,751070620_B,650384.2614851198,6861693.676745697,2008-01-01,A,,81.10Z,NAFRev2,O
039104385,00016,03910438500016,O,1986-02-25,,,2024-03-30T11:11:57,true,3,RIS REP PAR SA CABIN,28,RUE,DE LA CLEF,75005,PARIS,75105,751052094_B,652492.0963644278,6860329.7378794,2008-12-31,A,,81.10Z,NAFRev2,N
039116652,00015,03911665200015,O,2024-01-22,01,2022,2024-03-30T15:44:16,true,2,,51,RUE,DE BELLEVILLE,75019,PARIS,75119,751190833_B,654603.4647065891,6863861.71401948,2008-01-01,A,,81.10Z,NAFRev2,O
039117700,00029,03911770000029,O,2007-04-27,,,2024-03-30T17:59:31,true,2,,65,RUE,MONTMARTRE,75002,PARIS,75102,751026513_B,651897.5284773282,6863134.956100219,2008-01-01,A,,81.10Z,NAFRev2,N
039123864,00017,03912386400017,O,2010-11-29,01,2022,2024-03-30T10:28:22,true,2,,25,RUE,DE PONTHIEU,75008,PARIS,75108,751087612_B,649317.1999177743,6863636.121531327,2008-01-01,A,,81.10Z,NAFRev2,O
039125265,00015,03912526500015,O,2006-01-11,,,2024-03-30T03:23:58,true,2,,1,RUE,MERIEL,93100,MONTREUIL,93048,930486210_C,,,2008-01-01,A,,81.10Z,NAFRev2,N
039131289,00017,03913128900017,O,1987-01-27,,,2024-03-30T01:56:59,true,2,,165,RUE,CHAMPIONNET,75018,PARIS,75118,751181723_B,651294.8132470358,6866295.331312183,2008-01-01,A,,81.10Z,NAFRev2,N
039137369,00011,03913736900011,O,2023-09-21,01,2022,2024-03-30T08:52:39,true,2,,254,RUE,DU FAUBOURG SAINT-HONORE,75008,PARIS,75108,751083518_B,648709.2044331216,6864346.711190059,2008-01-01,A,,81.10Z,NAFRev2,O
039138177,00017,03913817700017,O,2021-01-30,01,2022,2024-03-30T04:59:16,true,2,RIS REP PAR,15,RUE,AUBER,75009,PARIS,75109,751090514_B,650752.7405174051,6863846.472429261,2008-01-01,A,,81.10Z,NAFRev2,O
039144985,00015,03914498500015,O,2022-08-29,01,2022,2024-03-30T15:42:11,true,2,,132,AVENUE,DU GENERAL DE GAULLE,92130,ISSY-LES-MOULINEAUX,92040,920404143_B,646729.4914862143,6857611.261738142,2008-01-01,A,,81.10Z,NAFRev2,O
039145636,00013,03914563600013,O,1990-12-25,01,2022,2025-02-07T05:25:10,true,3,25-27,25,AVENUE,GALLIENI,93800,EPINAY-SUR-SEINE,93031,930314110_B,648664.5709575382,6874048.7088981485,2008-01-01,A,,81.10Z,NAFRev2,O
039153739,00014,03915373900014,O,1996-06-07,,,2024-03-30T03:16:54,true,2,,42,RUE,DE STALINGRAD,93310,LE PRE-SAINT-GERVAIS,93061,930618580_B,656099.2125919844,6865479.605880123,2008-01-01,A,,81.10Z,NAFRev2,O
039171368,00010,03917136800010,O,1992-12-03,,,2024-03-30T08:56:58,true,3,MAUREPAS REP PAR SA,73,BOULEVARD,GAMBETTA,78300,POISSY,78498,784980740_B,630123.7169716655,6870513.338778159,2008-01-01,A,,81.10Z,NAFRev2,N
039176441,00010,03917644100010,O,2020-01-04,,,2024-03-29T23:38:08,true,2,P PAR SA BAUCHET,30,ALLEES,LEON GAMBETTA,92110,CLICHY,92024,920245140_B,649467.7145256287,6867189.053796526,2008-01-01,A,,81.10Z,NAFRev2,O
039184841,00011,03918484100011,O,1990-07-04,,,2024-03-30T14:01:48,true,2,EINE REP PAR SARL IM,22,PLACE,SAINT-ANDRE DES ARTS,75006,PARIS,75106,751068483_B,651789.4283628281,6861640.448271861,2008-01-01,A,,81.10Z,NAFRev2,O
039190681,00013,03919068100013,O,2010-03-25,,,2024-03-30T13:55:38,true,2,,52,RUE,SEBASTIEN MERCIER,75015,PARIS,75115,751158892_B,647150.6694046096,6860658.986463466,2008-01-01,A,,81.10Z,NAFRev2,O
039193776,00018,03919377600018,O,2018-08-23,,,2024-03-30T01:13:36,true,2,,6,RUE,DE LA PAIX,94300,VINCENNES,94080,940807105_B,658444.9734905465,6861250.295589777,2008-01-01,A,,81.10Z,NAFRev2,O
039194485,00015,03919448500015,O,2011-09-26,,,2024-03-30T15:46:43,true,2,ES 78 VERSAILLES REP,8,RUE,DU GENERAL LECLERC,78000,VERSAILLES,78646,786461145_B,635748.9231666055,6855828.083910116,2008-01-01,A,,81.10Z,NAFRev2,O
039194576,00011,03919457600011,O,2018-06-07,,,2024-03-30T13:27:39,true,2,ILLES REP PAR,8,RUE,DU GENERAL LECLERC,78000,VERSAILLES,78646,786461145_B,635748.9231666055,6855828.083910116,2008-01-01,A,,81.10Z,NAFRev2,O
039197579,00012,03919757900012,O,1984-06-09,,,2024-03-30T13:51:56,true,2,I.J ISSY LES MOULINE,31,AVENUE,DE LA BOURDONNAIS,75007,PARIS,75107,751075202_B,648533.4936596996,6862319.082511948,2008-01-01,A,,81.10Z,NAFRev2,O
039198494,00013,03919849400013,O,1983-11-02,,,2024-03-30T08:26:15,true,2,LEVALLOIS PERRET REP,52,RUE,DE PONTHIEU,75008,PARIS,75108,751087612_B,649142.4225500481,6863739.9582676245,2008-01-01,A,,81.10Z,NAFRev2,O
039200118,00014,03920011800014,O,2017-04-26,01,2022,2024-03-30T02:32:08,true,2,,104,RUE,CHARLES LAFFITTE,92200,NEUILLY-SUR-SEINE,92051,920511440_B,645960.6703049745,6864767.3631312875,2008-01-01,A,,81.10Z,NAFRev2,O
039203294,00010,03920329400010,O,2016-07-10,,,2024-03-29T22:34:00,true,2,CHEZ CLAUDE DUCHENOY,39,RUE,DU CHATEAU,92600,ASNIERES-SUR-SEINE,92004,920041471_B,647890.0694688442,6867761.732538218,2008-01-01,A,,81.10Z,NAFRev2,N
039203948,00011,03920394800011,O,2000-07-09,,,2024-03-30T13:51:40,true,3,MAUR DES FOSSE REP,94,RUE,DU GENERAL LECLERC,94000,CRETEIL,94028,940284137_B,660829.6339782146,6854406.4937249245,2018-01-01,A,,81.10Z,NAFRev2,N
039204912,00016,03920491200016,O,2012-04-19,,,2024-03-30T01:09:14,true,3,,53,RUE,DES CITES,93300,AUBERVILLIERS,93001,930011460_B,655068.6818209285,6867416.650096548,2014-12-31,A,,81.10Z,NAFRev2,N
039210430,00011,03921043000011,O,2014-10-03,01,2022,2024-03-30T08:01:17,true,2,,54,RUE,CARDINET,75017,PARIS,75117,751171550_B,649145.194367031,6864982.720527961,2008-01-01,A,,81.10Z,NAFRev2,O
039224977,00015,03922497700015,O,2008-03-30,,,2024-03-30T05:03:28,true,2,EP PAR,79,RUE,DU FAUBOURG POISSONNIERE,75009,PARIS,75109,751093512_B,652207.220242885,6864231.941017623,2008-01-01,A,,81.10Z,NAFRev2,O
039225560,00018,03922556000018,O,1980-02-29,01,2022,2024-03-30T12:09:43,true,2,,5,RUE,DES CHANTIERS,75005,PARIS,75105,751051754_B,652642.3539385557,6861184.395826855,2008-01-01,A,,81.10Z,NAFRev2,O
039226436,00010,03922643600010,O,2014-03-08,01,2022,2024-03-30T07:42:01,true,2,,78,RUE,TRUFFAUT,75017,PARIS,75117,751179487_B,650079.1424192005,6865472.556293077,2008-01-01,A,,81.10Z,NAFRev2,O
039231519,00016,03923151900016,O,2018-08-05,01,2022,2024-03-30T07:56:10,true,2,,9,RUE,DE VALENCE,75005,PARIS,75105,751059546_B,652268.584274376,6859944.608633687,2008-01-01,A,,81.10Z,NAFRev2,O
039231956,00010,03923195600010,O,1991-05-25,,,2024-03-30T11:33:02,true,2,,8,RUE,DE SAINT-PETERSBOURG,75008,PARIS,75108,751088724_B,650451.1378698079,6864664.148686979,2008-01-01,A,,81.10Z,NAFRev2,O
039232145,00019,03923214500019,O,1990-12-06,,,2024-03-30T08:17:18,true,2,ARIS REP PAR,7,RUE,ANDRE JOINEAU,93310,LE PRE-SAINT-GERVAIS,93061,930610060_B,656279.518873626,6865525.946984556,2008-01-01,A,,81.10Z,NAFRev2,O
039235262,00019,03923526200019,O,2009-11-03,02,2022,2024-03-30T03:15:30,true,2,,4,RUE,DES HAUDRIETTES,75003,PARIS,75103,751034483_B,652885.8194977606,6862579.064948434,2008-01-01,A,,81.10Z,NAFRev2,O
039235379,00011,03923537900011,O,2001-06-15,01,2022,2024-11-20T05:31:03,true,2,S REP PAR SARL SAFTI,134,AVENUE,DE PARIS,94300,VINCENNES,94080,940807115_B,657695.68734035,6860824.717610909,2008-01-01,A,,81.10Z,NAFRev2,O
039235429,00014,03923542900014,O,2000-11-18,00,2022,2024-03-30T18:23:12,true,3,,10,RUE,FIRMIN GILLOT,75015,PARIS,75115,751153654_B,647924.4210229408,6859387.330629325,2023-09-30,A,,81.10Z,NAFRev2,N
039235601,00018,03923560100018,O,2016-01-08,,,2024-03-30T00:42:26,true,2,,8,RUE,ALFRED STEVENS,75009,PARIS,75109,751090188_B,651509.7139461036,6864840.8942618575,2008-01-01,A,,81.10Z,NAFRev2,N
039240429,00017,03924042900017,O,2000-01-06,01,2022,2024-03-30T18:00:16,true,2,RIS REP PAR,44,RUE,ALEXANDRE DUMAS,75011,PARIS,75111,751110155_B,655507.21120076,6861689.434305635,2008-01-01,A,,81.10Z,NAFRev2,O
039241385,00010,03924138500010,O,2013-08-30,,,2024-03-30T11:26:29,true,3,REP PAR SA NOUVELLE,20,RUE,LA BOETIE,75008,PARIS,75108,751085194_B,649864.7035134785,6864005.54706069,2008-01-01,A,,81.10Z,NAFRev2,N
039246616,00013,03924661600013,O,1994-10-28,01,2022,2025-02-12T05:22:52,true,4,,66,RUE,DE SAINTONGE,75003,PARIS,75103,751038716_B,653441.8413015287,6862865.80034416,2008-01-01,A,,81.10Z,NAFRev2,O
039248695,00015,03924869500015,O,2013-10-02,,,2024-03-30T10:20:35,true,2,,25,RUE,DE L'ECOLE DE MEDECINE,75006,PARIS,75106,751063091_B,651564.745578127,6861483.753158729,2008-01-01,A,,81.10Z,NAFRev2,N
039252713,00019,03925271300019,O,2025-10-15,01,2022,2024-03-30T17:20:03,true,2,,134,BOULEVARD,EXELMANS,75016,PARIS,75116,751163465_B,645651.7537254423,6861037.80470656,2008-01-01,A,,81.10Z,NAFRev2,O
039273776,00011,03927377600011,O,2024-10-07,01,2022,2024-03-29T23:50:06,true,2,,42,RUE,GAY-LUSSAC,75005,PARIS,75105,751053998_B,651727.9283586813,6860591.362027876,2008-01-01,A,,81.10Z,NAFRev2,O
039280615,00012,03928061500012,O,1980-05-24,01,2022,2025-03-19T05:18:10,true,2,,42,AVENUE,DU PRESIDENT KENNEDY,75016,PARIS,75116,751167801_B,647471.1390156243,6861908.72791432,2008-01-01,A,,81.10Z,NAFRev2,O
039280714,00013,03928071400013,O,2005-07-21,,,2024-03-30T17:33:04,true,2,,8,RUE,NICOLAS CHUQUET,75017,PARIS,75117,751176755_B,648916.4340672188,6865637.8250634745,2008-01-01,A,,81.10Z,NAFRev2,N
039281308,00013,03928130800013,O,2008-09-19,01,2022,2024-03-30T06:02:51,true,2,9 A 11,9,RUE,LOUIS DAVID,75016,PARIS,75116,751165776_B,647261.5764405373,6862634.987172928,2008-01-01,A,,81.10Z,NAFRev2,O
039282652,00013,03928265200013,O,2010-11-15,,,2024-03-30T16:04:47,true,5,,14,BOULEVARD,SAINT-MARCEL,75005,PARIS,75105,751058690_B,653060.474800659,6860155.864450282,2022-07-31,A,,81.10Z,NAFRev2,N
039283627,00014,03928362700014,O,1990-09-27,,,2024-03-30T10:10:36,true,2,,40,RUE,RIBERA,75016,PARIS,75116,751168190_B,646355.5030917596,6861577.90151297,2008-01-01,A,,81.10Z,NAFRev2,O
039287206,00013,03928720600013,O,2023-05-02,01,2022,2024-03-30T06:30:32,true,2,,31,RUE,CONDORCET,75009,PARIS,75109,751092268_B,651961.5924679422,6864622.954338975,2008-01-01,A,,81.10Z,NAFRev2,O
039287412,00017,03928741200017,O,2023-02-20,NN,2022,2024-03-30T19:14:06,true,2,,5,AVENUE,GEORGE V,75008,PARIS,75108,751084110_B,648730.3357884143,6863063.0438801525,2008-01-01,A,,81.10Z,NAFRev2,O
039291703,00013,03929170300013,O,1997-10-20,,,2024-03-30T18:25:17,true,3,EP PAR,16,RUE,DE CHAILLOT,75016,PARIS,75116,751161680_B,648465.927401711,6863252.206852121,2015-07-18,A,,81.10Z,NAFRev2,N
039292990,00015,03929299000015,O,2014-04-12,,,2024-03-30T07:53:06,true,2,,8,RUE,DE LA VILLE L'EVEQUE,75008,PARIS,75108,751089830_B,650205.3240446437,6863695.472026172,2008-01-01,A,,81.10Z,NAFRev2,N
039299003,00010,03929900300010,O,2019-08-12,01,2022,2024-03-30T14:44:05,true,2,75016 PARIS REP PAR,3,RUE,DE STOCKHOLM,75008,PARIS,75108,751089098_B,650308.2942894317,6864325.652638791,2008-01-01,A,,81.10Z,NAFRev2,O
039305057,00018,03930505700018,O,1988-11-16,,,2024-03-30T18:15:55,true,2,P PAR SA CAB VILLA,71,RUE,DE PROVENCE,75009,PARIS,75109,751097866_B,651037.2253808908,6864004.9678357765,2008-01-01,A,,81.10Z,NAFRev2,O
039306428,00010,03930642800010,O,1999-01-15,,,2024-03-30T18:47:09,true,3,EP PAR SA CAISSE,10,RUE,DE LOUVOIS,75002,PARIS,75102,751025820_B,651373.6309812234,6863351.500025485,2008-01-01,A,,81.10Z,NAFRev2,N
039313259,00010,03931325900010,O,1989-03-15,01,2022,2024-03-30T03:44:09,true,3,PASSERIEUX GISELE,20,RUE,EUGENE MANUEL,75016,PARIS,75116,751163425_B,647218.3109848739,6862428.10435114,2008-01-01,A,,81.10Z,NAFRev2,O
039315338,00010,03931533800010,O,1980-10-06,,,2024-03-30T16:30:39,true,2,CHEZ SARL AG,87,RUE,DE MENILMONTANT,75020,PARIS,75120,751206270_B,655286.6627359906,6863385.579453057,2008-01-01,A,,81.10Z,NAFRev2,N
039315577,00013,03931557700013,O,2024-06-26,,,2025-01-25T02:49:46,true,2,,73,RUE,DU POTEAU,75018,PARIS,75118,751187755_B,651549.578177063,6866423.078489814,2008-01-01,A,,81.10Z,NAFRev2,O
039323738,00029,03932373800029,O,2002-08-30,,,2024-03-30T03:29:02,false,3,,52,AVENUE,FOCH,75016,PARIS,75116,751163696_B,647481.3941434985,6863921.694675507,2008-01-01,A,,68.32A,NAFRev2,N
039335112,00015,03933511200015,O,1995-09-28,01,2022,2024-03-30T03:10:07,true,2,,14,RUE,GREUZE,75016,PARIS,75116,751164330_B,647494.0855672087,6862885.966754315,2008-01-01,A,,81.10Z,NAFRev2,O
039335385,00017,03933538500017,O,2011-07-11,,,2024-03-30T11:23:35,true,3,,84,AVENUE,DE CHOISY,75013,PARIS,75113,751132015_B,653116.7797537734,6858459.5552906655,2017-12-31,A,,81.10Z,NAFRev2,N
039335815,00013,03933581500013,O,1981-07-07,,,2024-03-29T22:39:39,true,3,JOHN ARTHUR ET TIFF,174,BOULEVARD,HAUSSMANN,75008,PARIS,75108,751084485_B,649236.5409797324,6864125.333572858,2008-01-01,A,,81.10Z,NAFRev2,N
039338470,00014,03933847000014,O,1990-02-12,,,2024-03-30T06:56:44,true,2,RIS REP PAR,9,AVENUE,DE MONTESPAN,75016,PARIS,75116,751166486_B,647059.5800054724,6863043.378086233,2008-01-01,A,,81.10Z,NAFRev2,N
039341987,00012,03934198700012,O,1980-02-01,,,2024-03-30T16:14:35,true,2,E 92 REP PAR,18,RUE,SADI CARNOT,92120,MONTROUGE,92049,920498510_B,650106.6874461677,6857697.415558959,2008-01-01,A,,81.10Z,NAFRev2,N
039359500,00012,03935950000012,O,2023-09-29,01,2022,2024-03-30T16:53:56,true,4,,29,RUE,DE REUILLY,75012,PARIS,75112,751128175_B,654978.2561804891,6861043.124549331,2015-03-22,A,,81.10Z,NAFRev2,O
039363015,00015,03936301500015,O,1995-01-24,,,2024-03-30T11:30:02,true,3,,23,RUE,SAINTE-APOLLINE,75002,PARIS,75102,751028538_B,652545.5987076003,6863419.953431626,2013-12-31,A,,81.10Z,NAFRev2,N
039380837,00011,03938083700011,O,2006-04-13,,,2024-03-30T11:00:31,true,3,CABINET COLET,3,GRANDE RUE,CHARLES DE GAULLE,94130,NOGENT-SUR-MARNE,94052,940524180_B,661474.2646313544,6859644.929362438,2008-09-30,A,,81.10Z,NAFRev2,N
039382627,00014,03938262700014,O,1997-06-30,,,2024-03-30T09:26:54,true,2,AGE LE PERREUX 94170,3,RUE,ANATOLE DE LA FORGE,75017,PARIS,75117,751170304_B,648050.9993400618,6864201.566433981,2008-01-01,A,,81.10Z,NAFRev2,O
039695374,00015,03969537400015,O,1999-04-15,,,2024-03-30T01:03:49,true,3,,15,RUE,RICHELANDIERE,42000,SAINT-ETIENNE,42218,422187680_C,,,2018-06-30,A,,81.10Z,NAFRev2,N
039699483,00010,03969948300010,O,1994-10-31,,,2024-03-22T15:40:57,true,3,,1,RUE,CLAUDE GRIVOLLAT,42000,SAINT-ETIENNE,42218,,,,2021-11-30,A,,81.10Z,NAFRev2,N
039707252,00019,03970725200019,O,1980-05-22,,,2024-03-30T04:04:59,true,3,,41,RUE,DU ONZE NOVEMBRE,42100,SAINT-ETIENNE,42218,422186500_B,808811.867519349,6481572.186727591,2019-08-31,A,,81.10Z,NAFRev2,N
039708110,00018,03970811000018,O,1990-10-29,,,2024-03-30T02:38:53,true,2,,21,RUE,CHARLES DE GAULLE,42000,SAINT-ETIENNE,42218,422181770_B,808324.987052132,6483666.655030623,2008-01-01,A,,81.10Z,NAFRev2,N
039715156,00012,03971515600012,O,1982-04-17,,,2024-03-30T08:32:40,true,3,,81,RUE,DES ALLIES,42100,SAINT-ETIENNE,42218,422180210_B,810025.2898635269,6483260.996058636,2011-04-02,A,,81.10Z,NAFRev2,N
039860960,00010,03986096000010,O,2012-02-07,,,2024-03-30T18:09:23,true,2,,,RES,LA PECHERIE I,66420,LE BARCARES,66017,66017A121_C,,,2008-01-01,A,,81.10Z,NAFRev2,N
040068223,00011,04006822300011,O,1993-03-18,,,2024-03-30T11:55:43,true,3,,36,RUE,MICHEL DUPEUBLE,69100,VILLEURBANNE,69266,692662830_B,846998.860472129,6521333.516544899,2017-03-31,A,,81.10Z,NAFRev2,N
040068850,00011,04006885000011,O,2013-10-09,01,2022,2024-03-30T05:03:58,true,2,,18,RUE,DE LA GAITE,69006,LYON,69386,693862970_B,844882.8199932816,6520342.64493676,2008-01-01,A,,81.10Z,NAFRev2,O
040086258,00015,04008625800015,O,1997-01-10,,,2024-03-30T03:40:53,true,3,,3,COURS,DE LA REPUBLIQUE,69100,VILLEURBANNE,69266,692663505_B,845607.7559798787,6520827.795650843,2017-06-30,A,,81.10Z,NAFRev2,N
